AgentId;TimeStep;OfferedPowerInMW;OfferedChargePrice;OfferedDischargePrice;AwardedChargePower;AwardedDischargePower;AwardedPower;StoredMWh;Revenues;Costs;Profit
7;622112399;0.0;0.0;0.0;;;;;;;
7;622112401;;;;0.0;-0.0;0.0;26792.0;0.0;0.0;0.0
7;622115999;183.6;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;622116001;;;;0.0;-183.6;-183.6;26588.0;8648.522252307692;0.0;8648.522252307692
7;622119599;122.4;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;622119601;;;;0.0;-122.4;-122.4;26452.0;5765.681501538461;0.0;5765.681501538461
7;622123199;183.6;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;622123201;;;;0.0;-183.6;-183.6;26248.0;8648.522252307692;0.0;8648.522252307692
7;622126799;183.6;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;622126801;;;;0.0;-183.6;-183.6;26044.0;8648.522252307692;0.0;8648.522252307692
7;622130399;550.8000000000001;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;622130401;;;;0.0;-550.8000000000001;-550.8000000000001;25432.0;25945.56675692308;0.0;25945.56675692308
7;622133999;1040.4;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;622134001;;;;0.0;-1040.4;-1040.4;24276.0;49008.292763076926;0.0;49008.292763076926
7;622137599;1530.0;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;622137601;;;;0.0;-1530.0;-1530.0;22576.0;72071.01876923077;0.0;72071.01876923077
7;622141199;2019.6000000000001;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;622141201;;;;0.0;-2019.6000000000001;-2019.6000000000001;20332.0;95133.7447753846;0.0;95133.7447753846
7;622144799;1836.0;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;622144801;;;;0.0;-1836.0;-1836.0;18292.0;86485.22252307691;0.0;86485.22252307691
7;622148399;1468.8;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;622148401;;;;0.0;-1468.8;-1468.8;16660.0;69188.17801846153;0.0;69188.17801846153
7;622151999;0.0;0.0;0.0;;;;;;;
7;622152001;;;;0.0;-0.0;0.0;16660.0;0.0;0.0;0.0
7;622155599;0.0;0.0;0.0;;;;;;;
7;622155601;;;;0.0;-0.0;0.0;16660.0;0.0;0.0;0.0
7;622159199;0.0;0.0;0.0;;;;;;;
7;622159201;;;;0.0;-0.0;0.0;16660.0;0.0;0.0;0.0
7;622162799;0.0;0.0;0.0;;;;;;;
7;622162801;;;;0.0;-0.0;0.0;16660.0;0.0;0.0;0.0
7;622166399;0.0;0.0;0.0;;;;;;;
7;622166401;;;;0.0;-0.0;0.0;16660.0;0.0;0.0;0.0
7;622169999;0.0;0.0;0.0;;;;;;;
7;622170001;;;;0.0;-0.0;0.0;16660.0;0.0;0.0;0.0
7;622173599;0.0;0.0;0.0;;;;;;;
7;622173601;;;;0.0;-0.0;0.0;16660.0;0.0;0.0;0.0
7;622177199;0.0;0.0;0.0;;;;;;;
7;622177201;;;;0.0;-0.0;0.0;16660.0;0.0;0.0;0.0
7;622180799;0.0;0.0;0.0;;;;;;;
7;622180801;;;;0.0;-0.0;0.0;16660.0;0.0;0.0;0.0
7;622184399;428.40000000000003;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;622184401;;;;0.0;-428.40000000000003;-428.40000000000003;16184.0;20119.830166153846;0.0;20119.830166153846
7;622187999;856.8000000000001;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;622188001;;;;0.0;-856.8000000000001;-856.8000000000001;15232.0;40239.66033230769;0.0;40239.66033230769
7;622191599;979.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;622191601;;;;0.0;-979.2;-979.2;14144.0;48230.42384842105;0.0;48230.42384842105
7;622195199;1040.4;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;622195201;;;;0.0;-1040.4;-1040.4;12988.0;48862.444689230775;0.0;48862.444689230775
7;622198799;918.0;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;622198801;;;;0.0;-918.0;-918.0;11968.0;43113.921784615384;0.0;43113.921784615384
7;622202399;0.0;0.0;0.0;;;;;;;
7;622202401;;;;0.0;-0.0;0.0;11968.0;0.0;0.0;0.0
7;622205999;0.0;0.0;0.0;;;;;;;
7;622206001;;;;0.0;-0.0;0.0;11968.0;0.0;0.0;0.0
7;622209599;0.0;0.0;0.0;;;;;;;
7;622209601;;;;0.0;-0.0;0.0;11968.0;0.0;0.0;0.0
7;622213199;0.0;0.0;0.0;;;;;;;
7;622213201;;;;0.0;-0.0;0.0;11968.0;0.0;0.0;0.0
7;622216799;0.0;0.0;0.0;;;;;;;
7;622216801;;;;0.0;-0.0;0.0;11968.0;0.0;0.0;0.0
7;622220399;122.4;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;622220401;;;;0.0;-122.4;-122.4;11832.0;5748.5229046153845;0.0;5748.5229046153845
7;622223999;1530.0;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;622224001;;;;0.0;-1530.0;-1530.0;10132.0;71856.53630769231;0.0;71856.53630769231
7;622227599;1591.2;-1.7976931348623157e+308;-1.7976931348623157e+308;;;;;;;
7;622227601;;;;0.0;-1591.2;-1591.2;8364.0;74730.79776;0.0;74730.79776
