AgentId;TimeStep;TotalAwardedPowerInMW;ElectricityPriceInEURperMWH;DispatchSystemCostInEUR
1;628203600;7437.0;46.56511794871794;72212.26257155578
1;628207200;7311.0;46.56511794871794;74721.87865515544
1;628210800;6970.0;46.56511794871794;72161.86867041094
1;628214400;6765.0;46.478533333333324;69113.43118906207
1;628218000;6705.0;44.25281999999999;62190.821153730554
1;628221600;6438.0;44.25281999999999;63338.965968883596
1;628225200;6010.0;39.94078095238095;49427.29668136994
1;628228800;6387.0;44.25281999999999;67548.83098045639
1;628232400;6863.0;51.08818378378378;87923.1812583039
1;628236000;9344.0;51.08818378378378;87324.09605086505
1;628239600;10732.0;48.755599999999994;79366.73498449517
1;628243200;10446.0;48.755599999999994;82708.43878937046
1;628246800;10075.0;51.08818378378378;85711.01131106699
1;628250400;9684.0;51.08818378378378;84578.46485488357
1;628254000;9150.0;48.755599999999994;82584.67179707809
1;628257600;8807.0;48.755599999999994;78448.79791060994
1;628261200;8298.0;48.755599999999994;76922.34098434086
1;628264800;8726.0;48.755599999999994;80212.47488718042
1;628268400;8690.0;48.755599999999994;77458.66365500458
1;628272000;9097.0;48.755599999999994;78572.56485446825
1;628275600;9310.0;48.755599999999994;81842.070979462
1;628279200;9078.0;48.755599999999994;80645.65887774003
1;628282800;7704.0;46.478533333333324;70179.48726132848
1;628286400;7207.0;48.755599999999994;75901.26455858667
1;628290000;5689.0;48.755599999999994;76200.3676767804
1;628293600;5334.0;48.755599999999994;76210.68169765931
1;628297200;5177.0;48.755599999999994;76086.9149060342
1;628300800;5065.0;48.624421052631575;80911.08171728178
1;628304400;4263.0;41.953121951219515;55667.25146378104
1;628308000;4185.0;39.822095238095244;49761.81754979057
1;628311600;3675.5555555555557;35.68018181818183;29661.285971941714
1;628315200;3761.1111111111113;33.66395555555557;29126.661224943502
1;628318800;5111.0;48.624421052631575;77209.88399370479
1;628322400;5900.0;53.342444444444446;92420.82323776052
1;628326000;8578.0;53.342444444444446;99613.50168349531
1;628329600;8920.0;46.35071794871795;71099.28307766671
1;628333200;8887.0;48.624421052631575;76222.89772353269
1;628336800;7280.0;46.35071794871795;68262.15759433748
1;628340400;7078.0;44.1282;67401.61605086607
1;628344000;6785.0;46.35071794871795;71289.76165217567
1;628347600;6920.0;46.35071794871795;70287.24384441177
1;628351200;8816.0;46.35071794871795;69675.70761895877
1;628354800;9380.0;46.35071794871795;68542.86237291795
1;628358400;10244.0;46.35071794871795;74668.24712323473
1;628362000;10475.0;46.35071794871795;73244.67165293764
1;628365600;10551.0;44.1282;64427.87277687466
1;628369200;10007.0;44.1282;60260.71950375572
1;628372800;9471.0;46.35071794871795;70547.89834630456
1;628376400;7864.0;44.1282;66149.5136004298
1;628380000;7124.0;44.1282;65298.475330525216
1;628383600;7037.0;44.1282;64202.88581915059
1;628387200;6740.0;42.11;55708.53039583671
1;628390800;6371.0;39.9752380952381;47620.18952248883
1;628394400;5960.0;35.826363636363645;34570.52025341975
1;628398000;5917.222222222223;35.826363636363645;29930.011085411963
1;628401600;5993.222222222223;33.8068888888889;28775.509493113943
1;628405200;6389.0;37.881627906976746;42708.765944639905
1;628408800;8016.0;53.521111111111104;94430.69060059708
1;628412400;10529.0;53.521111111111104;99868.65344098082
1;628416000;10575.0;53.521111111111104;99561.8293277197
1;628419600;10522.0;46.51564102564102;69732.43964695041
1;628423200;8089.0;46.51564102564102;74715.31258395039
1;628426800;7527.0;46.51564102564102;69269.38474898286
1;628430400;7485.0;46.51564102564102;71655.12410256232
1;628434000;7829.0;48.79368421052631;76044.88918865593
1;628437600;8329.0;46.51564102564102;70618.28372269764
1;628441200;8869.0;46.51564102564102;72168.51099773514
1;628444800;8683.0;44.288999999999994;65471.73750695243
1;628448400;8303.0;44.288999999999994;65344.048200337056
1;628452000;7442.0;46.51564102564102;70034.43197485608
1;628455600;6715.0;46.51564102564102;69450.58012856504
1;628459200;6367.0;48.79368421052631;76581.70708000669
1;628462800;5854.0;48.79368421052631;78192.1607718566
1;628466400;4796.0;37.881627906976746;44054.97841487965
1;628470000;4219.111111111111;33.8068888888889;28719.029051954683
1;628473600;3936.6666666666665;33.87835555555556;28967.700032262615
1;628477200;3835.777777777778;35.899454545454546;29852.786832523172
1;628480800;3815.0;33.87835555555556;29576.591374872372
1;628484400;3784.1111111111113;33.87835555555556;29123.825854614657
1;628488000;3687.222222222222;33.87835555555556;28451.508343490066
