AgentId;TimeStep;OfferedPowerInMW;AwardedPower
1001;609926399;258.72;
1001;609926401;;64.9444451884435
1001;609929999;258.72;
1001;609930001;;0.0
1001;609933599;258.72;
1001;609933601;;13.47221851822269
1001;609937199;258.72;
1001;609937201;;37.88888809188913
1001;609940799;258.72;
1001;609940801;;15.69444207344415
1001;609944399;258.72;
1001;609944401;;61.19444052244464
1001;609947999;258.72;
1001;609948001;;47.83333449633275
1001;609951599;258.72;
1001;609951601;;48.4999970749993
1001;609955199;258.72;
1001;609955201;;0.0
1001;609958799;258.72;
1001;609958801;;0.0
1001;609962399;258.72;
1001;609962401;;245.80000205699864
1001;609965999;258.72;
1001;609966001;;245.1000008750004
1001;609969599;258.72;
1001;609969601;;258.72
1001;609973199;258.72;
1001;609973201;;246.6499989639985
1001;609976799;258.72;
1001;609976801;;162.99999997499864
1001;609980399;258.72;
1001;609980401;;232.25000181799962
1001;609983999;258.72;
1001;609984001;;211.99999871800057
1001;609987599;258.72;
1001;609987601;;174.25000480399987
1001;609991199;258.72;
1001;609991201;;89.75000329899987
1001;609994799;258.72;
1001;609994801;;10.277776739777437
1001;609998399;258.72;
1001;609998401;;44.888886085887606
1001;610001999;258.72;
1001;610002001;;32.77777639277676
1001;610005599;258.72;
1001;610005601;;258.72
1001;610009199;258.72;
1001;610009201;;258.72
1001;610012799;258.72;
1001;610012801;;253.6000013930013
1001;610016399;258.72;
1001;610016401;;248.14999757899997
1001;610019999;258.72;
1001;610020001;;248.00000191400133
1001;610023599;258.72;
1001;610023601;;258.72
1001;610027199;258.72;
1001;610027201;;258.72
1001;610030799;258.72;
1001;610030801;;238.25000127999985
1001;610034399;258.72;
1001;610034401;;258.72
1001;610037999;258.72;
1001;610038001;;258.72
1001;610041599;258.72;
1001;610041601;;247.14999699099982
1001;610045199;258.72;
1001;610045201;;258.72
1001;610048799;258.72;
1001;610048801;;258.72
1001;610052399;258.72;
1001;610052401;;258.72
1001;610055999;258.72;
1001;610056001;;258.72
1001;610059599;258.72;
1001;610059601;;256.7999985770009
1001;610063199;258.72;
1001;610063201;;46.72222084622328
1001;610066799;258.72;
1001;610066801;;61.666662545666185
1001;610070399;258.72;
1001;610070401;;11.02222468722266
1001;610073999;258.72;
1001;610074001;;63.16666364166733
1001;610077599;258.72;
1001;610077601;;0.0
1001;610081199;258.72;
1001;610081201;;42.16666518066697
1001;610084799;258.72;
1001;610084801;;47.61111325111116
1001;610088399;258.72;
1001;610088401;;209.72
1001;610091999;258.72;
1001;610092001;;258.72
1001;610095599;258.72;
1001;610095601;;200.00000046300076
1001;610099199;258.72;
1001;610099201;;52.055555617553836
1001;610102799;258.72;
1001;610102801;;8.41666788866678
1001;610106399;258.72;
1001;610106401;;209.72
1001;610109999;258.72;
1001;610110001;;59.361110201111586
1001;610113599;258.72;
1001;610113601;;6.055557286555086
1001;610117199;258.72;
1001;610117201;;8.194440677444618
1001;610120799;258.72;
1001;610120801;;191.04999914599986
1001;610124399;258.72;
1001;610124401;;209.72
1001;610127999;258.72;
1001;610128001;;248.35000120300057
1001;610131599;258.72;
1001;610131601;;241.79999848500003
1001;610135199;258.72;
1001;610135201;;209.72
1001;610138799;258.72;
1001;610138801;;258.72
1001;610142399;258.72;
1001;610142401;;209.72
1001;610145999;258.72;
1001;610146001;;248.65000147899875
1001;610149599;258.72;
1001;610149601;;26.500001514000104
1001;610153199;258.72;
1001;610153201;;18.47222040522294
1001;610156799;258.72;
1001;610156801;;49.2499981929993
1001;610160399;258.72;
1001;610160401;;55.416666417667074
1001;610163999;258.72;
1001;610164001;;35.111109289111226
1001;610167599;258.72;
1001;610167601;;0.0
1001;610171199;258.72;
1001;610171201;;43.69444345344411
1001;610174799;258.72;
1001;610174801;;47.2222199742225
1001;610178399;258.72;
1001;610178401;;258.72
1001;610181999;258.72;
1001;610182001;;63.30555909955612
1001;610185599;258.72;
1001;610185601;;61.63889277488917
1001;610189199;258.72;
1001;610189201;;33.44444058644578
1001;610192799;258.72;
1001;610192801;;0.0
1001;610196399;258.72;
1001;610196401;;32.16666215266625
1001;610199999;258.72;
1001;610200001;;54.75000210899972
1001;610203599;258.72;
1001;610203601;;130.15000153400044
1001;610207199;258.72;
1001;610207201;;89.25000141599932
1001;610210799;258.72;
1001;610210801;;0.0
1001;610214399;258.72;
1001;610214401;;258.5999979269998
1001;610217999;258.72;
1001;610218001;;258.72
1001;610221599;258.72;
1001;610221601;;258.72
1001;610225199;258.72;
1001;610225201;;155.5000000569987
1001;610228799;258.72;
1001;610228801;;21.500001351000464
1001;610232399;258.72;
1001;610232401;;209.55000413400077
1001;610235999;258.72;
1001;610236001;;66.30555317455557
1001;610239599;258.72;
1001;610239601;;38.77777456777741
1001;610243199;258.72;
1001;610243201;;4.5000019510007405
1001;610246799;258.72;
1001;610246801;;29.91666493466684
1001;610250399;258.72;
1001;610250401;;12.416669899666886
1001;610253999;258.72;
1001;610254001;;41.86110963211078
1001;610257599;258.72;
1001;610257601;;27.972221288222244
1001;610261199;258.72;
1001;610261201;;258.72
1001;610264799;258.72;
1001;610264801;;258.72
1001;610268399;258.72;
1001;610268401;;258.72
1001;610271999;258.72;
1001;610272001;;249.30000388000073
1001;610275599;258.72;
1001;610275601;;258.72
1001;610279199;258.72;
1001;610279201;;13.999998179999892
1001;610282799;258.72;
1001;610282801;;258.72
1001;610286399;258.72;
1001;610286401;;80.99999741199983
1001;610289999;258.72;
1001;610290001;;13.361110095111144
1001;610293599;258.72;
1001;610293601;;245.55000517399978
1001;610297199;258.72;
1001;610297201;;258.72
1001;610300799;258.72;
1001;610300801;;258.72
1001;610304399;258.72;
1001;610304401;;258.72
1001;610307999;258.72;
1001;610308001;;258.72
1001;610311599;258.72;
1001;610311601;;258.72
1001;610315199;258.72;
1001;610315201;;25.111114088110952
1001;610318799;258.72;
1001;610318801;;56.02777907977699
1001;610322399;258.72;
1001;610322401;;54.527774368777244
1001;610325999;258.72;
1001;610326001;;49.49999996699964
1001;610329599;258.72;
1001;610329601;;71.24999823899972
1001;610333199;258.72;
1001;610333201;;48.6388925708886
1001;610336799;258.72;
1001;610336801;;65.63888586488949
1001;610340399;258.72;
1001;610340401;;31.777782137777393
1001;610343999;258.72;
1001;610344001;;5.194447886443413
1001;610347599;258.72;
1001;610347601;;27.805554963555295
1001;610351199;258.72;
1001;610351201;;258.72
1001;610354799;258.72;
1001;610354801;;0.0
1001;610358399;258.72;
1001;610358401;;2.694448220445338
1001;610361999;258.72;
1001;610362001;;0.0
1001;610365599;258.72;
1001;610365601;;258.72
1001;610369199;258.72;
1001;610369201;;49.83332963633504
1001;610372799;258.72;
1001;610372801;;247.54999969699995
1001;610376399;258.72;
1001;610376401;;13.555553019555191
1001;610379999;258.72;
1001;610380001;;258.72
1001;610383599;258.72;
1001;610383601;;209.72
1001;610387199;258.72;
1001;610387201;;35.500000357999596
1001;610390799;258.72;
1001;610390801;;254.80000279599946
1001;610394399;258.72;
1001;610394401;;258.72
1001;610397999;258.72;
1001;610398001;;55.49999528700093
1001;610401599;258.72;
1001;610401601;;258.72
1001;610405199;258.72;
1001;610405201;;46.74999834700131
1001;610408799;258.72;
1001;610408801;;65.58333790233402
1001;610412399;258.72;
1001;610412401;;0.0
1001;610415999;258.72;
1001;610416001;;258.72
1001;610419599;258.72;
1001;610419601;;258.72
1001;610423199;258.72;
1001;610423201;;255.05000034500037
1001;610426799;258.72;
1001;610426801;;31.86111144411163
1001;610430399;258.72;
1001;610430401;;6.833337312332333
1001;610433999;258.72;
1001;610434001;;15.416665086667052
1001;610437599;258.72;
1001;610437601;;41.3055575335554
1001;610441199;258.72;
1001;610441201;;47.02777440877773
1001;610444799;258.72;
1001;610444801;;51.58332822233271
1001;610448399;258.72;
1001;610448401;;7.638886762889342
1001;610451999;258.72;
1001;610452001;;24.41666728766606
1001;610455599;258.72;
1001;610455601;;2.277777488778156
1001;610459199;258.72;
1001;610459201;;17.666666069667116
1001;610462799;258.72;
1001;610462801;;43.83333236533301
1001;610466399;258.72;
1001;610466401;;47.972224875222054
1001;610469999;258.72;
1001;610470001;;14.472225014221948
1001;610473599;258.72;
1001;610473601;;53.94444389644352
1001;610477199;258.72;
1001;610477201;;33.277779906777795
1001;610480799;258.72;
1001;610480801;;258.72
1001;610484399;258.72;
1001;610484401;;258.72
1001;610487999;258.72;
1001;610488001;;35.05555182955479
1001;610491599;258.72;
1001;610491601;;0.0
1001;610495199;258.72;
1001;610495201;;209.72
1001;610498799;258.72;
1001;610498801;;258.72
1001;610502399;258.72;
1001;610502401;;20.722223981222413
1001;610505999;258.72;
1001;610506001;;35.50000363299998
1001;610509599;258.72;
1001;610509601;;26.388885900888198
1001;610513199;258.72;
1001;610513201;;53.52777797277642
1001;610516799;258.72;
1001;610516801;;5.888886341888792
1001;610520399;258.72;
1001;610520401;;42.8333313333321
1001;610523999;258.72;
1001;610524001;;17.083330731333007
1001;610527599;258.72;
1001;610527601;;6.2222242792213365
1001;610531199;258.72;
1001;610531201;;31.9166645946668
1001;610534799;258.72;
1001;610534801;;49.97222479722197
1001;610538399;258.72;
1001;610538401;;65.05555490755498
1001;610541999;258.72;
1001;610542001;;68.50000342700034
1001;610545599;258.72;
1001;610545601;;25.36110907011127
1001;610549199;258.72;
1001;610549201;;23.055551426554956
1001;610552799;258.72;
1001;610552801;;65.69444588344297
1001;610556399;258.72;
1001;610556401;;46.97222040722201
1001;610559999;258.72;
1001;610560001;;2.0277757737776483
1001;610563599;258.72;
1001;610563601;;0.1111144701117155
1001;610567199;258.72;
1001;610567201;;258.72
1001;610570799;258.72;
1001;610570801;;258.72
1001;610574399;258.72;
1001;610574401;;258.72
1001;610577999;258.72;
1001;610578001;;28.305554995555866
1001;610581599;258.72;
1001;610581601;;258.72
1001;610585199;258.72;
1001;610585201;;57.30555303255525
1001;610588799;258.72;
1001;610588801;;41.7222189272222
1001;610592399;258.72;
1001;610592401;;45.58333283433305
1001;610595999;258.72;
1001;610596001;;56.02778048077718
1001;610599599;258.72;
1001;610599601;;17.77777952277731
1001;610603199;258.72;
1001;610603201;;32.25000250700006
1001;610606799;258.72;
1001;610606801;;35.0277800817764
1001;610610399;258.72;
1001;610610401;;258.72
1001;610613999;258.72;
1001;610614001;;258.72
1001;610617599;258.72;
1001;610617601;;258.72
1001;610621199;258.72;
1001;610621201;;88.99999544100021
1001;610624799;258.72;
1001;610624801;;258.72
1001;610628399;258.72;
1001;610628401;;258.72
1001;610631999;258.72;
1001;610632001;;186.7499956529998
1001;610635599;258.72;
1001;610635601;;209.79999863199984
1001;610639199;258.72;
1001;610639201;;258.72
1001;610642799;258.72;
1001;610642801;;258.72
1001;610646399;258.72;
1001;610646401;;258.72
1001;610649999;258.72;
1001;610650001;;258.72
1001;610653599;258.72;
1001;610653601;;258.72
1001;610657199;258.72;
1001;610657201;;258.72
1001;610660799;258.72;
1001;610660801;;258.72
1001;610664399;258.72;
1001;610664401;;258.72
1001;610667999;258.72;
1001;610668001;;258.72
1001;610671599;258.72;
1001;610671601;;258.72
1001;610675199;258.72;
1001;610675201;;258.72
1001;610678799;258.72;
1001;610678801;;258.72
1001;610682399;258.72;
1001;610682401;;258.72
1001;610685999;258.72;
1001;610686001;;258.72
1001;610689599;258.72;
1001;610689601;;178.99999543699934
1001;610693199;258.72;
1001;610693201;;258.72
1001;610696799;258.72;
1001;610696801;;258.72
1001;610700399;258.72;
1001;610700401;;258.72
1001;610703999;258.72;
1001;610704001;;258.72
1001;610707599;258.72;
1001;610707601;;111.24999882699987
1001;610711199;258.72;
1001;610711201;;22.500005113999322
1001;610714799;258.72;
1001;610714801;;258.72
1001;610718399;258.72;
1001;610718401;;258.72
1001;610721999;258.72;
1001;610722001;;258.72
1001;610725599;258.72;
1001;610725601;;258.72
1001;610729199;258.72;
1001;610729201;;258.72
1001;610732799;258.72;
1001;610732801;;258.72
1001;610736399;258.72;
1001;610736401;;258.72
1001;610739999;258.72;
1001;610740001;;258.72
1001;610743599;258.72;
1001;610743601;;258.72
1001;610747199;258.72;
1001;610747201;;258.72
1001;610750799;258.72;
1001;610750801;;258.72
1001;610754399;258.72;
1001;610754401;;258.72
1001;610757999;258.72;
1001;610758001;;258.72
1001;610761599;258.72;
1001;610761601;;258.72
1001;610765199;258.72;
1001;610765201;;125.75000272699955
1001;610768799;258.72;
1001;610768801;;216.4999967130004
1001;610772399;258.72;
1001;610772401;;34.250001992000506
1001;610775999;258.72;
1001;610776001;;9.416668099666822
1001;610779599;258.72;
1001;610779601;;258.72
1001;610783199;258.72;
1001;610783201;;258.72
1001;610786799;258.72;
1001;610786801;;258.72
1001;610790399;258.72;
1001;610790401;;38.194439515446646
1001;610793999;258.72;
1001;610794001;;45.00000107900152
1001;610797599;258.72;
1001;610797601;;172.50000106999934
1001;610801199;258.72;
1001;610801201;;35.47222295922231
1001;610804799;258.72;
1001;610804801;;56.19444643944436
1001;610808399;258.72;
1001;610808401;;66.4722211582218
1001;610811999;258.72;
1001;610812001;;60.944447078444426
1001;610815599;258.72;
1001;610815601;;41.80555509655525
1001;610819199;258.72;
1001;610819201;;258.72
1001;610822799;258.72;
1001;610822801;;258.72
1001;610826399;258.72;
1001;610826401;;258.72
1001;610829999;258.72;
1001;610830001;;258.72
1001;610833599;258.72;
1001;610833601;;258.72
1001;610837199;258.72;
1001;610837201;;258.72
1001;610840799;258.72;
1001;610840801;;258.72
1001;610844399;258.72;
1001;610844401;;67.55555844455532
1001;610847999;258.72;
1001;610848001;;258.72
1001;610851599;258.72;
1001;610851601;;47.916665736666545
1001;610855199;258.72;
1001;610855201;;6.388889644888877
1001;610858799;258.72;
1001;610858801;;39.63889169988917
1001;610862399;258.72;
1001;610862401;;49.91666950766623
1001;610865999;258.72;
1001;610866001;;258.72
1001;610869599;258.72;
1001;610869601;;258.72
1001;610873199;258.72;
1001;610873201;;258.72
1001;610876799;258.72;
1001;610876801;;258.72
1001;610880399;258.72;
1001;610880401;;72.4999963009993
1001;610883999;258.72;
1001;610884001;;209.72
1001;610887599;258.72;
1001;610887601;;258.72
1001;610891199;258.72;
1001;610891201;;228.30000438
1001;610894799;258.72;
1001;610894801;;258.72
1001;610898399;258.72;
1001;610898401;;258.72
1001;610901999;258.72;
1001;610902001;;258.72
1001;610905599;258.72;
1001;610905601;;258.72
1001;610909199;258.72;
1001;610909201;;258.72
1001;610912799;258.72;
1001;610912801;;258.72
1001;610916399;258.72;
1001;610916401;;258.72
1001;610919999;258.72;
1001;610920001;;258.72
1001;610923599;258.72;
1001;610923601;;258.72
1001;610927199;258.72;
1001;610927201;;209.72
1001;610930799;258.72;
1001;610930801;;22.05555923055519
1001;610934399;258.72;
1001;610934401;;258.72
1001;610937999;258.72;
1001;610938001;;35.27777601577756
1001;610941599;258.72;
1001;610941601;;25.27777524577661
1001;610945199;258.72;
1001;610945201;;5.500004751999768
1001;610948799;258.72;
1001;610948801;;8.749999796999873
1001;610952399;258.72;
1001;610952401;;117.75000003399938
1001;610955999;258.72;
1001;610956001;;258.72
1001;610959599;258.72;
1001;610959601;;258.72
1001;610963199;258.72;
1001;610963201;;258.72
1001;610966799;258.72;
1001;610966801;;58.00000345300006
1001;610970399;258.72;
1001;610970401;;258.72
1001;610973999;258.72;
1001;610974001;;258.72
1001;610977599;258.72;
1001;610977601;;258.72
1001;610981199;258.72;
1001;610981201;;258.72
1001;610984799;258.72;
1001;610984801;;258.72
1001;610988399;258.72;
1001;610988401;;258.72
1001;610991999;258.72;
1001;610992001;;258.72
1001;610995599;258.72;
1001;610995601;;258.72
1001;610999199;258.72;
1001;610999201;;258.72
1001;611002799;258.72;
1001;611002801;;258.72
1001;611006399;258.72;
1001;611006401;;137.00000268599953
1001;611009999;258.72;
1001;611010001;;69.02777862177729
1001;611013599;258.72;
1001;611013601;;68.16666330366635
1001;611017199;258.72;
1001;611017201;;27.25000347299985
1001;611020799;258.72;
1001;611020801;;79.50000382200025
1001;611024399;258.72;
1001;611024401;;13.361108534110826
1001;611027999;258.72;
1001;611028001;;0.0
1001;611031599;258.72;
1001;611031601;;37.16667016466701
1001;611035199;258.72;
1001;611035201;;0.0
1001;611038799;258.72;
1001;611038801;;26.47221868022254
1001;611042399;258.72;
1001;611042401;;19.111106460111586
1001;611045999;258.72;
1001;611046001;;27.222218654221905
1001;611049599;258.72;
1001;611049601;;38.63888893788837
1001;611053199;258.72;
1001;611053201;;62.77777887577733
1001;611056799;258.72;
1001;611056801;;37.22222278622277
1001;611060399;258.72;
1001;611060401;;65.05555833355513
1001;611063999;258.72;
1001;611064001;;38.88888862188807
1001;611067599;258.72;
1001;611067601;;21.805557792555845
1001;611071199;258.72;
1001;611071201;;25.555556654555147
1001;611074799;258.72;
1001;611074801;;68.50000298200004
1001;611078399;258.72;
1001;611078401;;235.7499964579999
1001;611081999;258.72;
1001;611082001;;258.72
1001;611085599;258.72;
1001;611085601;;258.72
1001;611089199;258.72;
1001;611089201;;258.72
1001;611092799;258.72;
1001;611092801;;258.72
1001;611096399;258.72;
1001;611096401;;258.72
1001;611099999;258.72;
1001;611100001;;258.72
1001;611103599;258.72;
1001;611103601;;255.49999920599996
1001;611107199;258.72;
1001;611107201;;122.99999953699964
1001;611110799;258.72;
1001;611110801;;27.611112679110846
1001;611114399;258.72;
1001;611114401;;0.0
1001;611117999;258.72;
1001;611118001;;49.694445242443834
1001;611121599;258.72;
1001;611121601;;50.13888407788883
