AgentId;TimeStep;TotalAwardedPowerInMW;ElectricityPriceInEURperMWH;DispatchSystemCostInEUR
1;599875200;8423.222222222223;0.0;0.0
1;599878800;8475.666666666666;0.0;0.0
1;599882400;8412.222222222223;0.0;0.0
1;599886000;8353.333333333332;0.0;0.0
1;599889600;8232.111111111111;0.0;0.0
1;599893200;7956.444444444444;0.0;0.0
1;599896800;8100.111111111111;0.0;0.0
1;599900400;8855.0;0.0;0.0
1;599904000;8685.0;0.0;0.0
1;599907600;8770.0;0.0;0.0
1;599911200;8873.0;0.0;0.0
1;599914800;8708.0;0.0;0.0
1;599918400;9010.0;0.0;0.0
1;599922000;8949.0;0.0;0.0
1;599925600;8956.0;0.0;0.0
1;599929200;8797.0;0.0;0.0
1;599932800;8516.0;0.0;0.0
1;599936400;8535.0;0.0;0.0
1;599940000;8637.0;0.0;0.0
1;599943600;8362.777777777777;0.0;0.0
1;599947200;8020.333333333333;0.0;0.0
1;599950800;7931.444444444444;0.0;0.0
1;599954400;7838.444444444444;0.0;0.0
1;599958000;7146.333333333333;0.0;0.0
1;599961600;6866.222222222223;0.0;0.0
1;599965200;6583.222222222223;0.0;0.0
1;599968800;6553.777777777777;0.0;0.0
1;599972400;6379.444444444444;0.0;0.0
1;599976000;6493.444444444444;0.0;0.0
1;599979600;6528.777777777777;0.0;0.0
1;599983200;7426.0;0.0;0.0
1;599986800;10429.0;0.0;0.0
1;599990400;11083.0;0.0;0.0
1;599994000;11670.0;0.0;0.0
1;599997600;11655.0;0.0;0.0
1;600001200;11624.0;0.0;0.0
1;600004800;11624.0;0.0;0.0
1;600008400;11598.0;0.0;0.0
1;600012000;11744.0;0.0;0.0
1;600015600;11808.0;0.0;0.0
1;600019200;11916.0;0.0;0.0
1;600022800;12097.0;0.0;0.0
1;600026400;12169.0;0.0;0.0
1;600030000;11777.0;0.0;0.0
1;600033600;10964.0;0.0;0.0
1;600037200;9855.0;0.0;0.0
1;600040800;8506.0;0.0;0.0
1;600044400;8216.0;0.0;0.0
1;600048000;7577.0;0.0;0.0
1;600051600;7485.0;0.0;0.0
1;600055200;7626.0;0.0;0.0
1;600058800;7583.0;0.0;0.0
1;600062400;7431.0;0.0;0.0
1;600066000;8183.777777777777;0.0;0.0
1;600069600;8258.0;0.0;0.0
1;600073200;8736.0;0.0;0.0
1;600076800;8958.0;0.0;0.0
1;600080400;9541.0;0.0;0.0
1;600084000;9343.0;0.0;0.0
1;600087600;8605.0;0.0;0.0
1;600091200;8499.0;0.0;0.0
1;600094800;8513.0;0.0;0.0
1;600098400;8121.0;0.0;0.0
1;600102000;8497.0;0.0;0.0
1;600105600;8164.0;0.0;0.0
1;600109200;8537.0;0.0;0.0
1;600112800;8145.0;0.0;0.0
1;600116400;7890.0;0.0;0.0
1;600120000;7496.0;0.0;0.0
1;600123600;7238.0;0.0;0.0
1;600127200;7195.0;0.0;0.0
1;600130800;6081.0;0.0;0.0
1;600134400;6698.0;0.0;0.0
1;600138000;6708.0;0.0;0.0
1;600141600;6025.0;0.0;0.0
1;600145200;6455.0;0.0;0.0
1;600148800;6193.0;0.0;0.0
1;600152400;5992.0;0.0;0.0
1;600156000;6182.0;0.0;0.0
1;600159600;6710.0;0.0;0.0
1;600163200;6917.0;0.0;0.0
1;600166800;7918.0;0.0;0.0
1;600170400;8028.0;0.0;0.0
1;600174000;7891.0;0.0;0.0
1;600177600;7607.0;0.0;0.0
1;600181200;6516.0;0.0;0.0
1;600184800;6691.0;0.0;0.0
1;600188400;7045.0;0.0;0.0
1;600192000;7422.0;0.0;0.0
1;600195600;7598.0;0.0;0.0
1;600199200;7578.0;0.0;0.0
1;600202800;6455.0;0.0;0.0
1;600206400;5302.0;0.0;0.0
1;600210000;6099.0;0.0;0.0
1;600213600;4870.0;0.0;0.0
1;600217200;4702.0;0.0;0.0
1;600220800;4748.0;0.0;0.0
1;600224400;4909.0;0.0;0.0
1;600228000;4965.0;0.0;0.0
1;600231600;4707.0;0.0;0.0
1;600235200;4226.0;0.0;0.0
1;600238800;4506.0;0.0;0.0
1;600242400;4531.0;0.0;0.0
1;600246000;4853.0;0.0;0.0
1;600249600;5321.0;0.0;0.0
1;600253200;5488.0;0.0;0.0
1;600256800;5683.0;0.0;0.0
1;600260400;5797.0;0.0;0.0
1;600264000;5910.0;0.0;0.0
1;600267600;6099.0;0.0;0.0
1;600271200;6438.0;0.0;0.0
1;600274800;6218.0;0.0;0.0
1;600278400;6340.0;0.0;0.0
1;600282000;6053.0;0.0;0.0
1;600285600;6022.0;0.0;0.0
1;600289200;5803.0;0.0;0.0
1;600292800;5877.0;0.0;0.0
1;600296400;5429.0;0.0;0.0
1;600300000;5349.0;0.0;0.0
1;600303600;5271.0;0.0;0.0
1;600307200;5307.0;0.0;0.0
1;600310800;5343.0;0.0;0.0
1;600314400;5320.0;0.0;0.0
1;600318000;5162.0;0.0;0.0
1;600321600;5510.0;0.0;0.0
1;600325200;5995.0;0.0;0.0
1;600328800;7274.0;0.0;0.0
1;600332400;9592.0;0.0;0.0
1;600336000;10232.0;0.0;0.0
1;600339600;9565.0;0.0;0.0
1;600343200;9536.0;0.0;0.0
1;600346800;9555.0;0.0;0.0
1;600350400;9160.0;0.0;0.0
1;600354000;8805.0;0.0;0.0
1;600357600;9076.0;0.0;0.0
1;600361200;9153.0;0.0;0.0
1;600364800;9143.0;0.0;0.0
1;600368400;9225.0;0.0;0.0
1;600372000;9128.0;0.0;0.0
1;600375600;8801.0;0.0;0.0
1;600379200;8386.0;0.0;0.0
1;600382800;8311.0;0.0;0.0
1;600386400;8188.0;0.0;0.0
1;600390000;6960.0;0.0;0.0
1;600393600;7054.0;0.0;0.0
1;600397200;6579.0;0.0;0.0
1;600400800;6700.0;0.0;0.0
1;600404400;6708.0;0.0;0.0
1;600408000;6957.0;0.0;0.0
1;600411600;7530.0;0.0;0.0
1;600415200;9409.666666666666;0.0;0.0
1;600418800;10604.0;0.0;0.0
1;600422400;10504.0;0.0;0.0
1;600426000;10960.0;0.0;0.0
1;600429600;10358.0;0.0;0.0
1;600433200;9761.0;0.0;0.0
1;600436800;9216.0;0.0;0.0
1;600440400;9213.0;0.0;0.0
1;600444000;9032.0;0.0;0.0
1;600447600;9279.0;0.0;0.0
1;600451200;9134.0;0.0;0.0
1;600454800;9401.0;0.0;0.0
1;600458400;9081.0;0.0;0.0
1;600462000;8751.0;0.0;0.0
1;600465600;8248.0;0.0;0.0
1;600469200;8150.0;0.0;0.0
1;600472800;8845.0;0.0;0.0
1;600476400;7028.0;0.0;0.0
1;600480000;6703.0;0.0;0.0
1;600483600;6439.0;0.0;0.0
1;600487200;6306.0;0.0;0.0
1;600490800;6123.0;0.0;0.0
1;600494400;8305.0;0.0;0.0
1;600498000;9070.333333333334;0.0;0.0
1;600501600;9307.888888888889;0.0;0.0
1;600505200;9786.0;0.0;0.0
1;600508800;10609.0;0.0;0.0
1;600512400;9773.0;0.0;0.0
1;600516000;9534.0;0.0;0.0
1;600519600;9604.0;0.0;0.0
1;600523200;8408.666666666666;0.0;0.0
1;600526800;8028.555555555556;0.0;0.0
1;600530400;7787.555555555556;0.0;0.0
1;600534000;7444.555555555556;0.0;0.0
1;600537600;8921.0;0.0;0.0
1;600541200;7931.0;0.0;0.0
1;600544800;7720.0;0.0;0.0
1;600548400;7388.0;0.0;0.0
1;600552000;6843.0;0.0;0.0
1;600555600;6645.0;0.0;0.0
1;600559200;6791.0;0.0;0.0
1;600562800;5406.0;0.0;0.0
1;600566400;4272.0;0.0;0.0
1;600570000;3988.0;0.0;0.0
1;600573600;4123.0;0.0;0.0
1;600577200;4238.0;0.0;0.0
1;600580800;4458.0;0.0;0.0
1;600584400;6820.444444444444;1.2;14.037602393333872
1;600588000;7179.444444444444;1.2;68.91211234373368
1;600591600;7659.333333333333;0.0;0.0
1;600595200;7779.666666666667;0.0;0.0
1;600598800;7875.666666666667;1.2;36.56306984480034
1;600602400;7731.333333333333;1.2;65.93516729080038
1;600606000;7752.222222222223;1.2;8.164967815466298
1;600609600;7415.222222222223;0.0;0.0
1;600613200;7559.888888888889;1.2;43.3737920566673
1;600616800;7616.333333333333;1.2;37.94340017920003
1;600620400;7725.222222222223;1.2;29.960902320267632
1;600624000;8221.0;1.2;11.896215872400353
1;600627600;9051.0;1.2;43.059363764399315
1;600631200;8634.0;1.2;18.718593037199025
1;600634800;7714.0;1.2;29.690673590401275
1;600638400;7384.444444444444;1.2;71.60302642013411
1;600642000;7382.0;0.0;0.0
1;600645600;7784.666666666667;1.2;20.332490068400148
1;600649200;7835.444444444444;1.2;57.576461410134286
1;600652800;7659.111111111111;1.2;26.27443786453441
1;600656400;7541.222222222223;1.2;43.80897135986597
1;600660000;7537.333333333334;1.2;47.834061380800264
1;600663600;7614.666666666666;1.2;61.740651488
1;600667200;7517.222222222223;1.2;0.014456221467844442
1;600670800;7488.555555555556;1.2;123.11152845546638
1;600674400;8977.0;1.2;137.48190816120186
1;600678000;10419.0;20.341749999999998;513.9693513969888
1;600681600;10894.0;1.2;125.30425657439991
1;600685200;11264.0;1.2;131.09116360680054
1;600688800;11344.0;23.341749999999998;1063.5171677282412
1;600692400;12364.222222222223;20.341749999999998;160.20773896351565
1;600696000;11983.777777777777;20.341749999999998;343.9434857074708
1;600699600;11250.222222222223;1.2;131.12162308586775
1;600703200;11425.333333333334;23.341749999999998;778.8302812738925
1;600706800;11283.777777777777;1.2;126.2394920493345
1;600710400;11086.222222222223;20.341749999999998;455.42199284082835
1;600714000;11736.666666666666;23.341749999999998;1271.9383761570366
1;600717600;11835.333333333334;23.341749999999998;965.8590851811196
1;600721200;11027.777777777777;20.341749999999998;287.37418792695814
1;600724800;9245.666666666666;1.2;141.77712636319848
1;600728400;7587.555555555556;1.2;130.86104360106728
1;600732000;7167.0;1.2;121.21410273239962
1;600735600;6879.0;1.2;140.14006154280068
1;600739200;7534.444444444444;20.341749999999998;155.44579659485132
1;600742800;6824.555555555556;23.341749999999998;1387.5407637489016
1;600746400;6446.555555555556;20.341749999999998;575.0164861723623
1;600750000;6492.888888888889;1.2;104.35196292466499
1;600753600;6441.444444444444;20.341749999999998;544.3580222994905
1;600757200;6465.888888888889;23.341749999999998;1991.42368980742
1;600760800;6330.888888888889;23.341749999999998;1982.3009200629813
1;600764400;7212.888888888889;1.2;145.68894802906615
1;600768000;7870.555555555556;23.341749999999998;1463.9553549803088
1;600771600;9685.0;23.341749999999998;872.528209300927
1;600775200;7868.555555555556;1.2;131.67580277706583
1;600778800;7138.555555555556;23.341749999999998;1131.0195301826652
1;600782400;7034.555555555556;20.341749999999998;503.0318709873811
1;600786000;7466.444444444444;20.341749999999998;357.9688489694071
1;600789600;7876.444444444444;23.341749999999998;1787.4142207364457
1;600793200;7610.444444444444;23.341749999999998;2042.3220082045168
1;600796800;7888.111111111111;1.2;140.40000029773435
1;600800400;9670.555555555555;20.341749999999998;548.2037622901381
1;600804000;10318.555555555555;20.341749999999998;427.7095243148776
1;600807600;9880.444444444445;23.341749999999998;1090.2482657901667
1;600811200;9541.333333333334;23.341749999999998;645.5302035847017
1;600814800;8536.888888888889;23.341749999999998;1213.1562072259867
1;600818400;7829.444444444444;20.341749999999998;393.7796425178823
1;600822000;7420.0;23.341749999999998;2313.1435978425548
1;600825600;7086.333333333333;1.2;137.0155243863999
1;600829200;6611.888888888889;23.341749999999998;1842.5627425084026
1;600832800;6494.888888888889;23.341749999999998;1224.5721581559806
1;600836400;6168.333333333333;23.341749999999998;807.511138324071
1;600840000;5965.333333333333;1.2;131.3528898016
1;600843600;5922.333333333333;23.341749999999998;1081.6442059522954
1;600847200;5927.222222222223;23.341749999999998;1272.0037804674075
1;600850800;6330.333333333333;23.341749999999998;991.7942415677874
1;600854400;6552.777777777777;23.341749999999998;1218.1783056628606
1;600858000;6879.111111111111;23.341749999999998;2150.976801444627
1;600861600;7060.0;20.341749999999998;485.15503721916104
1;600865200;7151.0;23.341749999999998;831.4246056207231
1;600868800;7200.0;29.341749999999998;4382.78885162772
1;600872400;6846.111111111111;20.341749999999998;304.82670436048306
1;600876000;6475.222222222223;23.341749999999998;1496.4550055115865
1;600879600;6355.111111111111;23.341749999999998;2106.7938450047345
1;600883200;6477.555555555556;23.341749999999998;1666.9720484432214
1;600886800;8261.555555555555;1.2;132.66494582706582
1;600890400;9492.777777777777;20.341749999999998;296.92264639947746
1;600894000;9319.333333333334;20.341749999999998;531.9553491081838
1;600897600;9014.222222222223;23.341749999999998;802.3163177140561
1;600901200;7699.666666666667;20.341749999999998;403.18217660894754
1;600904800;7361.666666666667;23.341749999999998;2188.062171582814
1;600908400;6819.111111111111;23.341749999999998;985.2589144551496
1;600912000;5898.222222222223;20.934699999999992;366.7675338336917
1;600915600;5682.111111111111;20.934699999999992;453.2068676955107
1;600919200;5581.111111111111;1.2;132.65201170573346
1;600922800;5651.666666666667;23.934699999999992;2198.3241841868307
1;600926400;5665.111111111111;23.934699999999992;1540.557277239573
1;600930000;5619.222222222223;23.934699999999992;1418.9675993817095
1;600933600;7362.0;23.934699999999992;1621.2200362070002
1;600937200;10080.0;23.934699999999992;1231.5722269129956
1;600940800;10145.0;23.934699999999992;1621.9580080236906
1;600944400;9959.0;23.934699999999992;722.8128456840614
1;600948000;9866.0;26.934699999999992;3945.679212006633
1;600951600;9468.0;23.934699999999992;985.9112570654381
1;600955200;9008.0;32.93469999999999;7559.048767411773
1;600958800;9033.0;29.934699999999992;5816.68699021566
1;600962400;8636.0;29.934699999999992;4182.686190657746
1;600966000;8877.0;32.93469999999999;7522.855468230398
1;600969600;9610.0;23.934699999999992;782.8038534769307
1;600973200;9917.0;29.934699999999992;4987.474789363157
1;600976800;9954.0;35.93469999999999;8102.999744989594
1;600980400;9495.0;35.93469999999999;9225.868665450274
1;600984000;8943.0;29.934699999999992;5611.8802661069785
1;600987600;7760.111111111111;23.934699999999992;1762.4806881686181
1;600991200;7888.666666666667;20.934699999999992;497.70468081028184
1;600994800;6552.0;23.934699999999992;1274.0025353543388
1;600998400;6601.0;24.1117;1681.0517586400015
1;601002000;6272.0;24.1117;1434.002656449418
1;601005600;5581.555555555556;24.1117;2212.613417321006
1;601009200;5390.666666666667;24.1117;2225.9513784078226
1;601012800;5230.777777777777;21.1117;586.8341685091603
1;601016400;5426.666666666667;24.1117;880.42960432725
1;601020000;6851.0;21.1117;285.62976519855806
1;601023600;9388.0;24.1117;2250.434811112238
1;601027200;9849.0;24.1117;914.2845644238207
1;601030800;9672.0;21.1117;618.0497076928802
1;601034400;9597.0;21.1117;206.05075897809746
1;601038000;9087.0;21.1117;296.79082586786467
1;601041600;8150.0;24.1117;907.7258217258709
1;601045200;8000.0;21.1117;286.9707021464069
1;601048800;7687.0;24.1117;1305.7077237114495
1;601052400;8204.0;24.1117;2072.2392099644358
1;601056000;9148.0;24.1117;911.5919705895594
1;601059600;9781.0;24.1117;2061.0799190212656
1;601063200;9691.0;24.1117;1254.023610493295
1;601066800;8589.0;24.1117;2005.3656743597173
1;601070400;7221.0;21.1117;259.20944901233383
1;601074000;6500.0;21.1117;489.00870604124975
1;601077600;6639.0;24.1117;1520.280141793697
1;601081200;6010.0;24.1117;686.5306797162627
1;601084800;5340.0;24.1117;2156.945039770733
1;601088400;5217.0;21.1117;288.3249554279859
1;601092000;5168.111111111111;21.1117;527.1492735864007
1;601095600;5191.333333333333;24.1117;1365.8538867998438
1;601099200;5150.555555555556;21.1117;633.7018418062033
1;601102800;5413.0;33.1117;6256.059173317103
1;601106400;7084.0;36.1117;9008.953157855316
1;601110000;9651.0;36.1117;8871.396493399056
1;601113600;10079.0;36.1117;7768.9397137773985
1;601117200;10051.0;36.1117;8002.952304884369
1;601120800;9939.0;36.1117;8746.117222799912
1;601124400;9766.0;36.1117;8755.229770549284
1;601128000;9393.0;36.1117;9201.486329461937
1;601131600;9258.0;36.1117;9418.292975498169
1;601135200;9414.0;36.1117;7885.4548210027715
1;601138800;9319.0;33.1117;7579.76792486963
1;601142400;9947.0;33.1117;7520.201687744799
1;601146000;10047.0;33.1117;7663.643225262639
1;601149600;10029.0;36.1117;8602.542741647343
1;601153200;9529.0;36.1117;9332.933231272655
1;601156800;8947.0;36.1117;8168.8996130773185
1;601160400;8548.0;36.1117;9175.747990133097
1;601164000;7921.0;36.1117;8148.7181553252185
1;601167600;6640.0;36.1117;8383.908796862588
1;601171200;5557.0;27.270999999999994;3955.7862186434954
1;601174800;5347.0;24.270999999999994;971.1858904865819
1;601178400;5321.0;21.270999999999994;474.25770650552295
1;601182000;5233.0;24.270999999999994;1987.0485521988235
1;601185600;5298.0;21.270999999999994;588.706304099034
1;601189200;5659.555555555556;24.270999999999994;2313.2378630177386
1;601192800;8590.0;36.270999999999994;8705.269272780983
1;601196400;9262.0;36.270999999999994;8693.46957198241
1;601200000;10044.0;36.270999999999994;8350.390587118161
1;601203600;10193.0;33.270999999999994;7751.554707600318
1;601207200;10178.0;36.270999999999994;8827.441962376439
1;601210800;10148.0;36.270999999999994;8966.696496142828
1;601214400;10156.0;36.270999999999994;7898.6555016047405
1;601218000;10173.0;36.557666666666655;9707.320610461491
1;601221600;10296.0;36.270999999999994;9289.042198596113
1;601225200;10215.0;36.270999999999994;9360.178457050766
1;601228800;10845.0;36.270999999999994;8839.200118734234
1;601232400;11290.0;33.270999999999994;6089.361343176623
1;601236000;11286.0;30.270999999999994;5750.7361523850695
1;601239600;10980.0;36.270999999999994;8984.68066167019
1;601243200;10309.0;36.270999999999994;9358.682147942745
1;601246800;9698.0;36.270999999999994;9454.04540982271
1;601250400;9434.0;36.270999999999994;8412.986312330657
1;601254000;8096.0;36.270999999999994;8186.537480879788
1;601257600;7562.0;36.270999999999994;9505.931666793884
1;601261200;6932.0;30.270999999999994;5258.427547823408
1;601264800;7034.0;36.557666666666655;9778.750249626059
1;601268400;7068.0;33.270999999999994;7726.711922956796
1;601272000;6773.0;24.270999999999994;1033.0552432950549
1;601275600;7048.0;36.557666666666655;10194.612393234585
1;601279200;9237.0;36.557666666666655;11683.36359699334
1;601282800;11310.0;36.270999999999994;9505.550372875541
1;601286400;11611.0;36.270999999999994;9528.687558357255
1;601290000;11579.0;33.270999999999994;7054.911787374609
1;601293600;11434.0;33.270999999999994;6344.0604742378855
1;601297200;11513.0;24.270999999999994;1456.8229662114845
1;601300800;11179.0;33.270999999999994;6048.794746013479
1;601304400;9778.0;30.270999999999994;5296.3447647204985
1;601308000;9771.0;36.557666666666655;10234.746371912544
1;601311600;9182.0;36.270999999999994;9009.42827382114
1;601315200;8881.0;36.270999999999994;9112.94182780348
1;601318800;9938.0;36.557666666666655;11017.958859273873
1;601322400;10219.555555555555;24.270999999999994;2253.1276149354935
1;601326000;8761.333333333334;1.2;146.04936953439974
1;601329600;8079.222222222223;21.270999999999994;422.4748574742133
1;601333200;7460.888888888889;24.270999999999994;1799.1513422403946
1;601336800;7315.555555555556;24.270999999999994;2186.620446809423
1;601340400;7394.111111111111;24.270999999999994;2143.815708656394
1;601344000;6826.555555555556;24.270999999999994;1471.8981933878536
1;601347600;6697.0;24.270999999999994;1469.8563736790227
1;601351200;6639.444444444444;27.270999999999994;2501.682464852963
1;601354800;6442.0;24.270999999999994;1216.201903275039
1;601358400;6083.222222222223;1.2;142.45413993266737
1;601362000;5876.666666666667;1.2;140.5849954952002
1;601365600;5958.666666666667;24.270999999999994;1683.6317604483834
1;601369200;6433.0;36.557666666666655;10684.101475420899
1;601372800;6159.0;36.557666666666655;10288.836922062825
1;601376400;6579.0;36.557666666666655;10513.171662629884
1;601380000;6655.0;36.557666666666655;10936.0272840654
1;601383600;6828.0;36.557666666666655;11452.663803411464
1;601387200;6603.0;36.557666666666655;10828.291026462397
1;601390800;6418.0;36.270999999999994;9320.551461847339
1;601394400;6610.0;36.557666666666655;10583.602351735373
1;601398000;6338.0;36.557666666666655;10080.834009333157
1;601401600;5902.0;24.270999999999994;884.1934661617959
