;1980;1981;1982;1983;1984;1985;1986;1987;1988;1989;1990;1991;1992;1993;1994;1995;1996;1997;1998;1999;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019
2820;1932.311115;3644.808944;2288.000601;1769.200881;1671.538763;3783.246018;1723.855391;301.7960793;1892.09292;2789.015111;2098.098267;2560.103159;1817.074664;0;727.4324593;2401.747582;390.9620492;1687.033537;1716.653245;838.1031632;422.1701387;2022.131107;1961.768855;532.5785897;141.5595862;1065.214134;2184.597696;0;465.9663651;2434.412032;18.56299825;910.4849506;1261.64152;2124.149164;847.282013;2749.429469;3769.328474;2371.265326;1145.725759;2191.236344
2821;1986.924527;3761.246786;2331.027764;1793.1584;1625.241738;3879.933016;1611.822503;216.6364879;1827.18914;2806.542146;2064.166418;2570.4202;1812.050423;0;768.2034532;2356.791783;392.864369;1673.350498;1732.358832;852.8980468;329.4749371;2014.485518;1854.904342;279.4998664;103.5350119;961.2650424;2326.127944;0;456.7798543;2489.514484;0;852.8980468;1269.006268;2059.09787;878.937689;2783.900475;3852.195706;2413.772601;1150.644258;2161.560331
2822;2063.46959;3853.234604;2359.376949;1803.000889;1635.930584;3965.153362;1567.51344;197.7229421;1809.008697;2829.399098;2073.455408;2625.463962;1831.928428;0;844.069048;2340.938567;470.2224604;1593.256506;1747.668425;934.040426;230.2987859;2045.579063;1837.379534;163.0787909;135.9322544;904.0499666;2507.31573;0;469.7053835;2507.31573;1.750802831;835.5372794;1294.701553;2042.063415;943.3478099;2809.050871;3928.198612;2505.665761;1259.281786;2133.878859
2823;2169.37994;3912.363265;2404.117514;1795.81629;1710.832156;4002.354238;1571.146791;238.1107714;1814.486223;2858.904378;2097.126126;2687.182881;1864.730281;0;900.6061665;2342.704239;555.7315933;1471.057886;1745.638499;1066.166338;202.1969495;2048.578007;1821.56737;146.415907;202.9610734;886.3425209;2691.551261;0;467.0932244;2447.794417;90.12544859;819.8637442;1326.732578;2074.129986;993.8292786;2824.566487;3972.238041;2626.97616;1422.248062;2087.804662
2824;2295.509667;3979.419791;2491.822607;1776.66212;1834.372265;4116.31082;1616.390581;276.3592937;1843.777653;2950.356719;2129.514423;2801.530557;1922.005043;0;891.3524674;2389.286219;602.3924426;1474.168349;1725.379897;1212.389947;237.4456598;2041.851472;1769.361931;139.6357151;236.6568699;830.6156469;2886.608273;0;450.4189264;2335.928887;176.4459093;771.4564062;1345.62627;2147.079832;969.1797352;2855.297203;4058.181155;2729.643369;1537.612409;2008.615625
2825;2525.424145;3990.015559;2664.254255;1878.927012;2112.208845;4304.413643;1795.001123;501.6326757;2034.793527;3173.136191;2248.289457;2998.277211;2063.559805;0;952.9168276;2530.362741;791.022392;1580.915904;1754.81023;1495.180124;332.3669926;2126.376392;1808.738095;163.6473278;409.0825683;915.2415626;3122.927681;0;539.0349315;2301.098914;378.2325325;840.7100602;1441.944151;2353.60741;984.0398725;2971.644512;4156.569999;2917.172935;1637.860419;1993.349906
2826;2890.488889;3994.14034;2989.179811;2314.618996;2779.249171;4474.512671;2421.230106;962.0393616;2512.103937;3864.410515;2728.31291;3471.083545;2312.516475;0;1248.662542;2908.303205;1292.58646;1750.376422;2001.090213;1937.051471;524.145872;2522.550507;1980.757682;266.512527;669.4632809;1251.328532;3412.119998;232.1244379;723.5413242;2622.348528;617.6038239;1157.522943;1500.666385;3027.243502;1203.440177;3547.374574;4356.989214;3289.129699;1851.128718;2270.243804
2827;3105.828368;3876.515223;3303.994499;2505.562242;3184.647051;4458.209385;2885.264642;1142.886682;2691.892678;4406.764405;2884.110346;3901.014871;2393.004685;0;1467.276693;3091.18857;1602.95641;1800.022506;2118.910901;2239.30999;536.9341228;2710.670161;2074.269434;240.2661934;699.8925629;1317.290065;3607.636342;435.8163216;692.0928427;2808.693034;698.7783172;1300.687209;1534.589786;3476.12321;1303.703998;3925.58941;4443.210517;3576.444829;1958.59031;2483.643268
2828;3039.070451;3523.69495;3301.824431;2386.064627;3224.500887;4259.830519;2960.162868;1146.835958;2646.056677;4406.015785;2640.16026;3813.060137;2311.410783;61.29197008;1463.284543;2981.740559;1668.973922;1719.899685;2095.786372;2324.44557;509.8169341;2610.382681;2048.485499;186.091885;719.9081702;1183.819799;3564.433495;554.0225195;628.6868314;2786.009837;667.771038;1282.017246;1714.725456;3486.884366;1279.955724;3829.001982;4284.466874;3549.027194;1924.774823;2505.846329
2829;2679.035704;2999.127429;2983.009766;2091.328334;3077.242271;3840.452169;2722.522868;1084.170563;2421.723009;4079.861237;2188.199975;3452.886395;2057.283398;87.35898666;1356.779818;2736.237167;1582.064646;1453.238815;1910.382682;2129.510428;416.0776544;2320.05747;1835.157595;83.11906454;671.375033;947.3545342;3216.750107;551.0763508;528.1689826;2595.36029;562.9369789;1162.664544;1569.336103;3203.987868;1118.550387;3447.286473;3864.553954;3261.01601;1777.664659;2322.096115
2830;2130.154577;2314.735461;2410.105562;1648.509105;2651.674992;3155.69912;2244.019274;947.7602065;2012.505862;3341.08413;1682.585302;2828.453575;1656.332996;137.5217899;1185.834721;2378.650361;1371.135208;1107.631637;1610.897667;1733.557925;347.0464039;1906.621502;1478.424312;71.09162947;589.0893146;728.4091747;2600.947657;512.2591524;470.7978739;2194.086894;463.3019014;975.8254003;1243.709444;2586.261925;882.2217792;2804.903917;3147.629066;2684.983943;1513.798518;1946.339702
2831;1813.936455;1897.13835;1987.316111;1374.989579;2396.565653;2733.686266;1970.247194;877.8405764;1771.233397;2814.858577;1427.077584;2447.958081;1389.116267;198.3338439;1087.973893;2218.094327;1259.223859;910.683498;1459.461202;1485.673421;351.1198334;1662.057407;1290.445908;142.5418466;561.6981011;618.5816516;2220.300165;508.1102901;464.4602958;1939.412578;435.2051595;867.4980435;1046.695767;2211.757982;743.3603451;2451.422096;2725.45548;2331.007184;1320.510907;1718.446992
2832;1763.898732;1764.397494;1802.710373;1315.951402;2439.21849;2721.36405;1943.575085;895.313425;1772.634718;2664.080623;1417.073948;2373.711489;1339.542467;262.6725204;1127.005054;2313.249632;1292.483157;869.2694987;1504.902314;1442.128836;393.8117398;1646.679027;1336.81412;179.3343054;598.1186963;598.6816172;2142.946342;551.3786829;517.5608776;1932.709191;470.8374968;854.9814844;1015.436715;2178.710724;702.3383685;2431.769956;2679.39349;2302.361005;1269.584557;1713.548164
2833;1834.457123;1772.48084;1741.789572;1387.483474;2608.332568;2890.3161;2023.675774;1000.411957;1880.295759;2752.98644;1470.783204;2403.032622;1398.04985;355.7083639;1237.039057;2537.199287;1399.225377;911.2538987;1661.309915;1496.882013;447.8337778;1755.969402;1514.683655;228.2556108;699.501213;628.3898314;2210.446983;653.5605871;582.5533512;2047.043642;567.7910309;891.0274968;1077.33458;2336.398573;705.1685877;2539.277449;2803.986429;2429.410415;1308.418367;1821.843726
2834;1910.771878;1820.099977;1737.196415;1488.416249;2779.071562;3062.465437;2135.003292;1116.997559;2025.551813;2935.164665;1542.299188;2473.25777;1472.683474;470.6542781;1356.44003;2654.906323;1511.747764;1002.210024;1849.52925;1572.800054;502.0186143;1865.75143;1697.026693;364.153162;821.520339;677.6256976;2299.189155;791.612411;686.5360409;2163.577029;678.219355;947.0680043;1158.617636;2523.150573;735.0560325;2591.031598;2954.878698;2578.651178;1409.075953;1942.345623
2835;2121.707671;2003.035309;1866.897196;1690.587913;3110.100256;3425.855444;2408.842595;1345.973255;2326.957269;3360.816017;1748.778374;2725.353532;1688.75552;658.2324043;1544.511657;2931.566493;1729.220252;1172.969977;2155.372595;1770.006248;663.4322509;2048.557455;1958.45558;621.729798;1017.976368;810.7739511;2544.326553;1033.553164;885.4846634;2398.950705;853.3700777;1104.50815;1308.214473;2841.285232;880.1221727;2831.882831;3317.268405;2907.546567;1645.752462;2191.556666
2836;2512.342561;2386.744828;2171.924332;2027.811043;3587.286369;3952.19293;2877.341332;1718.445136;2807.579883;4034.818994;2098.530992;3134.497957;2083.260774;965.9740575;1838.747491;3407.264529;2157.94273;1466.743925;2607.850696;2147.849576;976.4071048;2438.282692;2363.9159;1057.558106;1347.042779;1077.977292;2965.264866;1432.720049;1215.892277;2780.098326;1147.917139;1404.355899;1602.579807;3325.470347;1184.161961;3309.23939;3910.478634;3381.702552;2078.277438;2599.512009
2837;3091.537007;2767.492041;2653.609226;2462.515409;3616.128687;4381.607923;3199.353267;1869.050221;3391.749919;4553.058203;2333.005818;3430.760595;2614.612065;1062.493573;1862.914411;3886.359493;2547.596288;1881.986067;2711.051678;2624.341137;1034.027664;2881.734545;2857.099502;1460.312733;1634.769507;1326.469368;3409.017864;1730.27946;1468.17545;2952.752947;1265.510497;1561.562706;1996.576376;3822.34786;1385.213182;3865.389411;4268.166653;3518.37645;2299.195999;2875.007472
2838;3397.206509;2889.652856;2844.911239;2666.059901;3299.249148;4444.271095;3144.671089;1746.100787;3552.722078;4392.297794;2257.559478;3358.996534;2921.243366;807.5503275;1661.378087;3869.583408;2479.261676;2179.629743;2493.858469;2740.290501;868.5066882;2935.865736;3004.868011;1564.497555;1617.116553;1428.840268;3547.023326;1638.234294;1548.432719;2886.419845;1181.344198;1515.719091;2178.891333;3786.641421;1281.038497;3999.941474;4153.505155;3119.676811;2278.848363;2722.854917
2839;3304.543685;2757.72291;2750.964422;2568.167815;2498.525081;4049.86652;2495.984998;1316.439979;3154.765759;3631.853449;1891.601805;3063.528803;2948.667669;434.5845495;1240.188663;3244.686827;1922.169799;2305.784278;1804.528568;2445.00361;712.5215777;2461.597583;2855.260827;1476.067573;1423.001918;1411.143596;3383.577915;1331.814729;1572.189175;2442.841899;955.4715681;1313.1267;2152.148831;3322.711741;1070.681105;3294.065783;3819.4075;2696.367172;2058.890051;2037.038811
2840;3255.805251;2771.889942;3002.302456;2410.414554;1966.558734;3963.568106;2078.960876;749.5975071;2815.750111;3220.299953;1608.346149;2969.86098;3019.947154;0;734.0338952;2713.9172;1592.895657;2410.777465;1438.623193;2170.266991;388.1758545;2062.173726;2836.430671;1353.171769;1114.47774;1317.141712;3392.836716;959.1298368;1650.391867;1788.71676;513.8376093;1029.16609;2015.242844;3184.150314;851.049199;2693.935591;3920.895877;2511.973077;1933.682051;1689.100919
2841;3021.36753;2627.256618;3430.818826;2163.106369;1654.716575;3751.953878;1842.128096;255.6463676;2447.211162;2715.943101;1317.158188;2792.199747;2794.443104;0;430.2402757;2314.065999;1383.854937;2411.569116;1234.11603;1887.035348;23.89205515;1772.919806;2823.666472;1247.266064;761.6008372;1192.001703;3287.308913;624.925217;1728.169978;1471.06888;77.93976415;697.0831531;1767.590237;2987.937308;738.680081;2288.837906;3920.888789;2251.609905;1826.990323;1456.434903
2842;2833.394525;2459.653153;3659.973422;1970.827808;1542.815395;3606.09649;1759.423531;0;2261.724517;2366.396701;1073.532014;2598.920323;2484.206116;0;284.4851468;2052.308727;1287.618791;2405.226393;1091.257181;1661.335016;0;1619.569329;2763.412383;1184.037349;447.3351145;1093.195871;3219.191208;393.3287477;1777.80055;1310.453759;0;400.2526409;1546.115165;2791.54711;781.066766;2050.42125;3911.688789;2031.251169;1765.239502;1289.038303
2843;2684.280294;2317.109751;3568.75904;1837.712512;1508.854801;3444.623598;1745.505599;0;2211.117996;2186.59608;888.1844816;2441.323463;2346.411787;0;175.4285865;1857.467849;1271.051824;2394.982547;990.5919378;1485.03363;0;1507.382835;2532.453878;1120.581135;222.1263865;1062.140614;3179.716745;242.3347912;1809.814338;1198.683889;0;151.1238835;1290.44097;2585.642509;867.4299038;1896.174288;3871.979373;1839.230836;1701.050423;1176.017705
2844;2619.369161;2317.001913;3505.01277;1820.565173;1589.290482;3349.702367;1825.803181;0;2302.032669;2136.749873;848.3310244;2389.420084;2455.317174;0;215.7771435;1770.64831;1377.032776;2409.151549;1024.040436;1442.135385;0;1417.157462;2316.084774;1132.088611;206.5982937;1165.132471;3156.79847;264.818427;1953.806786;1195.029296;0;104.0574283;1095.635465;2448.009942;1011.190046;1856.120126;3779.664802;1744.625864;1680.144093;1190.308744
2845;2621.583198;2391.865262;3475.98505;1828.937355;1676.50827;3415.121424;1935.264937;33.83293951;2428.610916;2143.809134;794.7691487;2366.009548;2487.178205;0;216.3734612;1705.259542;1469.276856;2427.373533;1068.316905;1436.817295;0;1354.226915;2275.434997;1109.349068;172.4480042;1237.706092;3173.19497;272.1351191;2143.508537;1185.100754;0;47.24730062;958.8978022;2386.935127;1062.267291;1869.81408;3754.904694;1684.55058;1639.822643;1222.976597
2846;2650.68002;2461.262738;3442.070506;1860.939294;1785.855395;3528.976799;2092.27964;418.5147719;2531.44955;2172.685867;819.507896;2373.304529;2508.966088;0;276.3186286;1675.958662;1587.654696;2429.82569;1152.50541;1492.055159;0;1320.555397;2332.788488;1112.173413;235.4695547;1257.730556;3161.954674;364.221699;2300.256348;1202.144791;0;81.12210463;1029.69965;2355.746956;1152.246871;1933.980293;3679.465856;1666.360173;1628.618452;1325.726166
2847;2706.356778;2478.696569;3468.955872;1884.38646;1884.671621;3621.100028;2248.394327;636.9834314;2640.310701;2189.366993;862.9093889;2432.556967;2513.340612;0;328.532096;1643.529339;1697.391276;2413.153703;1254.650226;1554.580365;0;1336.920896;2301.533721;1108.193151;365.4647497;1198.614476;3143.320118;470.9138437;2337.324079;1218.481696;124.7657307;127.5675182;1239.877165;2322.991818;1195.303272;2008.642513;3574.9747;1677.822345;1634.348697;1437.458346
2848;2813.169729;2472.273293;3604.325515;1911.046136;1985.32677;3755.851311;2395.609765;627.8966486;2748.160345;2199.964337;862.9560318;2553.858821;2569.196746;0;308.9626086;1606.043467;1820.280572;2391.282517;1324.355131;1626.748122;0;1376.208963;2178.350767;1073.562929;501.1644085;1135.614399;3201.359429;543.4961319;2274.299142;1202.661539;269.2601848;141.4762248;1458.580137;2340.883027;1171.372874;2115.605381;3512.589604;1711.148308;1639.421544;1536.18563
2849;2958.176486;2489.542965;3841.944637;2033.856857;2194.852603;3965.712276;2594.156338;613.5664339;2863.831796;2351.54108;954.5548826;2756.09418;2740.103328;0;398.4352108;1699.345719;2030.111036;2429.78101;1421.901652;1821.269825;65.09101877;1466.163148;2127.006519;1140.474125;732.3254212;1174.179989;3330.87504;730.414357;2238.790712;1274.796366;479.5189332;247.4611419;1664.339366;2507.109838;1190.020257;2275.838535;3574.927726;1859.262998;1707.813065;1681.224405
2850;3130.85351;2497.000434;4167.305274;2486.948487;2738.32421;4368.848947;2886.325611;715.2216252;3100.051366;2950.541816;1395.072852;3160.210624;2917.795956;0;813.1167499;2015.729042;2484.79627;2481.569116;1644.434941;2311.115129;422.9228678;1645.664292;2221.290011;1560.867286;942.6267306;1465.554279;3645.667457;1086.086604;2439.743584;1688.473443;712.1710689;450.3778744;1861.477296;3211.362655;1383.070859;2508.145286;4268.13256;2534.816946;1808.90035;1915.89821
2851;3173.452009;2386.521327;4296.542821;2797.654071;3107.412718;4632.194894;3099.889958;660.6154004;3229.992327;3288.164357;1687.091135;3294.654879;2881.417669;157.5334469;944.6434007;2100.190378;2901.828835;2424.059418;1817.11641;2638.446558;652.8156802;1647.120593;2248.844394;1747.336056;983.5375899;1507.490017;3855.57486;1315.477593;2561.38082;1957.911305;746.1337613;604.6245518;2007.989352;3620.739691;1468.50232;2596.480655;4739.714634;2975.45357;1794.330815;2056.695948
2852;3039.070451;2218.395873;4148.103628;2722.774118;3140.075465;4439.487552;3123.539622;559.9525371;3203.404906;3228.886709;1712.139799;3171.277679;2729.856312;198.2214663;884.7559727;2000.490129;3029.743685;2281.906301;1873.316942;2660.818616;739.4665616;1542.752153;2172.685873;1677.971278;991.8950038;1425.57638;3716.388786;1421.69384;2450.011239;1969.568986;631.9213865;716.8379474;2060.705619;3505.887965;1416.320471;2482.739464;4633.736516;2929.062836;1722.488258;2020.392035
2853;2709.555642;1877.265072;3719.874939;2460.464761;2972.534561;3980.23717;2883.75812;444.0112589;2966.929322;2908.530863;1564.493831;2860.912803;2405.531533;184.8771954;689.9139212;1797.713322;2915.201346;1981.322114;1758.3018;2533.009427;687.3006758;1314.124241;1950.090713;1478.556222;863.1671461;1261.789109;3348.413933;1399.074795;2170.57157;1812.161865;434.5337859;742.8523963;1864.889394;3152.017893;1229.920876;2180.876825;4060.698803;2713.155187;1512.671427;1785.488753
2854;2200.639549;1438.875304;3024.424743;2051.833489;2527.257798;3230.951786;2405.777909;418.0463572;2476.041663;2419.390151;1298.698729;2360.228007;1935.814887;207.4482746;524.3297028;1510.907367;2505.207275;1573.813524;1486.788075;2205.409913;588.4369224;1063.057126;1618.935155;1175.470597;683.8214091;1051.25163;2732.19987;1272.512944;1747.268568;1518.79602;306.0015493;733.0591768;1499.620621;2582.43698;973.5398064;1750.28956;3185.970128;2331.485646;1209.85029;1424.120144
2855;1869.073544;1173.232301;2614.260515;1844.745678;2283.580239;2754.473613;2145.030755;467.4487717;2145.84574;2126.593683;1158.873567;2049.795514;1650.761303;257.7070328;470.6254655;1356.988682;2224.162736;1356.758357;1304.770538;2025.079082;564.7298504;953.2419913;1424.739695;961.6763357;583.8994156;949.872739;2361.835441;1224.855774;1473.375465;1368.288735;298.2386897;762.0772167;1274.808248;2280.22965;829.4409843;1519.899334;2702.357207;2128.21772;1006.647587;1219.041124
2856;1792.663803;1057.290892;2570.218816;1869.55902;2361.842114;2667.379496;2138.359377;552.1238952;2120.860822;2092.45947;1164.027952;2029.028204;1614.68802;323.4216268;492.0343548;1363.714638;2194.781604;1362.571534;1273.168784;2094.329903;622.180121;986.5640298;1410.831705;854.7777127;560.8865068;967.4908072;2332.573199;1324.556922;1375.390798;1397.681707;389.8110308;866.2037927;1207.09962;2284.266608;799.3049906;1517.655475;2640.153099;2178.710724;929.5932036;1161.841561
2857;1832.910854;1008.606277;2659.44581;1973.02597;2607.128894;2767.551495;2229.404459;662.4901014;2208.777714;2147.129914;1252.729522;2157.8564;1751.913743;420.9837511;533.5985611;1443.642124;2329.270348;1474.127212;1294.835067;2265.285214;738.6862264;1134.014255;1505.05276;847.3102585;590.6192848;1019.19482;2446.877561;1509.624971;1379.047658;1525.783657;525.0299908;1035.23324;1227.741148;2346.966863;842.9414683;1641.21483;2694.211801;2373.915901;917.8051031;1183.552278
2858;1908.127774;1013.362906;2787.223607;2057.319887;2869.756779;2834.183625;2330.141168;754.2422968;2240.10146;2238.40714;1361.394022;2279.79658;1877.821862;531.2015211;566.7355881;1557.033442;2459.679918;1603.992642;1320.971296;2389.120939;879.1778305;1310.91974;1616.426916;923.6087729;652.5418551;1038.391933;2584.686746;1727.759792;1420.773219;1671.01789;669.9128901;1224.164575;1296.697432;2410.099916;927.6892521;1773.068802;2711.827185;2572.622573;942.5388694;1245.299661
