AgentId;TimeStep;OfferedPowerInMW;OfferedChargePriceInEURperMWH;OfferedDischargePriceInEURperMWH;AwardedChargePowerInMWH;AwardedDischargePowerInMWH;AwardedPowerInMWH;ReceivedMoneyInEUR;CostsInEUR
99992600009;953722804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953726399;0.0;0.0;0.0;;;;;
99992600009;953726404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953729999;0.0;0.0;0.0;;;;;
99992600009;953730004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953733599;0.0;0.0;0.0;;;;;
99992600009;953733604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953737199;0.0;0.0;0.0;;;;;
99992600009;953737204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953740799;0.0;0.0;0.0;;;;;
99992600009;953740804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953744399;0.0;0.0;0.0;;;;;
99992600009;953744404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953747999;0.0;0.0;0.0;;;;;
99992600009;953748004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953751599;0.0;0.0;0.0;;;;;
99992600009;953751604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953755199;0.0;0.0;0.0;;;;;
99992600009;953755204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953758799;0.0;0.0;0.0;;;;;
99992600009;953758804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953762399;0.0;0.0;0.0;;;;;
99992600009;953762404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953765999;0.0;0.0;0.0;;;;;
99992600009;953766004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953769599;0.0;0.0;0.0;;;;;
99992600009;953769604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953773199;0.0;0.0;0.0;;;;;
99992600009;953773204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953776799;0.0;0.0;0.0;;;;;
99992600009;953776804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953780399;0.0;0.0;0.0;;;;;
99992600009;953780404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953783999;0.0;0.0;0.0;;;;;
99992600009;953784004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953787599;0.0;0.0;0.0;;;;;
99992600009;953787604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953791199;0.0;0.0;0.0;;;;;
99992600009;953791204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953794799;0.0;0.0;0.0;;;;;
99992600009;953794804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953798399;0.0;0.0;0.0;;;;;
99992600009;953798404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953801999;0.0;0.0;0.0;;;;;
99992600009;953802004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953805599;0.0;0.0;0.0;;;;;
99992600009;953805604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953809199;0.0;0.0;0.0;;;;;
99992600009;953809204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953812799;0.0;0.0;0.0;;;;;
99992600009;953812804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953816399;0.0;0.0;0.0;;;;;
99992600009;953816404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953819999;0.0;0.0;0.0;;;;;
99992600009;953820004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953823599;0.0;0.0;0.0;;;;;
99992600009;953823604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953827199;0.0;0.0;0.0;;;;;
99992600009;953827204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953830799;0.0;0.0;0.0;;;;;
99992600009;953830804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953834399;0.0;0.0;0.0;;;;;
99992600009;953834404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953837999;0.0;0.0;0.0;;;;;
99992600009;953838004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953841599;0.0;0.0;0.0;;;;;
99992600009;953841604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953845199;0.0;0.0;0.0;;;;;
99992600009;953845204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953848799;0.0;0.0;0.0;;;;;
99992600009;953848804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953852399;0.0;0.0;0.0;;;;;
99992600009;953852404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953855999;0.0;0.0;0.0;;;;;
99992600009;953856004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953859599;0.0;0.0;0.0;;;;;
99992600009;953859604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953863199;0.0;0.0;0.0;;;;;
99992600009;953863204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953866799;0.0;0.0;0.0;;;;;
99992600009;953866804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953870399;0.0;0.0;0.0;;;;;
99992600009;953870404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953873999;0.0;0.0;0.0;;;;;
99992600009;953874004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953877599;0.0;0.0;0.0;;;;;
99992600009;953877604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953881199;0.0;0.0;0.0;;;;;
99992600009;953881204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953884799;0.0;0.0;0.0;;;;;
99992600009;953884804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953888399;0.0;0.0;0.0;;;;;
99992600009;953888404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953891999;0.0;0.0;0.0;;;;;
99992600009;953892004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953895599;0.0;0.0;0.0;;;;;
99992600009;953895604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953899199;0.0;0.0;0.0;;;;;
99992600009;953899204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953902799;0.0;0.0;0.0;;;;;
99992600009;953902804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953906399;0.0;0.0;0.0;;;;;
99992600009;953906404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953909999;0.0;0.0;0.0;;;;;
99992600009;953910004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953913599;0.0;0.0;0.0;;;;;
99992600009;953913604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953917199;0.0;0.0;0.0;;;;;
99992600009;953917204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953920799;0.0;0.0;0.0;;;;;
99992600009;953920804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953924399;0.0;0.0;0.0;;;;;
99992600009;953924404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953927999;0.0;0.0;0.0;;;;;
99992600009;953928004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953931599;0.0;0.0;0.0;;;;;
99992600009;953931604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953935199;0.0;0.0;0.0;;;;;
99992600009;953935204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953938799;0.0;0.0;0.0;;;;;
99992600009;953938804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953942399;0.0;0.0;0.0;;;;;
99992600009;953942404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953945999;0.0;0.0;0.0;;;;;
99992600009;953946004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953949599;0.0;0.0;0.0;;;;;
99992600009;953949604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953953199;0.0;0.0;0.0;;;;;
99992600009;953953204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953956799;0.0;0.0;0.0;;;;;
99992600009;953956804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953960399;0.0;0.0;0.0;;;;;
99992600009;953960404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953963999;0.0;0.0;0.0;;;;;
99992600009;953964004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953967599;0.0;0.0;0.0;;;;;
99992600009;953967604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953971199;0.0;0.0;0.0;;;;;
99992600009;953971204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953974799;0.0;0.0;0.0;;;;;
99992600009;953974804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953978399;0.0;0.0;0.0;;;;;
99992600009;953978404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953981999;0.0;0.0;0.0;;;;;
99992600009;953982004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953985599;0.0;0.0;0.0;;;;;
99992600009;953985604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953989199;0.0;0.0;0.0;;;;;
99992600009;953989204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953992799;0.0;0.0;0.0;;;;;
99992600009;953992804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953996399;0.0;0.0;0.0;;;;;
99992600009;953996404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;953999999;0.0;0.0;0.0;;;;;
99992600009;954000004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954003599;0.0;0.0;0.0;;;;;
99992600009;954003604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954007199;0.0;0.0;0.0;;;;;
99992600009;954007204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954010799;0.0;0.0;0.0;;;;;
99992600009;954010804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954014399;0.0;0.0;0.0;;;;;
99992600009;954014404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954017999;0.0;0.0;0.0;;;;;
99992600009;954018004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954021599;0.0;0.0;0.0;;;;;
99992600009;954021604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954025199;0.0;0.0;0.0;;;;;
99992600009;954025204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954028799;0.0;0.0;0.0;;;;;
99992600009;954028804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954032399;0.0;0.0;0.0;;;;;
99992600009;954032404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954035999;0.0;0.0;0.0;;;;;
99992600009;954036004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954039599;0.0;0.0;0.0;;;;;
99992600009;954039604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954043199;0.0;0.0;0.0;;;;;
99992600009;954043204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954046799;0.0;0.0;0.0;;;;;
99992600009;954046804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954050399;0.0;0.0;0.0;;;;;
99992600009;954050404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954053999;0.0;0.0;0.0;;;;;
99992600009;954054004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954057599;0.0;0.0;0.0;;;;;
99992600009;954057604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954061199;0.0;0.0;0.0;;;;;
99992600009;954061204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954064799;0.0;0.0;0.0;;;;;
99992600009;954064804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954068399;0.0;0.0;0.0;;;;;
99992600009;954068404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954071999;0.0;0.0;0.0;;;;;
99992600009;954072004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954075599;0.0;0.0;0.0;;;;;
99992600009;954075604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954079199;0.0;0.0;0.0;;;;;
99992600009;954079204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954082799;0.0;0.0;0.0;;;;;
99992600009;954082804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954086399;0.0;0.0;0.0;;;;;
99992600009;954086404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954089999;0.0;0.0;0.0;;;;;
99992600009;954090004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954093599;0.0;0.0;0.0;;;;;
99992600009;954093604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954097199;0.0;0.0;0.0;;;;;
99992600009;954097204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954100799;0.0;0.0;0.0;;;;;
99992600009;954100804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954104399;0.0;0.0;0.0;;;;;
99992600009;954104404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954107999;0.0;0.0;0.0;;;;;
99992600009;954108004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954111599;0.0;0.0;0.0;;;;;
99992600009;954111604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954115199;0.0;0.0;0.0;;;;;
99992600009;954115204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954118799;0.0;0.0;0.0;;;;;
99992600009;954118804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954122399;0.0;0.0;0.0;;;;;
99992600009;954122404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954125999;0.0;0.0;0.0;;;;;
99992600009;954126004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954129599;0.0;0.0;0.0;;;;;
99992600009;954129604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954133199;0.0;0.0;0.0;;;;;
99992600009;954133204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954136799;0.0;0.0;0.0;;;;;
99992600009;954136804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954140399;0.0;0.0;0.0;;;;;
99992600009;954140404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954143999;0.0;0.0;0.0;;;;;
99992600009;954144004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954147599;0.0;0.0;0.0;;;;;
99992600009;954147604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954151199;0.0;0.0;0.0;;;;;
99992600009;954151204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954154799;0.0;0.0;0.0;;;;;
99992600009;954154804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954158399;0.0;0.0;0.0;;;;;
99992600009;954158404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954161999;0.0;0.0;0.0;;;;;
99992600009;954162004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954165599;0.0;0.0;0.0;;;;;
99992600009;954165604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954169199;0.0;0.0;0.0;;;;;
99992600009;954169204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954172799;0.0;0.0;0.0;;;;;
99992600009;954172804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954176399;0.0;0.0;0.0;;;;;
99992600009;954176404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954179999;0.0;0.0;0.0;;;;;
99992600009;954180004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954183599;0.0;0.0;0.0;;;;;
99992600009;954183604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954187199;0.0;0.0;0.0;;;;;
99992600009;954187204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954190799;0.0;0.0;0.0;;;;;
99992600009;954190804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954194399;0.0;0.0;0.0;;;;;
99992600009;954194404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954197999;0.0;0.0;0.0;;;;;
99992600009;954198004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954201599;0.0;0.0;0.0;;;;;
99992600009;954201604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954205199;0.0;0.0;0.0;;;;;
99992600009;954205204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954208799;0.0;0.0;0.0;;;;;
99992600009;954208804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954212399;0.0;0.0;0.0;;;;;
99992600009;954212404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954215999;0.0;0.0;0.0;;;;;
99992600009;954216004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954219599;0.0;0.0;0.0;;;;;
99992600009;954219604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954223199;0.0;0.0;0.0;;;;;
99992600009;954223204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954226799;0.0;0.0;0.0;;;;;
99992600009;954226804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954230399;0.0;0.0;0.0;;;;;
99992600009;954230404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954233999;0.0;0.0;0.0;;;;;
99992600009;954234004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954237599;0.0;0.0;0.0;;;;;
99992600009;954237604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954241199;0.0;0.0;0.0;;;;;
99992600009;954241204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954244799;0.0;0.0;0.0;;;;;
99992600009;954244804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954248399;0.0;0.0;0.0;;;;;
99992600009;954248404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954251999;0.0;0.0;0.0;;;;;
99992600009;954252004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954255599;0.0;0.0;0.0;;;;;
99992600009;954255604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954259199;0.0;0.0;0.0;;;;;
99992600009;954259204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954262799;0.0;0.0;0.0;;;;;
99992600009;954262804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954266399;0.0;0.0;0.0;;;;;
99992600009;954266404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954269999;0.0;0.0;0.0;;;;;
99992600009;954270004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954273599;0.0;0.0;0.0;;;;;
99992600009;954273604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954277199;0.0;0.0;0.0;;;;;
99992600009;954277204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954280799;0.0;0.0;0.0;;;;;
99992600009;954280804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954284399;0.0;0.0;0.0;;;;;
99992600009;954284404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954287999;0.0;0.0;0.0;;;;;
99992600009;954288004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954291599;0.0;0.0;0.0;;;;;
99992600009;954291604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954295199;0.0;0.0;0.0;;;;;
99992600009;954295204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954298799;0.0;0.0;0.0;;;;;
99992600009;954298804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954302399;0.0;0.0;0.0;;;;;
99992600009;954302404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954305999;0.0;0.0;0.0;;;;;
99992600009;954306004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954309599;0.0;0.0;0.0;;;;;
99992600009;954309604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954313199;0.0;0.0;0.0;;;;;
99992600009;954313204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954316799;0.0;0.0;0.0;;;;;
99992600009;954316804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954320399;0.0;0.0;0.0;;;;;
99992600009;954320404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954323999;0.0;0.0;0.0;;;;;
99992600009;954324004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954327599;0.0;0.0;0.0;;;;;
99992600009;954327604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954331199;0.0;0.0;0.0;;;;;
99992600009;954331204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954334799;0.0;0.0;0.0;;;;;
99992600009;954334804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954338399;0.0;0.0;0.0;;;;;
99992600009;954338404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954341999;0.0;0.0;0.0;;;;;
99992600009;954342004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954345599;0.0;0.0;0.0;;;;;
99992600009;954345604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954349199;0.0;0.0;0.0;;;;;
99992600009;954349204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954352799;0.0;0.0;0.0;;;;;
99992600009;954352804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954356399;0.0;0.0;0.0;;;;;
99992600009;954356404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954359999;0.0;0.0;0.0;;;;;
99992600009;954360004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954363599;0.0;0.0;0.0;;;;;
99992600009;954363604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954367199;0.0;0.0;0.0;;;;;
99992600009;954367204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954370799;0.0;0.0;0.0;;;;;
99992600009;954370804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954374399;0.0;0.0;0.0;;;;;
99992600009;954374404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954377999;0.0;0.0;0.0;;;;;
99992600009;954378004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954381599;0.0;0.0;0.0;;;;;
99992600009;954381604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954385199;0.0;0.0;0.0;;;;;
99992600009;954385204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954388799;0.0;0.0;0.0;;;;;
99992600009;954388804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954392399;0.0;0.0;0.0;;;;;
99992600009;954392404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954395999;0.0;0.0;0.0;;;;;
99992600009;954396004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954399599;0.0;0.0;0.0;;;;;
99992600009;954399604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954403199;0.0;0.0;0.0;;;;;
99992600009;954403204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954406799;0.0;0.0;0.0;;;;;
99992600009;954406804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954410399;0.0;0.0;0.0;;;;;
99992600009;954410404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954413999;0.0;0.0;0.0;;;;;
99992600009;954414004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954417599;0.0;0.0;0.0;;;;;
99992600009;954417604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954421199;0.0;0.0;0.0;;;;;
99992600009;954421204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954424799;0.0;0.0;0.0;;;;;
99992600009;954424804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954428399;0.0;0.0;0.0;;;;;
99992600009;954428404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954431999;0.0;0.0;0.0;;;;;
99992600009;954432004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954435599;0.0;0.0;0.0;;;;;
99992600009;954435604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954439199;0.0;0.0;0.0;;;;;
99992600009;954439204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954442799;0.0;0.0;0.0;;;;;
99992600009;954442804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954446399;0.0;0.0;0.0;;;;;
99992600009;954446404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954449999;0.0;0.0;0.0;;;;;
99992600009;954450004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954453599;0.0;0.0;0.0;;;;;
99992600009;954453604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954457199;0.0;0.0;0.0;;;;;
99992600009;954457204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954460799;0.0;0.0;0.0;;;;;
99992600009;954460804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954464399;0.0;0.0;0.0;;;;;
99992600009;954464404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954467999;0.0;0.0;0.0;;;;;
99992600009;954468004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954471599;0.0;0.0;0.0;;;;;
99992600009;954471604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954475199;0.0;0.0;0.0;;;;;
99992600009;954475204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954478799;0.0;0.0;0.0;;;;;
99992600009;954478804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954482399;0.0;0.0;0.0;;;;;
99992600009;954482404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954485999;0.0;0.0;0.0;;;;;
99992600009;954486004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954489599;0.0;0.0;0.0;;;;;
99992600009;954489604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954493199;0.0;0.0;0.0;;;;;
99992600009;954493204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954496799;0.0;0.0;0.0;;;;;
99992600009;954496804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954500399;0.0;0.0;0.0;;;;;
99992600009;954500404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954503999;0.0;0.0;0.0;;;;;
99992600009;954504004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954507599;0.0;0.0;0.0;;;;;
99992600009;954507604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954511199;0.0;0.0;0.0;;;;;
99992600009;954511204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954514799;0.0;0.0;0.0;;;;;
99992600009;954514804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954518399;0.0;0.0;0.0;;;;;
99992600009;954518404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954521999;0.0;0.0;0.0;;;;;
99992600009;954522004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954525599;0.0;0.0;0.0;;;;;
99992600009;954525604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954529199;0.0;0.0;0.0;;;;;
99992600009;954529204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954532799;0.0;0.0;0.0;;;;;
99992600009;954532804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954536399;0.0;0.0;0.0;;;;;
99992600009;954536404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954539999;0.0;0.0;0.0;;;;;
99992600009;954540004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954543599;0.0;0.0;0.0;;;;;
99992600009;954543604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954547199;0.0;0.0;0.0;;;;;
99992600009;954547204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954550799;0.0;0.0;0.0;;;;;
99992600009;954550804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954554399;0.0;0.0;0.0;;;;;
99992600009;954554404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954557999;0.0;0.0;0.0;;;;;
99992600009;954558004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954561599;0.0;0.0;0.0;;;;;
99992600009;954561604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954565199;0.0;0.0;0.0;;;;;
99992600009;954565204;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954568799;0.0;0.0;0.0;;;;;
99992600009;954568804;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954572399;0.0;0.0;0.0;;;;;
99992600009;954572404;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954575999;0.0;0.0;0.0;;;;;
99992600009;954576004;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954579599;0.0;0.0;0.0;;;;;
99992600009;954579604;;;;0.0;0.0;0.0;0.0;0.0
99992600009;954583199;0.0;0.0;0.0;;;;;
