AgentId;TimeStep;AwardedPowerForecast;ElectricityPriceForecast
6;964022373;0.0;0.0
6;964025973;0.0;0.0
6;964029573;0.0;0.0
6;964033173;0.0;0.0
6;964036773;0.0;0.0
6;964040373;0.0;0.0
6;964043973;0.0;0.0
6;964047573;0.0;0.0
6;964051173;0.0;0.0
6;964054773;0.0;0.0
6;964058373;0.0;0.0
6;964061973;0.0;0.0
6;964065573;0.0;0.0
6;964069173;0.0;0.0
6;964072773;0.0;0.0
6;964076373;0.0;0.0
6;964079973;0.0;0.0
6;964083573;0.0;0.0
6;964087173;0.0;0.0
6;964090773;0.0;0.0
6;964094373;0.0;0.0
6;964097973;0.0;0.0
6;964101573;0.0;0.0
6;964105173;0.0;0.0
6;964108773;0.0;0.0
6;964112373;0.0;0.0
6;964115973;0.0;0.0
6;964119573;0.0;0.0
6;964123173;0.0;0.0
6;964126773;0.0;0.0
6;964130373;0.0;0.0
6;964133973;0.0;0.0
6;964137573;0.0;0.0
6;964141173;0.0;0.0
6;964144773;0.0;0.0
6;964148373;0.0;0.0
6;964151973;0.0;0.0
6;964155573;0.0;0.0
6;964159173;0.0;0.0
6;964162773;0.0;0.0
6;964166373;0.0;0.0
6;964169973;0.0;0.0
6;964173573;0.0;0.0
6;964177173;0.0;0.0
6;964180773;0.0;0.0
6;964184373;0.0;0.0
6;964187973;0.0;0.0
6;964191573;0.0;0.0
6;964195173;0.0;0.0
6;964198773;0.0;0.0
6;964202373;0.0;0.0
6;964205973;0.0;0.0
6;964209573;0.0;0.0
6;964213173;0.0;0.0
6;964216773;0.0;0.0
6;964220373;0.0;0.0
6;964223973;0.0;0.0
6;964227573;0.0;0.0
6;964231173;0.0;0.0
6;964234773;0.0;0.0
6;964238373;0.0;0.0
6;964241973;0.0;0.0
6;964245573;0.0;0.0
6;964249173;0.0;0.0
6;964252773;0.0;0.0
6;964256373;0.0;0.0
6;964259973;0.0;0.0
6;964263573;0.0;0.0
6;964267173;0.0;0.0
6;964270773;0.0;0.0
6;964274373;0.0;0.0
6;964277973;0.0;0.0
6;964281573;0.0;0.0
6;964285173;0.0;0.0
6;964288773;0.0;0.0
6;964292373;0.0;0.0
6;964295973;0.0;0.0
6;964299573;0.0;0.0
6;964303173;0.0;0.0
6;964306773;0.0;0.0
6;964310373;0.0;0.0
6;964313973;0.0;0.0
6;964317573;0.0;0.0
6;964321173;0.0;0.0
6;964324773;0.0;0.0
6;964328373;0.0;0.0
6;964331973;0.0;0.0
6;964335573;0.0;0.0
6;964339173;0.0;0.0
6;964342773;0.0;0.0
6;964346373;0.0;0.0
6;964349973;0.0;0.0
6;964353573;0.0;0.0
6;964357173;0.0;0.0
6;964360773;0.0;0.0
6;964364373;0.0;0.0
6;964367973;0.0;0.0
6;964371573;0.0;0.0
6;964375173;0.0;0.0
6;964378773;0.0;0.0
6;964382373;0.0;0.0
6;964385973;0.0;0.0
6;964389573;0.0;0.0
6;964393173;0.0;0.0
6;964396773;0.0;0.0
6;964400373;0.0;0.0
6;964403973;0.0;0.0
6;964407573;0.0;0.0
6;964411173;0.0;0.0
6;964414773;0.0;0.0
6;964418373;0.0;0.0
6;964421973;0.0;0.0
6;964425573;0.0;0.0
6;964429173;0.0;0.0
6;964432773;0.0;0.0
6;964436373;0.0;0.0
6;964439973;0.0;0.0
6;964443573;0.0;0.0
6;964447173;0.0;0.0
6;964450773;0.0;0.0
6;964454373;0.0;0.0
6;964457973;0.0;0.0
6;964461573;0.0;0.0
6;964465173;0.0;0.0
6;964468773;0.0;0.0
6;964472373;0.0;0.0
6;964475973;0.0;0.0
6;964479573;0.0;0.0
6;964483173;0.0;0.0
6;964486773;0.0;0.0
6;964490373;0.0;0.0
6;964493973;0.0;0.0
6;964497573;0.0;0.0
6;964501173;0.0;0.0
6;964504773;0.0;0.0
6;964508373;0.0;0.0
6;964511973;0.0;0.0
6;964515573;0.0;0.0
6;964519173;0.0;0.0
6;964522773;0.0;0.0
6;964526373;0.0;0.0
6;964529973;0.0;0.0
6;964533573;0.0;0.0
6;964537173;0.0;0.0
6;964540773;0.0;0.0
6;964544373;0.0;0.0
6;964547973;0.0;0.0
6;964551573;0.0;0.0
6;964555173;0.0;0.0
6;964558773;0.0;0.0
6;964562373;0.0;0.0
6;964565973;0.0;0.0
6;964569573;0.0;0.0
6;964573173;0.0;0.0
6;964576773;0.0;0.0
6;964580373;0.0;0.0
6;964583973;0.0;0.0
6;964587573;0.0;0.0
6;964591173;0.0;0.0
6;964594773;0.0;0.0
6;964598373;0.0;0.0
6;964601973;0.0;0.0
6;964605573;0.0;0.0
6;964609173;0.0;0.0
6;964612773;0.0;0.0
6;964616373;0.0;0.0
6;964619973;0.0;0.0
6;964623573;0.0;0.0
6;964627173;0.0;0.0
6;964630773;0.0;0.0
6;964634373;0.0;0.0
6;964637973;0.0;0.0
6;964641573;0.0;0.0
6;964645173;0.0;0.0
6;964648773;0.0;0.0
6;964652373;0.0;0.0
6;964655973;0.0;0.0
6;964659573;0.0;0.0
6;964663173;0.0;0.0
6;964666773;0.0;0.0
6;964670373;0.0;0.0
6;964673973;0.0;0.0
6;964677573;0.0;0.0
6;964681173;0.0;0.0
6;964684773;0.0;0.0
6;964688373;0.0;0.0
6;964691973;0.0;0.0
6;964695573;0.0;0.0
6;964699173;0.0;0.0
6;964702773;0.0;0.0
6;964706373;0.0;0.0
6;964709973;0.0;0.0
6;964713573;0.0;0.0
6;964717173;0.0;0.0
6;964720773;0.0;0.0
6;964724373;0.0;0.0
6;964727973;0.0;0.0
6;964731573;0.0;0.0
6;964735173;0.0;0.0
6;964738773;0.0;0.0
6;964742373;0.0;0.0
6;964745973;0.0;0.0
6;964749573;0.0;0.0
6;964753173;0.0;0.0
6;964756773;0.0;0.0
6;964760373;0.0;0.0
6;964763973;0.0;0.0
6;964767573;0.0;0.0
6;964771173;0.0;0.0
6;964774773;0.0;0.0
6;964778373;0.0;0.0
6;964781973;0.0;0.0
6;964785573;0.0;0.0
6;964789173;0.0;0.0
6;964792773;0.0;0.0
6;964796373;0.0;0.0
6;964799973;0.0;0.0
6;964803573;0.0;0.0
6;964807173;0.0;0.0
6;964810773;0.0;0.0
6;964814373;0.0;0.0
6;964817973;0.0;0.0
6;964821573;0.0;0.0
6;964825173;0.0;0.0
6;964828773;0.0;0.0
6;964832373;0.0;0.0
6;964835973;0.0;0.0
6;964839573;0.0;0.0
6;964843173;0.0;0.0
6;964846773;0.0;0.0
6;964850373;0.0;0.0
6;964853973;0.0;0.0
6;964857573;0.0;0.0
6;964861173;0.0;0.0
6;964864773;0.0;0.0
6;964868373;0.0;0.0
6;964871973;0.0;0.0
6;964875573;0.0;0.0
6;964879173;0.0;0.0
6;964882773;0.0;0.0
6;964886373;0.0;0.0
6;964889973;0.0;0.0
6;964893573;0.0;0.0
6;964897173;0.0;0.0
6;964900773;0.0;0.0
6;964904373;0.0;0.0
6;964907973;0.0;0.0
6;964911573;0.0;0.0
6;964915173;0.0;0.0
6;964918773;0.0;0.0
6;964922373;0.0;0.0
6;964925973;0.0;0.0
6;964929573;0.0;0.0
6;964933173;0.0;0.0
6;964936773;0.0;0.0
6;964940373;0.0;0.0
6;964943973;0.0;0.0
6;964947573;0.0;0.0
6;964951173;0.0;0.0
6;964954773;0.0;0.0
6;964958373;0.0;0.0
6;964961973;0.0;0.0
6;964965573;0.0;0.0
6;964969173;0.0;0.0
6;964972773;0.0;0.0
6;964976373;0.0;0.0
6;964979973;0.0;0.0
6;964983573;0.0;0.0
6;964987173;0.0;0.0
6;964990773;0.0;0.0
6;964994373;0.0;0.0
6;964997973;0.0;0.0
6;965001573;0.0;0.0
6;965005173;0.0;0.0
6;965008773;0.0;0.0
6;965012373;0.0;0.0
6;965015973;0.0;0.0
6;965019573;0.0;0.0
6;965023173;0.0;0.0
6;965026773;0.0;0.0
6;965030373;0.0;0.0
6;965033973;0.0;0.0
6;965037573;0.0;0.0
6;965041173;0.0;0.0
6;965044773;0.0;0.0
6;965048373;0.0;0.0
6;965051973;0.0;0.0
6;965055573;0.0;0.0
6;965059173;0.0;0.0
6;965062773;0.0;0.0
6;965066373;0.0;0.0
6;965069973;0.0;0.0
6;965073573;0.0;0.0
6;965077173;0.0;0.0
6;965080773;0.0;0.0
6;965084373;0.0;0.0
6;965087973;0.0;0.0
6;965091573;0.0;0.0
6;965095173;0.0;0.0
6;965098773;0.0;0.0
6;965102373;0.0;0.0
6;965105973;0.0;0.0
6;965109573;0.0;0.0
6;965113173;0.0;0.0
6;965116773;0.0;0.0
6;965120373;0.0;0.0
6;965123973;0.0;0.0
6;965127573;0.0;0.0
6;965131173;0.0;0.0
6;965134773;0.0;0.0
6;965138373;0.0;0.0
6;965141973;0.0;0.0
6;965145573;0.0;0.0
6;965149173;0.0;0.0
6;965152773;0.0;0.0
6;965156373;0.0;0.0
6;965159973;0.0;0.0
6;965163573;0.0;0.0
6;965167173;0.0;0.0
6;965170773;0.0;0.0
6;965174373;0.0;0.0
6;965177973;0.0;0.0
6;965181573;0.0;0.0
6;965185173;0.0;0.0
6;965188773;0.0;0.0
6;965192373;0.0;0.0
6;965195973;0.0;0.0
6;965199573;0.0;0.0
6;965203173;0.0;0.0
6;965206773;0.0;0.0
6;965210373;0.0;0.0
6;965213973;0.0;0.0
6;965217573;0.0;0.0
6;965221173;0.0;0.0
6;965224773;0.0;0.0
6;965228373;0.0;0.0
6;965231973;0.0;0.0
6;965235573;0.0;0.0
6;965239173;0.0;0.0
6;965242773;0.0;0.0
6;965246373;0.0;0.0
6;965249973;0.0;0.0
6;965253573;0.0;0.0
6;965257173;0.0;0.0
6;965260773;0.0;0.0
6;965264373;0.0;0.0
6;965267973;0.0;0.0
6;965271573;0.0;0.0
6;965275173;0.0;0.0
6;965278773;0.0;0.0
6;965282373;0.0;0.0
6;965285973;0.0;0.0
6;965289573;0.0;0.0
6;965293173;0.0;0.0
6;965296773;0.0;0.0
6;965300373;0.0;0.0
6;965303973;0.0;0.0
6;965307573;0.0;0.0
6;965311173;0.0;0.0
6;965314773;0.0;0.0
6;965318373;0.0;0.0
6;965321973;0.0;0.0
6;965325573;0.0;0.0
6;965329173;0.0;0.0
6;965332773;0.0;0.0
6;965336373;0.0;0.0
6;965339973;0.0;0.0
6;965343573;0.0;0.0
6;965347173;0.0;0.0
6;965350773;0.0;0.0
6;965354373;0.0;0.0
6;965357973;0.0;0.0
6;965361573;0.0;0.0
6;965365173;0.0;0.0
6;965368773;0.0;0.0
6;965372373;0.0;0.0
6;965375973;0.0;0.0
6;965379573;0.0;0.0
6;965383173;0.0;0.0
6;965386773;0.0;0.0
6;965390373;0.0;0.0
6;965393973;0.0;0.0
6;965397573;0.0;0.0
6;965401173;0.0;0.0
6;965404773;0.0;0.0
6;965408373;0.0;0.0
6;965411973;0.0;0.0
6;965415573;0.0;0.0
6;965419173;0.0;0.0
6;965422773;0.0;0.0
6;965426373;0.0;0.0
6;965429973;0.0;0.0
6;965433573;0.0;0.0
6;965437173;0.0;0.0
6;965440773;0.0;0.0
6;965444373;0.0;0.0
6;965447973;0.0;0.0
6;965451573;0.0;0.0
6;965455173;0.0;0.0
6;965458773;0.0;0.0
6;965462373;0.0;0.0
6;965465973;0.0;0.0
6;965469573;0.0;0.0
6;965473173;0.0;0.0
6;965476773;0.0;0.0
6;965480373;0.0;0.0
6;965483973;0.0;0.0
6;965487573;0.0;0.0
6;965491173;0.0;0.0
6;965494773;0.0;0.0
6;965498373;0.0;0.0
6;965501973;0.0;0.0
6;965505573;0.0;0.0
6;965509173;0.0;0.0
6;965512773;0.0;0.0
6;965516373;0.0;0.0
6;965519973;0.0;0.0
6;965523573;0.0;0.0
6;965527173;0.0;0.0
6;965530773;0.0;0.0
6;965534373;0.0;0.0
6;965537973;0.0;0.0
6;965541573;0.0;0.0
6;965545173;0.0;0.0
6;965548773;0.0;0.0
6;965552373;0.0;0.0
6;965555973;0.0;0.0
6;965559573;0.0;0.0
6;965563173;0.0;0.0
6;965566773;0.0;0.0
6;965570373;0.0;0.0
6;965573973;0.0;0.0
6;965577573;0.0;0.0
6;965581173;0.0;0.0
6;965584773;0.0;0.0
6;965588373;0.0;0.0
6;965591973;0.0;0.0
6;965595573;0.0;0.0
6;965599173;0.0;0.0
6;965602773;0.0;0.0
6;965606373;0.0;0.0
6;965609973;0.0;0.0
6;965613573;0.0;0.0
6;965617173;0.0;0.0
6;965620773;0.0;0.0
6;965624373;0.0;0.0
6;965627973;0.0;0.0
6;965631573;0.0;0.0
6;965635173;0.0;0.0
6;965638773;0.0;0.0
6;965642373;0.0;0.0
6;965645973;0.0;0.0
6;965649573;0.0;0.0
6;965653173;0.0;0.0
6;965656773;0.0;0.0
6;965660373;0.0;0.0
6;965663973;0.0;0.0
6;965667573;0.0;0.0
6;965671173;0.0;0.0
6;965674773;0.0;0.0
6;965678373;0.0;0.0
6;965681973;0.0;0.0
6;965685573;0.0;0.0
6;965689173;0.0;0.0
6;965692773;0.0;0.0
6;965696373;0.0;0.0
6;965699973;0.0;0.0
6;965703573;0.0;0.0
6;965707173;0.0;0.0
6;965710773;0.0;0.0
6;965714373;0.0;0.0
6;965717973;0.0;0.0
6;965721573;0.0;0.0
6;965725173;0.0;0.0
6;965728773;0.0;0.0
6;965732373;0.0;0.0
6;965735973;0.0;0.0
6;965739573;0.0;0.0
6;965743173;0.0;0.0
6;965746773;0.0;0.0
6;965750373;0.0;0.0
6;965753973;0.0;0.0
6;965757573;0.0;0.0
6;965761173;0.0;0.0
6;965764773;0.0;0.0
6;965768373;0.0;0.0
6;965771973;0.0;0.0
6;965775573;0.0;0.0
6;965779173;0.0;0.0
6;965782773;0.0;0.0
6;965786373;0.0;0.0
6;965789973;0.0;0.0
6;965793573;0.0;0.0
6;965797173;0.0;0.0
6;965800773;0.0;0.0
6;965804373;0.0;0.0
6;965807973;0.0;0.0
6;965811573;0.0;0.0
6;965815173;0.0;0.0
6;965818773;0.0;0.0
6;965822373;0.0;0.0
6;965825973;0.0;0.0
6;965829573;0.0;0.0
6;965833173;0.0;0.0
6;965836773;0.0;0.0
6;965840373;0.0;0.0
6;965843973;0.0;0.0
6;965847573;0.0;0.0
6;965851173;0.0;0.0
6;965854773;0.0;0.0
6;965858373;0.0;0.0
6;965861973;0.0;0.0
6;965865573;0.0;0.0
6;965869173;0.0;0.0
6;965872773;0.0;0.0
6;965876373;0.0;0.0
6;965879973;0.0;0.0
6;965883573;0.0;0.0
6;965887173;0.0;0.0
6;965890773;0.0;0.0
6;965894373;0.0;0.0
6;965897973;0.0;0.0
6;965901573;0.0;0.0
6;965905173;0.0;0.0
6;965908773;0.0;0.0
6;965912373;0.0;0.0
6;965915973;0.0;0.0
6;965919573;0.0;0.0
6;965923173;0.0;0.0
6;965926773;0.0;0.0
6;965930373;0.0;0.0
6;965933973;0.0;0.0
6;965937573;0.0;0.0
6;965941173;0.0;0.0
6;965944773;0.0;0.0
6;965948373;0.0;0.0
6;965951973;0.0;0.0
6;965955573;0.0;0.0
6;965959173;0.0;0.0
6;965962773;0.0;0.0
6;965966373;0.0;0.0
6;965969973;0.0;0.0
6;965973573;0.0;0.0
6;965977173;0.0;0.0
6;965980773;0.0;0.0
6;965984373;0.0;0.0
6;965987973;0.0;0.0
6;965991573;0.0;0.0
6;965995173;0.0;0.0
6;965998773;0.0;0.0
6;966002373;0.0;0.0
6;966005973;0.0;0.0
6;966009573;0.0;0.0
6;966013173;0.0;0.0
6;966016773;0.0;0.0
6;966020373;0.0;0.0
6;966023973;0.0;0.0
6;966027573;0.0;0.0
6;966031173;0.0;0.0
6;966034773;0.0;0.0
6;966038373;0.0;0.0
6;966041973;0.0;0.0
6;966045573;0.0;0.0
6;966049173;0.0;0.0
6;966052773;0.0;0.0
6;966056373;0.0;0.0
6;966059973;0.0;0.0
6;966063573;0.0;0.0
6;966067173;0.0;0.0
6;966070773;0.0;0.0
6;966074373;0.0;0.0
6;966077973;0.0;0.0
6;966081573;0.0;0.0
6;966085173;0.0;0.0
6;966088773;0.0;0.0
6;966092373;0.0;0.0
6;966095973;0.0;0.0
6;966099573;0.0;0.0
6;966103173;0.0;0.0
6;966106773;0.0;0.0
6;966110373;0.0;0.0
6;966113973;0.0;0.0
6;966117573;0.0;0.0
6;966121173;0.0;0.0
6;966124773;0.0;0.0
6;966128373;0.0;0.0
6;966131973;0.0;0.0
6;966135573;0.0;0.0
6;966139173;0.0;0.0
6;966142773;0.0;0.0
6;966146373;0.0;0.0
6;966149973;0.0;0.0
6;966153573;0.0;0.0
6;966157173;0.0;0.0
6;966160773;0.0;0.0
6;966164373;0.0;0.0
6;966167973;0.0;0.0
6;966171573;0.0;0.0
6;966175173;0.0;0.0
6;966178773;0.0;0.0
6;966182373;0.0;0.0
6;966185973;0.0;0.0
6;966189573;0.0;0.0
6;966193173;0.0;0.0
6;966196773;0.0;0.0
6;966200373;0.0;0.0
6;966203973;0.0;0.0
6;966207573;0.0;0.0
6;966211173;0.0;0.0
6;966214773;0.0;0.0
6;966218373;0.0;0.0
6;966221973;0.0;0.0
6;966225573;0.0;0.0
6;966229173;0.0;0.0
6;966232773;0.0;0.0
6;966236373;0.0;0.0
6;966239973;0.0;0.0
6;966243573;0.0;0.0
6;966247173;0.0;0.0
6;966250773;0.0;0.0
6;966254373;0.0;0.0
6;966257973;0.0;0.0
6;966261573;0.0;0.0
6;966265173;0.0;0.0
6;966268773;0.0;0.0
6;966272373;0.0;0.0
6;966275973;0.0;0.0
6;966279573;0.0;0.0
6;966283173;0.0;0.0
6;966286773;0.0;0.0
6;966290373;0.0;0.0
6;966293973;0.0;0.0
6;966297573;0.0;0.0
6;966301173;0.0;0.0
6;966304773;0.0;0.0
6;966308373;0.0;0.0
6;966311973;0.0;0.0
6;966315573;0.0;0.0
6;966319173;0.0;0.0
6;966322773;0.0;0.0
6;966326373;0.0;0.0
6;966329973;0.0;0.0
6;966333573;0.0;0.0
6;966337173;0.0;0.0
6;966340773;0.0;0.0
6;966344373;0.0;0.0
6;966347973;0.0;0.0
6;966351573;0.0;0.0
6;966355173;0.0;0.0
6;966358773;0.0;0.0
6;966362373;0.0;0.0
6;966365973;0.0;0.0
6;966369573;0.0;0.0
6;966373173;0.0;0.0
6;966376773;0.0;0.0
6;966380373;0.0;0.0
6;966383973;0.0;0.0
6;966387573;0.0;0.0
6;966391173;0.0;0.0
6;966394773;0.0;0.0
6;966398373;0.0;0.0
6;966401973;0.0;0.0
6;966405573;0.0;0.0
6;966409173;0.0;0.0
6;966412773;0.0;0.0
6;966416373;0.0;0.0
6;966419973;0.0;0.0
6;966423573;0.0;0.0
6;966427173;0.0;0.0
6;966430773;0.0;0.0
6;966434373;0.0;0.0
6;966437973;0.0;0.0
6;966441573;0.0;0.0
6;966445173;0.0;0.0
6;966448773;0.0;0.0
6;966452373;0.0;0.0
6;966455973;0.0;0.0
6;966459573;0.0;0.0
6;966463173;0.0;0.0
6;966466773;0.0;0.0
6;966470373;0.0;0.0
6;966473973;0.0;0.0
6;966477573;0.0;0.0
6;966481173;0.0;0.0
6;966484773;0.0;0.0
6;966488373;0.0;0.0
6;966491973;0.0;0.0
6;966495573;0.0;0.0
6;966499173;0.0;0.0
6;966502773;0.0;0.0
6;966506373;0.0;0.0
6;966509973;0.0;0.0
6;966513573;0.0;0.0
6;966517173;0.0;0.0
6;966520773;0.0;0.0
6;966524373;0.0;0.0
6;966527973;0.0;0.0
6;966531573;0.0;0.0
6;966535173;0.0;0.0
6;966538773;0.0;0.0
6;966542373;0.0;0.0
6;966545973;0.0;0.0
6;966549573;0.0;0.0
6;966553173;0.0;0.0
6;966556773;0.0;0.0
6;966560373;0.0;0.0
6;966563973;0.0;0.0
6;966567573;0.0;0.0
6;966571173;0.0;0.0
6;966574773;0.0;0.0
6;966578373;0.0;0.0
6;966581973;0.0;0.0
6;966585573;0.0;0.0
6;966589173;0.0;0.0
6;966592773;0.0;0.0
6;966596373;0.0;0.0
6;966599973;0.0;0.0
6;966603573;0.0;0.0
6;966607173;0.0;0.0
6;966610773;0.0;0.0
6;966614373;0.0;0.0
6;966617973;0.0;0.0
6;966621573;0.0;0.0
6;966625173;0.0;0.0
6;966628773;0.0;0.0
6;966632373;0.0;0.0
6;966635973;0.0;0.0
6;966639573;0.0;0.0
6;966643173;0.0;0.0
6;966646773;0.0;0.0
6;966650373;0.0;0.0
6;966653973;0.0;0.0
6;966657573;0.0;0.0
6;966661173;0.0;0.0
6;966664773;0.0;0.0
6;966668373;0.0;0.0
6;966671973;0.0;0.0
6;966675573;0.0;0.0
6;966679173;0.0;0.0
6;966682773;0.0;0.0
6;966686373;0.0;0.0
6;966689973;0.0;0.0
6;966693573;0.0;0.0
6;966697173;0.0;0.0
6;966700773;0.0;0.0
6;966704373;0.0;0.0
6;966707973;0.0;0.0
6;966711573;0.0;0.0
6;966715173;0.0;0.0
6;966718773;0.0;0.0
6;966722373;0.0;0.0
6;966725973;0.0;0.0
6;966729573;0.0;0.0
6;966733173;0.0;0.0
6;966736773;0.0;0.0
6;966740373;0.0;0.0
6;966743973;0.0;0.0
6;966747573;0.0;0.0
6;966751173;0.0;0.0
6;966754773;0.0;0.0
6;966758373;0.0;0.0
6;966761973;0.0;0.0
6;966765573;0.0;0.0
6;966769173;0.0;0.0
6;966772773;0.0;0.0
6;966776373;0.0;0.0
6;966779973;0.0;0.0
6;966783573;0.0;0.0
6;966787173;0.0;0.0
6;966790773;0.0;0.0
6;966794373;0.0;0.0
6;966797973;0.0;0.0
6;966801573;0.0;0.0
6;966805173;0.0;0.0
6;966808773;0.0;0.0
6;966812373;0.0;0.0
6;966815973;0.0;0.0
6;966819573;0.0;0.0
6;966823173;0.0;0.0
6;966826773;0.0;0.0
6;966830373;0.0;0.0
6;966833973;0.0;0.0
6;966837573;0.0;0.0
6;966841173;0.0;0.0
6;966844773;0.0;0.0
6;966848373;0.0;0.0
6;966851973;0.0;0.0
6;966855573;0.0;0.0
6;966859173;0.0;0.0
6;966862773;0.0;0.0
6;966866373;0.0;0.0
6;966869973;0.0;0.0
6;966873573;0.0;0.0
6;966877173;0.0;0.0
6;966880773;0.0;0.0
6;966884373;0.0;0.0
6;966887973;0.0;0.0
6;966891573;0.0;0.0
6;966895173;0.0;0.0
6;966898773;0.0;0.0
6;966902373;0.0;0.0
6;966905973;0.0;0.0
6;966909573;0.0;0.0
6;966913173;0.0;0.0
6;966916773;0.0;0.0
6;966920373;0.0;0.0
6;966923973;0.0;0.0
6;966927573;0.0;0.0
6;966931173;0.0;0.0
6;966934773;0.0;0.0
6;966938373;0.0;0.0
6;966941973;0.0;0.0
6;966945573;0.0;0.0
6;966949173;0.0;0.0
6;966952773;0.0;0.0
6;966956373;0.0;0.0
6;966959973;0.0;0.0
6;966963573;0.0;0.0
6;966967173;0.0;0.0
6;966970773;0.0;0.0
6;966974373;0.0;0.0
6;966977973;0.0;0.0
6;966981573;0.0;0.0
6;966985173;0.0;0.0
6;966988773;0.0;0.0
6;966992373;0.0;0.0
6;966995973;0.0;0.0
6;966999573;0.0;0.0
6;967003173;0.0;0.0
6;967006773;0.0;0.0
6;967010373;0.0;0.0
6;967013973;0.0;0.0
6;967017573;0.0;0.0
6;967021173;0.0;0.0
6;967024773;0.0;0.0
6;967028373;0.0;0.0
6;967031973;0.0;0.0
6;967035573;0.0;0.0
6;967039173;0.0;0.0
6;967042773;0.0;0.0
6;967046373;0.0;0.0
6;967049973;0.0;0.0
6;967053573;0.0;0.0
6;967057173;0.0;0.0
6;967060773;0.0;0.0
6;967064373;0.0;0.0
6;967067973;0.0;0.0
6;967071573;0.0;0.0
6;967075173;0.0;0.0
6;967078773;0.0;0.0
6;967082373;0.0;0.0
6;967085973;0.0;0.0
6;967089573;0.0;0.0
6;967093173;0.0;0.0
6;967096773;0.0;0.0
6;967100373;0.0;0.0
6;967103973;0.0;0.0
6;967107573;0.0;0.0
6;967111173;0.0;0.0
6;967114773;0.0;0.0
6;967118373;0.0;0.0
6;967121973;0.0;0.0
6;967125573;0.0;0.0
6;967129173;0.0;0.0
6;967132773;0.0;0.0
6;967136373;0.0;0.0
6;967139973;0.0;0.0
6;967143573;0.0;0.0
6;967147173;0.0;0.0
6;967150773;0.0;0.0
6;967154373;0.0;0.0
6;967157973;0.0;0.0
6;967161573;0.0;0.0
6;967165173;0.0;0.0
6;967168773;0.0;0.0
6;967172373;0.0;0.0
6;967175973;0.0;0.0
6;967179573;0.0;0.0
6;967183173;0.0;0.0
6;967186773;0.0;0.0
6;967190373;0.0;0.0
6;967193973;0.0;0.0
6;967197573;0.0;0.0
6;967201173;0.0;0.0
6;967204773;0.0;0.0
6;967208373;0.0;0.0
6;967211973;0.0;0.0
6;967215573;0.0;0.0
6;967219173;0.0;0.0
6;967222773;0.0;0.0
6;967226373;0.0;0.0
6;967229973;0.0;0.0
6;967233573;0.0;0.0
6;967237173;0.0;0.0
6;967240773;0.0;0.0
6;967244373;0.0;0.0
6;967247973;0.0;0.0
6;967251573;0.0;0.0
6;967255173;0.0;0.0
6;967258773;0.0;0.0
6;967262373;0.0;0.0
6;967265973;0.0;0.0
6;967269573;0.0;0.0
6;967273173;0.0;0.0
6;967276773;0.0;0.0
6;967280373;0.0;0.0
6;967283973;0.0;0.0
6;967287573;0.0;0.0
6;967291173;0.0;0.0
6;967294773;0.0;0.0
6;967298373;0.0;0.0
6;967301973;0.0;0.0
6;967305573;0.0;0.0
6;967309173;0.0;0.0
6;967312773;0.0;0.0
6;967316373;0.0;0.0
6;967319973;0.0;0.0
6;967323573;0.0;0.0
6;967327173;0.0;0.0
6;967330773;0.0;0.0
6;967334373;0.0;0.0
6;967337973;0.0;0.0
6;967341573;0.0;0.0
6;967345173;0.0;0.0
6;967348773;0.0;0.0
6;967352373;0.0;0.0
6;967355973;0.0;0.0
6;967359573;0.0;0.0
6;967363173;0.0;0.0
6;967366773;0.0;0.0
6;967370373;0.0;0.0
6;967373973;0.0;0.0
6;967377573;0.0;0.0
6;967381173;0.0;0.0
6;967384773;0.0;0.0
6;967388373;0.0;0.0
6;967391973;0.0;0.0
6;967395573;0.0;0.0
6;967399173;0.0;0.0
6;967402773;0.0;0.0
6;967406373;0.0;0.0
6;967409973;0.0;0.0
6;967413573;0.0;0.0
6;967417173;0.0;0.0
6;967420773;0.0;0.0
6;967424373;0.0;0.0
6;967427973;0.0;0.0
6;967431573;0.0;0.0
6;967435173;0.0;0.0
6;967438773;0.0;0.0
6;967442373;0.0;0.0
6;967445973;0.0;0.0
6;967449573;0.0;0.0
6;967453173;0.0;0.0
6;967456773;0.0;0.0
6;967460373;0.0;0.0
6;967463973;0.0;0.0
6;967467573;0.0;0.0
6;967471173;0.0;0.0
6;967474773;0.0;0.0
6;967478373;0.0;0.0
6;967481973;0.0;0.0
6;967485573;0.0;0.0
6;967489173;0.0;0.0
6;967492773;0.0;0.0
6;967496373;0.0;0.0
6;967499973;0.0;0.0
6;967503573;0.0;0.0
6;967507173;0.0;0.0
6;967510773;0.0;0.0
6;967514373;0.0;0.0
6;967517973;0.0;0.0
6;967521573;0.0;0.0
6;967525173;0.0;0.0
6;967528773;0.0;0.0
6;967532373;0.0;0.0
6;967535973;0.0;0.0
6;967539573;0.0;0.0
6;967543173;0.0;0.0
6;967546773;0.0;0.0
6;967550373;0.0;0.0
6;967553973;0.0;0.0
6;967557573;0.0;0.0
6;967561173;0.0;0.0
6;967564773;0.0;0.0
6;967568373;0.0;0.0
6;967571973;0.0;0.0
6;967575573;0.0;0.0
6;967579173;0.0;0.0
6;967582773;0.0;0.0
6;967586373;0.0;0.0
6;967589973;0.0;0.0
6;967593573;0.0;0.0
6;967597173;0.0;0.0
6;967600773;0.0;0.0
6;967604373;0.0;0.0
6;967607973;0.0;0.0
