AgentId;TimeStep;OfferedPowerInMW;AwardedPower
201328000501;960897604;;0.0
201328000501;960901199;1560.0;
201328000501;960901204;;0.0
201328000501;960904799;1560.0;
201328000501;960904804;;0.0
201328000501;960908399;1560.0;
201328000501;960908404;;0.0
201328000501;960911999;1560.0;
201328000501;960912004;;0.0
201328000501;960915599;1560.0;
201328000501;960915604;;0.0
201328000501;960919199;1560.0;
201328000501;960919204;;0.0
201328000501;960922799;1560.0;
201328000501;960922804;;391.2758032286292
201328000501;960926399;1560.0;
201328000501;960926404;;0.0
201328000501;960929999;1560.0;
201328000501;960930004;;0.0
201328000501;960933599;1560.0;
201328000501;960933604;;0.0
201328000501;960937199;1560.0;
201328000501;960937204;;0.0
201328000501;960940799;1560.0;
201328000501;960940804;;0.0
201328000501;960944399;1560.0;
201328000501;960944404;;0.0
201328000501;960947999;1560.0;
201328000501;960948004;;0.0
201328000501;960951599;1560.0;
201328000501;960951604;;0.0
201328000501;960955199;1560.0;
201328000501;960955204;;0.0
201328000501;960958799;1560.0;
201328000501;960958804;;0.0
201328000501;960962399;1560.0;
201328000501;960962404;;0.0
201328000501;960965999;1560.0;
201328000501;960966004;;0.0
201328000501;960969599;1560.0;
201328000501;960969604;;0.0
201328000501;960973199;1560.0;
201328000501;960973204;;0.0
201328000501;960976799;1560.0;
201328000501;960976804;;0.0
201328000501;960980399;1560.0;
201328000501;960980404;;0.0
201328000501;960983999;1560.0;
201328000501;960984004;;0.0
201328000501;960987599;1560.0;
201328000501;960987604;;0.0
201328000501;960991199;1560.0;
201328000501;960991204;;0.0
201328000501;960994799;1560.0;
201328000501;960994804;;0.0
201328000501;960998399;1560.0;
201328000501;960998404;;0.0
201328000501;961001999;1560.0;
201328000501;961002004;;0.0
201328000501;961005599;1560.0;
201328000501;961005604;;0.0
201328000501;961009199;1560.0;
201328000501;961009204;;0.0
201328000501;961012799;1560.0;
201328000501;961012804;;0.0
201328000501;961016399;1560.0;
201328000501;961016404;;0.0
201328000501;961019999;1560.0;
201328000501;961020004;;0.0
201328000501;961023599;1560.0;
201328000501;961023604;;0.0
201328000501;961027199;1560.0;
201328000501;961027204;;0.0
201328000501;961030799;1560.0;
201328000501;961030804;;0.0
201328000501;961034399;1560.0;
201328000501;961034404;;0.0
201328000501;961037999;1560.0;
201328000501;961038004;;0.0
201328000501;961041599;1560.0;
201328000501;961041604;;0.0
201328000501;961045199;1560.0;
201328000501;961045204;;0.0
201328000501;961048799;1560.0;
201328000501;961048804;;0.0
201328000501;961052399;1560.0;
201328000501;961052404;;0.0
201328000501;961055999;1560.0;
201328000501;961056004;;0.0
201328000501;961059599;1560.0;
201328000501;961059604;;0.0
201328000501;961063199;1560.0;
201328000501;961063204;;0.0
201328000501;961066799;1560.0;
201328000501;961066804;;0.0
201328000501;961070399;1560.0;
201328000501;961070404;;0.0
201328000501;961073999;1560.0;
201328000501;961074004;;0.0
201328000501;961077599;1560.0;
201328000501;961077604;;0.0
201328000501;961081199;1560.0;
201328000501;961081204;;0.0
201328000501;961084799;1560.0;
201328000501;961084804;;1364.0894675680047
201328000501;961088399;1560.0;
201328000501;961088404;;1560.0
201328000501;961091999;1560.0;
201328000501;961092004;;1560.0
201328000501;961095599;1560.0;
201328000501;961095604;;1560.0
201328000501;961099199;1560.0;
201328000501;961099204;;1560.0
201328000501;961102799;1560.0;
201328000501;961102804;;1560.0
201328000501;961106399;1560.0;
201328000501;961106404;;1560.0
201328000501;961109999;1560.0;
201328000501;961110004;;1560.0
201328000501;961113599;1560.0;
201328000501;961113604;;1560.0
201328000501;961117199;1560.0;
201328000501;961117204;;1560.0
201328000501;961120799;1560.0;
201328000501;961120804;;1560.0
201328000501;961124399;1560.0;
201328000501;961124404;;1560.0
201328000501;961127999;1560.0;
201328000501;961128004;;800.9881588666948
201328000501;961131599;1560.0;
201328000501;961131604;;245.00088543420318
201328000501;961135199;1560.0;
201328000501;961135204;;925.2680182813765
201328000501;961138799;1560.0;
201328000501;961138804;;1560.0
201328000501;961142399;1560.0;
201328000501;961142404;;418.9647354468397
201328000501;961145999;1560.0;
201328000501;961146004;;0.0
201328000501;961149599;1560.0;
201328000501;961149604;;0.0
201328000501;961153199;1560.0;
201328000501;961153204;;0.0
201328000501;961156799;1560.0;
201328000501;961156804;;0.0
201328000501;961160399;1560.0;
201328000501;961160404;;0.0
201328000501;961163999;1560.0;
201328000501;961164004;;0.0
201328000501;961167599;1560.0;
201328000501;961167604;;513.8250244638893
201328000501;961171199;1560.0;
201328000501;961171204;;1560.0
201328000501;961174799;1560.0;
201328000501;961174804;;1560.0
201328000501;961178399;1560.0;
201328000501;961178404;;1560.0
201328000501;961181999;1560.0;
201328000501;961182004;;1560.0
201328000501;961185599;1560.0;
201328000501;961185604;;1560.0
201328000501;961189199;1560.0;
201328000501;961189204;;1560.0
201328000501;961192799;1560.0;
201328000501;961192804;;1560.0
201328000501;961196399;1560.0;
201328000501;961196404;;1560.0
201328000501;961199999;1560.0;
201328000501;961200004;;1153.464767618343
201328000501;961203599;1560.0;
201328000501;961203604;;64.83315965741531
201328000501;961207199;1560.0;
201328000501;961207204;;1052.8983996631596
201328000501;961210799;1560.0;
201328000501;961210804;;1560.0
201328000501;961214399;1560.0;
201328000501;961214404;;1514.962554414773
201328000501;961217999;1560.0;
201328000501;961218004;;1304.008176602425
201328000501;961221599;1560.0;
201328000501;961221604;;1560.0
201328000501;961225199;1560.0;
201328000501;961225204;;1560.0
201328000501;961228799;1560.0;
201328000501;961228804;;1453.800940594443
201328000501;961232399;1560.0;
201328000501;961232404;;1382.9494286429763
201328000501;961235999;1560.0;
201328000501;961236004;;0.0
201328000501;961239599;1560.0;
201328000501;961239604;;0.0
201328000501;961243199;1560.0;
201328000501;961243204;;0.0
201328000501;961246799;1560.0;
201328000501;961246804;;0.0
201328000501;961250399;1560.0;
201328000501;961250404;;0.0
201328000501;961253999;1560.0;
201328000501;961254004;;531.3049139455215
201328000501;961257599;1560.0;
201328000501;961257604;;1469.083633284814
201328000501;961261199;1560.0;
201328000501;961261204;;0.0
201328000501;961264799;1560.0;
201328000501;961264804;;0.0
201328000501;961268399;1560.0;
201328000501;961268404;;0.0
201328000501;961271999;1560.0;
201328000501;961272004;;0.0
201328000501;961275599;1560.0;
201328000501;961275604;;0.0
201328000501;961279199;1560.0;
201328000501;961279204;;0.0
201328000501;961282799;1560.0;
201328000501;961282804;;0.0
201328000501;961286399;1560.0;
201328000501;961286404;;0.0
201328000501;961289999;1560.0;
201328000501;961290004;;0.0
201328000501;961293599;1560.0;
201328000501;961293604;;0.0
201328000501;961297199;1560.0;
201328000501;961297204;;0.0
201328000501;961300799;1560.0;
201328000501;961300804;;0.0
201328000501;961304399;1560.0;
201328000501;961304404;;0.0
201328000501;961307999;1560.0;
201328000501;961308004;;0.0
201328000501;961311599;1560.0;
201328000501;961311604;;0.0
201328000501;961315199;1560.0;
201328000501;961315204;;0.0
201328000501;961318799;1560.0;
201328000501;961318804;;0.0
201328000501;961322399;1560.0;
201328000501;961322404;;0.0
201328000501;961325999;1560.0;
201328000501;961326004;;0.0
201328000501;961329599;1560.0;
201328000501;961329604;;0.0
201328000501;961333199;1560.0;
201328000501;961333204;;0.0
201328000501;961336799;1560.0;
201328000501;961336804;;0.0
201328000501;961340399;1560.0;
201328000501;961340404;;0.0
201328000501;961343999;1560.0;
201328000501;961344004;;0.0
201328000501;961347599;1560.0;
201328000501;961347604;;0.0
201328000501;961351199;1560.0;
201328000501;961351204;;0.0
201328000501;961354799;1560.0;
201328000501;961354804;;0.0
201328000501;961358399;1560.0;
201328000501;961358404;;0.0
201328000501;961361999;1560.0;
201328000501;961362004;;0.0
201328000501;961365599;1560.0;
201328000501;961365604;;0.0
201328000501;961369199;1560.0;
201328000501;961369204;;0.0
201328000501;961372799;1560.0;
201328000501;961372804;;0.0
201328000501;961376399;1560.0;
201328000501;961376404;;0.0
201328000501;961379999;1560.0;
201328000501;961380004;;0.0
201328000501;961383599;1560.0;
201328000501;961383604;;0.0
201328000501;961387199;1560.0;
201328000501;961387204;;0.0
201328000501;961390799;1560.0;
201328000501;961390804;;0.0
201328000501;961394399;1560.0;
201328000501;961394404;;0.0
201328000501;961397999;1560.0;
201328000501;961398004;;0.0
201328000501;961401599;1560.0;
201328000501;961401604;;1219.1763048592402
201328000501;961405199;1560.0;
201328000501;961405204;;1560.0
201328000501;961408799;1560.0;
201328000501;961408804;;872.0672054913883
201328000501;961412399;1560.0;
201328000501;961412404;;1560.0
201328000501;961415999;1560.0;
201328000501;961416004;;0.0
201328000501;961419599;1560.0;
201328000501;961419604;;0.0
201328000501;961423199;1560.0;
201328000501;961423204;;423.2304090887629
201328000501;961426799;1560.0;
201328000501;961426804;;0.0
201328000501;961430399;1560.0;
201328000501;961430404;;0.0
201328000501;961433999;1560.0;
201328000501;961434004;;1560.0
201328000501;961437599;1560.0;
201328000501;961437604;;1560.0
201328000501;961441199;1560.0;
201328000501;961441204;;1560.0
201328000501;961444799;1560.0;
201328000501;961444804;;1560.0
201328000501;961448399;1560.0;
201328000501;961448404;;1560.0
201328000501;961451999;1560.0;
201328000501;961452004;;1560.0
201328000501;961455599;1560.0;
201328000501;961455604;;1560.0
201328000501;961459199;1560.0;
201328000501;961459204;;1560.0
201328000501;961462799;1560.0;
201328000501;961462804;;1560.0
201328000501;961466399;1560.0;
201328000501;961466404;;776.5120757684344
201328000501;961469999;1560.0;
201328000501;961470004;;1560.0
201328000501;961473599;1560.0;
201328000501;961473604;;0.0
201328000501;961477199;1560.0;
201328000501;961477204;;0.0
201328000501;961480799;1560.0;
201328000501;961480804;;0.0
201328000501;961484399;1560.0;
201328000501;961484404;;0.0
201328000501;961487999;1560.0;
201328000501;961488004;;0.0
201328000501;961491599;1560.0;
201328000501;961491604;;0.0
201328000501;961495199;1560.0;
201328000501;961495204;;0.0
201328000501;961498799;1560.0;
201328000501;961498804;;0.0
201328000501;961502399;1560.0;
201328000501;961502404;;0.0
201328000501;961505999;1560.0;
201328000501;961506004;;0.0
201328000501;961509599;1560.0;
201328000501;961509604;;0.0
201328000501;961513199;1560.0;
201328000501;961513204;;496.24798357497093
201328000501;961516799;1560.0;
201328000501;961516804;;0.0
201328000501;961520399;1560.0;
201328000501;961520404;;1560.0
201328000501;961523999;1560.0;
201328000501;961524004;;1560.0
201328000501;961527599;1560.0;
201328000501;961527604;;1560.0
201328000501;961531199;1560.0;
201328000501;961531204;;1560.0
201328000501;961534799;1560.0;
201328000501;961534804;;1560.0
201328000501;961538399;1560.0;
201328000501;961538404;;1560.0
201328000501;961541999;1560.0;
201328000501;961542004;;1560.0
201328000501;961545599;1560.0;
201328000501;961545604;;1560.0
201328000501;961549199;1560.0;
201328000501;961549204;;1560.0
201328000501;961552799;1560.0;
201328000501;961552804;;1560.0
201328000501;961556399;1560.0;
201328000501;961556404;;1560.0
201328000501;961559999;1560.0;
201328000501;961560004;;0.0
201328000501;961563599;1560.0;
201328000501;961563604;;0.0
201328000501;961567199;1560.0;
201328000501;961567204;;0.0
201328000501;961570799;1560.0;
201328000501;961570804;;0.0
201328000501;961574399;1560.0;
201328000501;961574404;;0.0
201328000501;961577999;1560.0;
201328000501;961578004;;0.0
201328000501;961581599;1560.0;
201328000501;961581604;;0.0
201328000501;961585199;1560.0;
201328000501;961585204;;0.0
201328000501;961588799;1560.0;
201328000501;961588804;;0.0
201328000501;961592399;1560.0;
201328000501;961592404;;0.0
201328000501;961595999;1560.0;
201328000501;961596004;;0.0
201328000501;961599599;1560.0;
201328000501;961599604;;0.0
201328000501;961603199;1560.0;
201328000501;961603204;;0.0
201328000501;961606799;1560.0;
201328000501;961606804;;0.0
201328000501;961610399;1560.0;
201328000501;961610404;;1560.0
201328000501;961613999;1560.0;
201328000501;961614004;;1560.0
201328000501;961617599;1560.0;
201328000501;961617604;;1560.0
201328000501;961621199;1560.0;
201328000501;961621204;;1560.0
201328000501;961624799;1560.0;
201328000501;961624804;;1560.0
201328000501;961628399;1560.0;
201328000501;961628404;;1560.0
