AgentId;TimeStep;OfferedEnergyInMWH;AwardedEnergyInMWH;EnergyImbalaceInMWH;ReceivedMarketRevenues
2;961016399;2747.022201735523;;;
2;961016404;;2744.1902017355233;0.0;
2;961019999;2644.13364594771;;;
2;961020004;;2641.3016459477103;0.0;
2;961023599;2441.776423139671;;;
2;961023604;;2438.944423139671;0.0;
2;961027199;2343.3326248492676;;;
2;961027204;;2340.5006248492678;0.0;
2;961030799;2238.926094835727;;;
2;961030804;;2236.094094835727;0.0;
2;961034399;2027.3603976766908;;;
2;961034404;;2024.5269415315822;0.0;
2;961037999;1734.8558541805207;;;
2;961038004;;1728.1337987632332;0.0;
2;961041599;1440.9417875417528;;;
2;961041604;;1383.652964022103;0.0;
2;961045199;1279.3886087101653;;;
2;961045204;;1109.9856872330988;0.0;
2;961048799;1027.5549460889474;;;
2;961048804;;705.6729693347478;0.0;
2;961052399;990.5266581036351;;;
2;961052404;;511.8196481213234;0.0;
2;961055999;1043.7743819797217;;;
2;961056004;;455.00775450605784;0.0;
2;961059599;1041.3808934798367;;;
2;961059604;;404.28928845360565;0.0;
2;961063199;963.329878784494;;;
2;961063204;;346.4258196018317;0.0;
2;961066799;931.1319481530177;;;
2;961066804;;346.1580753542001;0.0;
2;961070399;928.8326062217991;;;
2;961070404;;341.24723975078405;0.0;
2;961073999;867.4800070341438;;;
2;961074004;;299.5768787197935;0.0;
2;961077599;805.1212471466396;;;
2;961077604;;269.0378185347199;0.0;
2;961081199;730.0166216777541;;;
2;961081204;;267.0228474971635;0.0;
2;961084799;581.027519397218;;;
2;961084804;;234.24241516857884;0.0;
2;961088399;394.47818431145697;;;
2;961088404;;177.4039272742869;0.0;
2;961091999;279.7103231120807;;;
2;961092004;;181.38819690926516;0.0;
2;961095599;218.8471231193963;;;
2;961095604;;209.9002534737733;0.0;
2;961099199;248.10412955525794;;;
2;961099204;;245.27212955525795;0.0;
2;961102799;247.59701062362336;;;
2;961102804;;244.76501062362337;0.0;
2;961106399;197.01159374486232;;;
2;961106404;;194.17959374486233;0.0;
2;961109999;175.89415409823874;;;
2;961110004;;173.06215409823875;0.0;
2;961113599;186.78564843792313;;;
2;961113604;;183.95364843792314;0.0;
2;961117199;181.33580810974823;;;
2;961117204;;178.50380810974823;0.0;
2;961120799;205.80441785651885;;;
2;961120804;;202.97223912631472;0.0;
2;961124399;273.5014451567814;;;
2;961124404;;264.8081207971839;0.0;
2;961127999;381.3601798297779;;;
2;961128004;;276.64347025192546;0.0;
2;961131599;511.24987748419414;;;
2;961131604;;253.76874909931055;0.0;
2;961135199;689.8320743319002;;;
2;961135204;;266.4728904725077;0.0;
2;961138799;842.2069329307723;;;
2;961138804;;248.39748356334655;0.0;
2;961142399;1056.7209365019862;;;
2;961142404;;313.6348866167819;0.0;
2;961145999;1185.2755949055447;;;
2;961146004;;333.90875177732266;0.0;
2;961149599;1181.4154982079258;;;
2;961149604;;296.2019783500342;0.0;
2;961153199;1209.9055381225119;;;
2;961153204;;331.0542851256441;0.0;
2;961156799;1201.6165968808332;;;
2;961156804;;361.68453824699776;0.0;
2;961160399;1094.9162781215869;;;
2;961160404;;325.72762148899847;0.0;
2;961163999;983.4222734541951;;;
2;961164004;;312.9926913632701;0.0;
2;961167599;857.6505467902989;;;
2;961167604;;321.49064132366;0.0;
2;961171199;709.5538235127283;;;
2;961171204;;334.2373749953522;0.0;
2;961174799;596.6953495728885;;;
2;961174804;;376.7947561537152;0.0;
2;961178399;527.9495173885815;;;
2;961178404;;440.73848782934215;0.0;
2;961181999;503.358382571756;;;
2;961182004;;495.13391405044683;0.0;
2;961185599;634.3473775574467;;;
2;961185604;;631.5153775574468;0.0;
2;961189199;752.2024799144881;;;
2;961189204;;749.3704799144881;0.0;
2;961192799;886.0774229341126;;;
2;961192804;;883.2454229341126;0.0;
2;961196399;934.8351098325537;;;
2;961196404;;932.0031098325537;0.0;
2;961199999;913.0942182881366;;;
2;961200004;;910.2622182881366;0.0;
2;961203599;787.1640303444964;;;
2;961203604;;784.3320303444964;0.0;
2;961207199;690.1267698728933;;;
2;961207204;;687.2946366695058;0.0;
2;961210799;682.9482604741468;;;
2;961210804;;675.7673028519382;0.0;
2;961214399;628.0700797801089;;;
2;961214404;;557.6020792928639;0.0;
2;961217999;659.9782336134355;;;
2;961218004;;480.8005491762774;0.0;
2;961221599;772.0757569535122;;;
2;961221604;;454.93532707948;0.0;
2;961225199;800.8549572142142;;;
2;961225204;;345.49789495610145;0.0;
2;961228799;936.789898769017;;;
2;961228804;;356.65803566643694;0.0;
2;961232399;1202.0756276657758;;;
2;961232404;;496.22627211560916;0.0;
2;961235999;1336.4509861034107;;;
2;961236004;;574.9620509672982;0.0;
2;961239599;1363.2374433619207;;;
2;961239604;;598.0610105427342;0.0;
2;961243199;1381.27680144541;;;
2;961243204;;634.9010995933386;0.0;
2;961246799;1404.4698500512586;;;
2;961246804;;720.7300852688196;0.0;
2;961250399;1459.7725800344472;;;
2;961250404;;913.6197679481897;0.0;
2;961253999;1552.5364803902344;;;
2;961254004;;1166.9027002940375;0.0;
2;961257599;1797.0820238411452;;;
2;961257604;;1562.2718638870347;0.0;
2;961261199;2204.697741490073;;;
2;961261204;;2081.3469483201807;0.0;
2;961264799;2450.1056316231648;;;
2;961264804;;2350.2331077093418;0.0;
2;961268399;2514.9302572737565;;;
2;961268404;;2505.943481051454;0.0;
2;961271999;2543.929754780634;;;
2;961272004;;2541.097754780634;0.0;
2;961275599;2589.572307762443;;;
2;961275604;;2586.740307762443;0.0;
2;961279199;2574.170890480644;;;
2;961279204;;2571.3388904806443;0.0;
2;961282799;2651.3372090361195;;;
2;961282804;;2648.5052090361196;0.0;
2;961286399;2730.2048433900886;;;
2;961286404;;2727.3728433900887;0.0;
2;961289999;2671.942516850792;;;
2;961290004;;2669.110516850792;0.0;
2;961293599;2743.1753418437306;;;
2;961293604;;2740.3414161437613;0.0;
2;961297199;2745.8357223388775;;;
2;961297204;;2725.428995958133;0.0;
2;961300799;2819.3486116675385;;;
2;961300804;;2676.247059011869;0.0;
2;961304399;2984.196077258026;;;
2;961304404;;2673.893241188277;0.0;
2;961307999;3158.183172301704;;;
2;961308004;;2680.379762671485;0.0;
2;961311599;3344.5816793379663;;;
2;961311604;;2715.5914246619586;0.0;
2;961315199;3379.1666439118662;;;
2;961315204;;2625.693847019603;0.0;
2;961318799;3526.032642981777;;;
2;961318804;;2692.0724216146155;0.0;
2;961322399;3376.101859329462;;;
2;961322404;;2630.0301655008147;0.0;
2;961325999;3451.7582222001965;;;
2;961326004;;2544.9291002882846;0.0;
2;961329599;3295.899474456535;;;
2;961329604;;2417.231947045638;0.0;
2;961333199;3029.620924325421;;;
2;961333204;;2304.262445482754;0.0;
2;961336799;3042.8787960990708;;;
2;961336804;;2329.2600591133514;0.0;
2;961340399;2964.306872043242;;;
2;961340404;;2382.8268933928093;0.0;
2;961343999;2806.8528853616494;;;
2;961344004;;2378.9144275797935;0.0;
2;961347599;2591.2255037824057;;;
2;961347604;;2329.71412934412;0.0;
2;961351199;2388.114641286895;;;
2;961351204;;2302.2293169340464;0.0;
2;961354799;2279.594747673508;;;
2;961354804;;2271.8978519327848;0.0;
2;961358399;2212.337921236511;;;
2;961358404;;2209.5059212365113;0.0;
2;961361999;2252.568179328668;;;
2;961362004;;2249.736179328668;0.0;
2;961365599;2245.024955256425;;;
2;961365604;;2242.192955256425;0.0;
2;961369199;2177.028650231998;;;
2;961369204;;2174.1966502319983;0.0;
2;961372799;2177.3232098201365;;;
2;961372804;;2174.4912098201366;0.0;
2;961376399;2091.43948785138;;;
2;961376404;;2088.60748785138;0.0;
2;961379999;1863.8198529748506;;;
2;961380004;;1860.9877665938689;0.0;
2;961383599;1698.9772409662437;;;
2;961383604;;1691.193525736121;0.0;
2;961387199;1599.4595669416044;;;
2;961387204;;1531.305105142492;0.0;
2;961390799;1502.1778504919262;;;
2;961390804;;1309.062455378969;0.0;
2;961394399;1428.6111335170876;;;
2;961394404;;1102.039256471589;0.0;
2;961397999;1339.5002806930288;;;
2;961398004;;888.5785768805715;0.0;
2;961401599;1237.3003013386347;;;
2;961401604;;715.0357839539683;0.0;
2;961405199;1108.0108442147537;;;
2;961405204;;571.7713934594187;0.0;
2;961408799;1028.4771364745911;;;
2;961408804;;488.43570560549426;0.0;
2;961412399;919.2635121325237;;;
2;961412404;;399.5597894231959;0.0;
2;961415999;912.1027149920126;;;
2;961416004;;371.6888458236316;0.0;
2;961419599;1219.6743665278202;;;
2;961419604;;385.4077920338356;0.0;
2;961423199;1095.2003989667257;;;
2;961423204;;361.94440958553804;0.0;
2;961426799;913.6034860736416;;;
2;961426804;;313.3665752654569;0.0;
2;961430399;751.9921488818186;;;
2;961430404;;307.7118972811793;0.0;
2;961433999;633.7255050441054;;;
2;961434004;;359.66624560800665;0.0;
2;961437599;580.3497009958783;;;
2;961437604;;471.76337304292747;0.0;
2;961441199;481.2803981745346;;;
2;961441204;;471.63162713108903;0.0;
2;961444799;460.1354595837463;;;
2;961444804;;457.3034595837463;0.0;
2;961448399;450.75468890602497;;;
2;961448404;;447.922688906025;0.0;
2;961451999;431.37401486045223;;;
2;961452004;;428.54201486045224;0.0;
2;961455599;455.35402643371486;;;
2;961455604;;452.52202643371487;0.0;
2;961459199;512.8521665652189;;;
2;961459204;;510.0201665652189;0.0;
2;961462799;538.9597436736004;;;
2;961462804;;536.1277436736004;0.0;
2;961466399;488.763157751131;;;
2;961466404;;485.92946160809515;0.0;
2;961469999;449.59064517111074;;;
2;961470004;;425.53950106146755;0.0;
2;961473599;583.4734876188699;;;
2;961473604;;434.929525663708;0.0;
2;961477199;751.921572021856;;;
2;961477204;;429.77066735062436;0.0;
2;961480799;863.5499564101394;;;
2;961480804;;367.95766597677397;0.0;
2;961484399;1014.0752592720592;;;
2;961484404;;361.8970759492015;0.0;
2;961487999;1103.9185235018442;;;
2;961488004;;322.3051806337031;0.0;
2;961491599;1150.5157965772173;;;
2;961491604;;275.7727593089346;0.0;
2;961495199;1158.0411761072555;;;
2;961495204;;228.2374952140675;0.0;
2;961498799;1132.1233903639845;;;
2;961498804;;190.58265528073343;0.0;
2;961502399;1074.082085360759;;;
2;961502404;;162.75106598093967;0.0;
2;961505999;1008.4622845899091;;;
2;961506004;;161.55003709806664;0.0;
2;961509599;903.8999291539527;;;
2;961509604;;160.0503299714175;0.0;
2;961513199;770.3325388035057;;;
2;961513204;;163.42996522066835;0.0;
2;961516799;633.4543036920153;;;
2;961516804;;185.6609473349031;0.0;
2;961520399;447.7674756313698;;;
2;961520404;;171.44017743514337;0.0;
2;961523999;275.9623418909322;;;
2;961524004;;165.82829534606907;0.0;
2;961527599;192.27810902305134;;;
2;961527604;;181.99678397942424;0.0;
2;961531199;202.28775281812943;;;
2;961531204;;199.45575281812944;0.0;
2;961534799;214.32020467837748;;;
2;961534804;;211.48820467837749;0.0;
2;961538399;186.1957991895937;;;
2;961538404;;183.36379918959372;0.0;
2;961541999;188.72519570821413;;;
2;961542004;;185.89319570821414;0.0;
2;961545599;215.67864030419574;;;
2;961545604;;212.84664030419574;0.0;
2;961549199;199.91180855970552;;;
2;961549204;;197.07980855970553;0.0;
2;961552799;198.52146120643738;;;
2;961552804;;195.6883616925188;0.0;
2;961556399;241.87263196396808;;;
2;961556404;;218.65891728069818;0.0;
2;961559999;367.97769244082167;;;
2;961560004;;220.86189306097813;0.0;
2;961563599;496.67471618817143;;;
2;961563604;;216.40553553294825;0.0;
2;961567199;602.140717758259;;;
2;961567204;;159.93814770112027;0.0;
2;961570799;746.0361249589906;;;
2;961570804;;132.50640390396222;0.0;
2;961574399;915.328877695143;;;
2;961574404;;156.34387592859008;0.0;
2;961577999;1096.3571662669754;;;
2;961578004;;212.94129299536607;0.0;
2;961581599;1177.8549993469912;;;
2;961581604;;220.62243978477102;0.0;
2;961585199;1192.943146073105;;;
2;961585204;;211.78004084391;0.0;
2;961588799;1159.840366163877;;;
2;961588804;;221.5792732707477;0.0;
2;961592399;1087.3481983778015;;;
2;961592404;;244.26865388207474;0.0;
2;961595999;1042.9338351224062;;;
2;961596004;;302.42441923435774;0.0;
2;961599599;973.0659855181918;;;
2;961599604;;367.4965110391954;0.0;
2;961603199;951.7950248130936;;;
2;961603204;;504.4848356319606;0.0;
2;961606799;958.6674665782227;;;
2;961606804;;683.1120651155044;0.0;
2;961610399;871.7041220382858;;;
2;961610404;;762.1477952950189;0.0;
2;961613999;782.5158229062546;;;
2;961614004;;772.3997532116085;0.0;
2;961617599;803.9244820412107;;;
2;961617604;;801.0924820412107;0.0;
2;961621199;855.443350213404;;;
2;961621204;;852.611350213404;0.0;
2;961624799;901.1493819414081;;;
2;961624804;;898.3173819414081;0.0;
2;961628399;915.4342076586755;;;
2;961628404;;912.6022076586755;0.0;
2;961631999;936.213972628403;;;
2;961632004;;933.381972628403;0.0;
2;961635599;876.6834654073236;;;
2;961635604;;873.8514654073236;0.0;
2;961639199;815.2123198500201;;;
2;961639204;;812.3799097255462;0.0;
2;961642799;795.124367889547;;;
2;961642804;;772.9755120312823;0.0;
2;961646399;825.9970244525315;;;
2;961646404;;676.0499435349941;0.0;
2;961649999;950.2349588423509;;;
2;961650004;;668.9990920025518;0.0;
2;961653599;1046.3845257493895;;;
2;961653604;;602.5326280126478;0.0;
2;961657199;1136.3139231208086;;;
2;961657204;;519.3817383874605;0.0;
2;961660799;1340.8439801407726;;;
2;961660804;;577.0334615925941;0.0;
2;961664399;1455.3833793158024;;;
2;961664404;;567.0152763497975;0.0;
2;961667999;1450.3047344312815;;;
2;961668004;;489.45741106630487;0.0;
2;961671599;1481.5249094731994;;;
2;961671604;;498.5206612792981;0.0;
2;961675199;1428.654059574831;;;
2;961675204;;486.56165643957195;0.0;
2;961678799;1261.5523142760953;;;
2;961678804;;406.95636901432476;0.0;
2;961682399;1135.583555852849;;;
2;961682404;;416.56504539021535;0.0;
2;961685999;991.3019579806852;;;
2;961686004;;425.20221601453284;0.0;
2;961689599;805.674548874082;;;
2;961689604;;408.32795164883555;0.0;
2;961693199;679.8856678781759;;;
2;961693204;;435.8465324140068;0.0;
2;961696799;546.7867155349477;;;
2;961696804;;431.10934640399904;0.0;
2;961700399;547.8923924855756;;;
2;961700404;;536.7602892654653;0.0;
2;961703999;638.1907513694658;;;
2;961704004;;635.3587513694658;0.0;
2;961707599;613.674936861422;;;
2;961707604;;610.842936861422;0.0;
2;961711199;566.2827967061558;;;
2;961711204;;563.4507967061558;0.0;
2;961714799;542.9344812284367;;;
2;961714804;;540.1024812284367;0.0;
2;961718399;459.8012505037427;;;
2;961718404;;456.9692505037427;0.0;
2;961721999;339.55428749897385;;;
2;961722004;;336.72228749897386;0.0;
2;961725599;359.8106285135258;;;
2;961725604;;356.97862008880963;0.0;
2;961729199;452.46155930663514;;;
2;961729204;;439.4819838623239;0.0;
2;961732799;557.2296794163549;;;
2;961732804;;437.5178026098186;0.0;
2;961736399;755.6874164847717;;;
2;961736404;;484.1282037214105;0.0;
2;961739999;997.1517903713071;;;
2;961740004;;555.4641996819962;0.0;
2;961743599;1088.536577062687;;;
2;961743604;;475.1064346734584;0.0;
2;961747199;1182.922195106897;;;
2;961747204;;443.0621528926897;0.0;
2;961750799;1283.8792389467405;;;
2;961750804;;458.85377518036546;0.0;
2;961754399;1338.9423501020262;;;
2;961754404;;489.0600002334635;0.0;
2;961757999;1399.7995536340961;;;
2;961758004;;545.7301365338893;0.0;
2;961761599;1398.143564420529;;;
2;961761604;;576.7871180517134;0.0;
2;961765199;1378.1188232379466;;;
2;961765204;;617.9734660087927;0.0;
2;961768799;1423.7452774785763;;;
2;961768804;;755.0138692945591;0.0;
2;961772399;1323.7944671821003;;;
2;961772404;;770.6713318304149;0.0;
2;961775999;1153.6095817589357;;;
2;961776004;;757.5530114474396;0.0;
2;961779599;1182.2659449534885;;;
2;961779604;;937.833365729414;0.0;
2;961783199;1306.1389498612737;;;
2;961783204;;1193.9775734476493;0.0;
2;961786799;1320.6958000554341;;;
2;961786804;;1311.1434182385528;0.0;
2;961790399;1458.5264731492452;;;
2;961790404;;1455.6944731492451;0.0;
2;961793999;1527.7455465221265;;;
2;961794004;;1524.9135465221264;0.0;
2;961797599;1576.5202638132794;;;
2;961797604;;1573.6882638132793;0.0;
2;961801199;1716.7157049739196;;;
2;961801204;;1713.8837049739195;0.0;
2;961804799;1733.3307122978586;;;
2;961804804;;1730.4987122978584;0.0;
2;961808399;1703.2516369340753;;;
2;961808404;;1700.4196369340752;0.0;
2;961811999;1633.3912202916435;;;
2;961812004;;1630.5592202916434;0.0;
2;961815599;1586.144961067762;;;
2;961815604;;1567.1866047753479;0.0;
2;961819199;1681.3233407136222;;;
2;961819204;;1533.930333735636;0.0;
2;961822799;1923.1801404056507;;;
2;961822804;;1633.8081418778725;0.0;
2;961826399;2147.802317845498;;;
2;961826404;;1688.1668412564427;0.0;
2;961829999;2082.6568938192677;;;
2;961830004;;1449.0279469048182;0.0;
2;961833599;2189.5514213245733;;;
2;961833604;;1409.1362859326186;0.0;
2;961837199;2410.693394163399;;;
2;961837204;;1505.9837891669247;0.0;
2;961840799;2590.4991536719244;;;
2;961840804;;1610.55306206859;0.0;
2;961844399;2799.1082145543783;;;
2;961844404;;1790.0918081977352;0.0;
2;961846203;;;;29463861.344454676
2;961847999;2856.879148050442;;;
2;961848004;;1881.682392900584;0.0;
2;961851599;2736.573514880009;;;
2;961851604;;1852.621935562319;0.0;
2;961855199;2659.798334724868;;;
2;961855204;;1918.9103673993313;0.0;
2;961858799;2590.7564644224017;;;
2;961858804;;2009.7038136241144;0.0;
2;961862399;2507.7225200142743;;;
2;961862404;;2102.1466589755464;0.0;
2;961865999;2526.6075462455124;;;
2;961866004;;2277.8346648245138;0.0;
2;961869599;2569.854494122612;;;
2;961869604;;2452.1429786665512;0.0;
2;961873199;2535.280508467676;;;
2;961873204;;2525.095931907581;0.0;
2;961876799;2622.820532668324;;;
2;961876804;;2619.9885326683243;0.0;
2;961880399;2561.599790120775;;;
2;961880404;;2558.7677901207753;0.0;
2;961883999;2411.507119577561;;;
2;961884004;;2408.675119577561;0.0;
2;961887599;2459.4233251237265;;;
2;961887604;;2456.5913251237266;0.0;
2;961891199;2473.158048250147;;;
2;961891204;;2470.3260482501473;0.0;
2;961894799;2423.387598134809;;;
2;961894804;;2420.5555981348093;0.0;
2;961898399;2364.0099574181563;;;
2;961898404;;2361.1779574181564;0.0;
2;961901999;2207.790046130314;;;
2;961902004;;2189.011792766062;0.0;
2;961905599;2163.5127098528806;;;
2;961905604;;2019.7450244335964;0.0;
2;961909199;2245.546498078652;;;
2;961909204;;1969.7947489112958;0.0;
2;961912799;2421.763418533195;;;
2;961912804;;1985.9403524294014;0.0;
2;961916399;2258.893597476723;;;
2;961916404;;1644.0859699617988;0.0;
2;961919999;2367.7309240070704;;;
2;961920004;;1593.681874143313;0.0;
2;961923599;2532.1916269061385;;;
2;961923604;;1624.0065858665134;0.0;
2;961927199;2570.0611706650534;;;
2;961927204;;1585.6214869982505;0.0;
2;961930799;2496.102012270714;;;
2;961930804;;1491.8636421981432;0.0;
2;961934399;2374.344091651725;;;
2;961934404;;1418.2519993110254;0.0;
2;961937999;2294.0841195462776;;;
2;961938004;;1440.9932657063382;0.0;
2;961941599;2328.753900602969;;;
2;961941604;;1613.7815978952501;0.0;
2;961945199;2216.812883568665;;;
2;961945204;;1649.758244849508;0.0;
2;961948799;2024.98843221552;;;
2;961948804;;1626.2269858893383;0.0;
2;961952399;2036.8091483784078;;;
2;961952404;;1791.8405899194959;0.0;
2;961955999;2172.5221520390437;;;
2;961956004;;2058.416355944736;0.0;
2;961959599;2214.9859986226547;;;
2;961959604;;2204.9074652130776;0.0;
2;961963199;2425.334127660486;;;
2;961963204;;2422.502127660486;0.0;
2;961966799;2557.9473571007034;;;
2;961966804;;2555.1153571007035;0.0;
2;961970399;2546.9793834667903;;;
2;961970404;;2544.1473834667904;0.0;
2;961973999;2447.8225228278957;;;
2;961974004;;2444.990522827896;0.0;
2;961977599;2277.607670306731;;;
2;961977604;;2274.775670306731;0.0;
2;961981199;1903.5419195076154;;;
2;961981204;;1900.7099195076153;0.0;
2;961984799;1777.7399938601552;;;
2;961984804;;1774.907993860155;0.0;
2;961988399;1708.3697944151372;;;
2;961988404;;1692.5911212659971;0.0;
2;961991999;1726.9257025126312;;;
2;961992004;;1595.1863536938008;0.0;
2;961995599;2052.638598121091;;;
2;961995604;;1773.80548572388;0.0;
2;961999199;2306.521376569161;;;
2;961999204;;1859.7052546372065;0.0;
2;962002799;2204.0296719472294;;;
