AgentId;TimeStep;OfferedEnergyInMWH;AwardedEnergyInMWH;EnergyImbalaceInMWH;ReceivedMarketRevenues
12;626025601;;6836.9999995670005;0.0;
12;626029199;8571.861036729999;;;
12;626029201;;8084.000000179001;0.0;
12;626032799;8996.109856558;;;
12;626032801;;8510.000000574;0.0;
12;626036399;8355.510259436;;;
12;626036401;;7859.999998955;0.0;
12;626039999;6948.982873282001;;;
12;626040001;;6548.000000454999;0.0;
12;626043599;6727.961420144;;;
12;626043601;;6016.00000057;0.0;
12;626047199;6400.9491117219995;;;
12;626047201;;5789.000001245;0.0;
12;626050799;6261.949619596;;;
12;626050801;;5664.000000029999;0.0;
12;626054399;6016.9326733319995;;;
12;626054401;;4656.00000005;0.0;
12;626057999;5879.9087943019995;;;
12;626058001;;4433.00000131;0.0;
12;626061599;5835.8986003499995;;;
12;626061601;;4191.999998905001;0.0;
12;626065199;5846.900665334;;;
12;626065201;;5270.555555705555;0.0;
12;626068799;5806.6515996;;;
12;626068801;;5684.5555552805545;0.0;
12;626072399;5813.894716320001;;;
12;626072401;;5671.222222812223;0.0;
12;626075999;6154.669791552;;;
12;626076001;;5990.399999795;0.0;
12;626079599;6709.316401722;;;
12;626079601;;6548.1999992;0.0;
12;626083199;8256.475562822001;;;
12;626083201;;8098.999999837;0.0;
12;626086799;9459.452540246;;;
12;626086801;;9262.999999433;0.0;
12;626090399;9182.791780558;;;
12;626090401;;8884.999999546999;0.0;
12;626093999;8959.328190958;;;
12;626094001;;8749.111111356111;0.0;
12;626097599;8413.739460151999;;;
12;626097601;;8287.799999797;0.0;
12;626101199;8417.535675852;;;
12;626101201;;8293.800000431002;0.0;
12;626104799;8627.754600486001;;;
12;626104801;;8397.000000424;0.0;
12;626108399;8625.913229638001;;;
12;626108401;;8136.999999852999;0.0;
12;626111999;9011.564172314;;;
12;626112001;;8461.00000083;0.0;
12;626115599;9583.808656892;;;
12;626115601;;9220.999999035;0.0;
12;626119199;9417.058591374;;;
12;626119201;;9265.999999279;0.0;
12;626122799;8621.705552611998;;;
12;626122801;;8253.999998795;0.0;
12;626126399;7478.700734316;;;
12;626126401;;7261.99999932;0.0;
12;626129999;6788.417415145999;;;
12;626130001;;6484.999998540001;0.0;
12;626133599;6313.909974506001;;;
12;626133601;;5919.999999905;0.0;
12;626137199;6094.660547864;;;
12;626137201;;5728.999998814999;0.0;
12;626140799;6157.170233942;;;
12;626140801;;5136.999998995;0.0;
12;626144399;6118.919791552;;;
12;626144401;;4890.000000420001;0.0;
12;626147999;6087.4221679580005;;;
12;626148001;;4871.99999921;0.0;
12;626151599;6004.16948013;;;
12;626151601;;4692.0000015000005;0.0;
12;626155199;5800.909532115999;;;
12;626155201;;4408.99999973;0.0;
12;626158799;5806.959105724;;;
12;626158801;;4496.00000139;0.0;
12;626162399;6248.929985504001;;;
12;626162401;;5080.999999174999;0.0;
12;626165999;6605.231710706001;;;
12;626166001;;5500.999998609999;0.0;
12;626169599;6827.340691284;;;
12;626169601;;5714.99999869;0.0;
12;626173199;6877.274652106;;;
12;626173201;;5785.000001488001;0.0;
12;626176799;6721.608090436001;;;
12;626176801;;5637.999999103;0.0;
12;626180399;6472.556826432;;;
12;626180401;;5386.999999037;0.0;
12;626183999;6321.134151122;;;
12;626184001;;5506.000001167001;0.0;
12;626187599;6418.95578717;;;
12;626187601;;5465.999998223001;0.0;
12;626191199;6305.100338374001;;;
12;626191201;;5276.999998817999;0.0;
12;626194799;6536.509893062001;;;
12;626194801;;5364.999999169;0.0;
12;626198399;6784.990085612;;;
12;626198401;;5532.999999215001;0.0;
12;626201999;7264.569940838;;;
12;626202001;;5985.999997993;0.0;
12;626205599;7389.318162482;;;
12;626205601;;6090.000000729;0.0;
12;626209199;6794.225809548;;;
12;626209201;;5699.000000959999;0.0;
12;626212799;6772.967172706;;;
12;626212801;;5668.99999925;0.0;
12;626216399;6594.446866284;;;
12;626216401;;5446.999998665;0.0;
12;626219999;6349.410351412;;;
12;626220001;;5253.00000059;0.0;
12;626223599;5932.39215946;;;
12;626223601;;4949.000000705;0.0;
12;626227199;5507.624590351999;;;
12;626227201;;4472.99999893;0.0;
12;626230799;5501.629900524;;;
12;626230801;;3489.999999335;0.0;
12;626234399;5421.124344414;;;
12;626234401;;3347.9999988299996;0.0;
12;626237999;5391.369411148;;;
12;626238001;;3177.0000007099998;0.0;
12;626241599;5303.370214446;;;
12;626241601;;2965.000000315;0.0;
12;626245199;5336.121099226;;;
12;626245201;;3036.0000009449996;0.0;
12;626248799;5387.627212696;;;
12;626248801;;3227.000000305;0.0;
12;626252399;5652.167498226;;;
12;626252401;;3788.000001074999;0.0;
12;626255999;5832.799121077999;;;
12;626256001;;4487.999998993;0.0;
12;626259599;5877.833949506;;;
12;626259601;;5055.99999989;0.0;
12;626263199;5869.955534032;;;
12;626263201;;4936.000000648;0.0;
12;626266799;5728.91327661;;;
12;626266801;;4886.999998383001;0.0;
12;626270399;5645.991264902;;;
12;626270401;;5288.666665507668;0.0;
12;626273999;5403.77980289;;;
12;626274001;;5213.777776884777;0.0;
12;626277599;5391.653170023999;;;
12;626277601;;5250.444444854445;0.0;
12;626281199;5670.191173776;;;
12;626281201;;5478.4444447354435;0.0;
12;626284799;6013.523486684;;;
12;626284801;;5886.555557557556;0.0;
12;626288399;6375.59887586;;;
12;626288401;;6235.200000469;0.0;
12;626291999;6422.25732619;;;
12;626292001;;6298.999998343999;0.0;
12;626295599;7298.102976256;;;
12;626295601;;6824.99999876;0.0;
12;626299199;6763.644224444;;;
12;626299201;;5709.99999975;0.0;
12;626302799;5930.130588852;;;
12;626302801;;5018.00000091;0.0;
12;626306399;5735.861151212;;;
12;626306401;;4905.9999997899995;0.0;
12;626309999;5303.796204447999;;;
12;626310001;;4662.999999220001;0.0;
12;626313599;5089.824209947999;;;
12;626313601;;4135.000000655001;0.0;
12;626317199;4975.80819795;;;
12;626317201;;3910.0000013249996;0.0;
12;626320799;4998.301576606;;;
12;626320801;;3745.0000011;0.0;
12;626324399;4910.058574856001;;;
12;626324401;;3243.000000995;0.0;
12;626327999;4927.309328668;;;
12;626328001;;3019.9999986049997;0.0;
12;626331599;5167.3173266680005;;;
12;626331601;;4612.888889013889;0.0;
12;626335199;5676.093205198;;;
12;626335201;;5546.111109716111;0.0;
12;626338799;6111.002959084;;;
12;626338801;;5986.99999919;0.0;
12;626342399;6044.610662114;;;
12;626342401;;5879.199999054;0.0;
12;626345999;6004.279107694001;;;
12;626346001;;5708.999998245;0.0;
12;626349599;5954.327853664001;;;
12;626349601;;5166.000000124999;0.0;
12;626353199;6087.57068539;;;
12;626353201;;5734.999998366;0.0;
12;626356799;6875.8170225740005;;;
12;626356801;;6372.000000260001;0.0;
12;626360399;6126.052640368;;;
12;626360401;;5496.000000954;0.0;
12;626363999;5834.587014728;;;
12;626364001;;5407.000000604;0.0;
12;626367599;6104.64226017;;;
12;626367601;;5530.000000071001;0.0;
12;626371199;6668.644880914;;;
12;626371201;;5955.999999289998;0.0;
12;626374799;6947.22585086;;;
12;626374801;;6280.000000137999;0.0;
12;626378399;7261.968942786;;;
12;626378401;;6311.000000769;0.0;
12;626381999;6433.873902024;;;
12;626382001;;5789.0000011600005;0.0;
12;626385599;6153.873213696;;;
12;626385601;;5330.999999560001;0.0;
12;626389199;5464.355595102001;;;
12;626389201;;4159.99999905;0.0;
12;626392799;5277.347581104001;;;
12;626392801;;3726.9999999699994;0.0;
12;626396399;5115.583273182001;;;
12;626396401;;2920.000001235;0.0;
12;626399999;4993.82007998;;;
12;626400001;;2766.000000995;0.0;
12;626403599;4878.56263934;;;
12;626403601;;2296.0000006150003;0.0;
12;626407199;4890.811885527999;;;
12;626407201;;3993.333334363333;0.0;
12;626410799;5001.81852287;;;
12;626410801;;4808.333334413333;0.0;
12;626414399;5038.3265208699995;;;
12;626414401;;4904.111110871112;0.0;
12;626417999;5140.335764558;;;
12;626418001;;5008.444444174444;0.0;
12;626421599;5266.338140964;;;
12;626421601;;5100.59999875;0.0;
12;626425199;5986.214280186001;;;
12;626425201;;5819.000001267001;0.0;
12;626428799;5935.637169575999;;;
12;626428801;;5787.799998737;0.0;
12;626432399;5887.064017141999;;;
12;626432401;;5708.999999808;0.0;
12;626435999;7633.351013191999;;;
12;626436001;;7484.999999323;0.0;
12;626439599;7635.639416614;;;
12;626439601;;7461.000000553;0.0;
12;626443199;7487.889974008;;;
12;626443201;;7333.999999054;0.0;
12;626446799;7466.88048438;;;
12;626446801;;7287.000000962999;0.0;
12;626450399;7733.774306601999;;;
12;626450401;;7538.000000824;0.0;
12;626453999;7704.54020356;;;
12;626454001;;7290.000000770999;0.0;
12;626457599;8192.573423722;;;
12;626457601;;7715.999997978999;0.0;
12;626461199;9195.50667862;;;
12;626461201;;8587.000000907;0.0;
12;626464799;9440.507965031999;;;
12;626464801;;8775.000000634;0.0;
12;626468399;8905.161859036001;;;
12;626468401;;8377.999999374999;0.0;
12;626471999;7073.401976506;;;
12;626472001;;6174.99999898;0.0;
12;626475599;6212.40448388;;;
12;626475601;;5222.000000849999;0.0;
12;626479199;6044.148419896001;;;
12;626479201;;5160.99999957;0.0;
12;626482799;5916.640225444;;;
12;626482801;;5051.999999205;0.0;
12;626486399;5607.875344164;;;
12;626486401;;3863.00000137;0.0;
12;626489999;5378.607152212;;;
12;626490001;;3653.0000013749996;0.0;
12;626493599;5310.3468927760005;;;
12;626493601;;3736.2222214222224;0.0;
12;626497199;5367.359905524;;;
12;626497201;;5223.333332418333;0.0;
12;626500799;5398.109774556;;;
12;626500801;;5203.555554785555;0.0;
12;626504399;5328.604906774;;;
12;626504401;;5139.555555145555;0.0;
12;626507999;5608.115904024;;;
12;626508001;;5445.20000024;0.0;
12;626511599;6237.109938594;;;
12;626511601;;6077.599999579001;0.0;
12;626515199;6792.280073326001;;;
12;626515201;;6626.800001182999;0.0;
12;626518799;7948.890120382;;;
12;626518801;;7408.9999994009995;0.0;
12;626522399;7640.339404872;;;
12;626522401;;7158.000001058001;0.0;
12;626525999;7276.591650345999;;;
12;626526001;;6883.999999415;0.0;
12;626529599;7626.176014076;;;
12;626529601;;7135.000001128001;0.0;
12;626533199;7703.1694333880005;;;
12;626533201;;7245.999999842999;0.0;
12;626536799;7936.391169586001;;;
12;626536801;;7508.000001306;0.0;
12;626540399;8391.381736677999;;;
12;626540401;;7956.555555631554;0.0;
12;626543999;9618.907696654;;;
12;626544001;;9459.22222166122;0.0;
12;626547599;9453.329135005999;;;
12;626547601;;9302.599998587;0.0;
12;626551199;9199.077029263999;;;
12;626551201;;9028.600000959;0.0;
12;626554799;8674.22012247;;;
12;626554801;;8509.799998715;0.0;
12;626558399;7360.456371908;;;
12;626558401;;7050.000001175001;0.0;
12;626561999;6916.428985754001;;;
12;626562001;;6766.555554670555;0.0;
12;626565599;6764.41048238;;;
12;626565601;;6598.999999285;0.0;
12;626569199;6321.162170457999;;;
12;626569201;;6185.799998755001;0.0;
12;626572799;5892.906171958;;;
12;626572801;;5320.999999169999;0.0;
12;626576399;5728.648288928;;;
12;626576401;;4725.99999955;0.0;
12;626579999;5726.1571717080005;;;
12;626580001;;4291.666665751668;0.0;
12;626583599;5775.1624163960005;;;
12;626583601;;5648.666667036665;0.0;
12;626587199;5766.161908521999;;;
12;626587201;;5578.555555040555;0.0;
12;626590799;5882.411547614;;;
12;626590801;;5733.444445319446;0.0;
12;626594399;6032.181100224001;;;
12;626594401;;5881.599999225;0.0;
12;626597999;6471.478883046;;;
12;626598001;;6341.200001349;0.0;
12;626601599;6749.413818958001;;;
12;626601601;;6605.000001311;0.0;
12;626605199;7132.29408978;;;
12;626605201;;6464.999999648999;0.0;
12;626608799;6612.83860442;;;
12;626608801;;5873.000000244;0.0;
12;626612399;6240.428549024;;;
12;626612401;;5633.000000071999;0.0;
12;626615999;6232.268148679999;;;
12;626616001;;5594.999999527001;0.0;
12;626619599;6377.823756698;;;
12;626619601;;5635.999998497;0.0;
12;626623199;7092.620636;;;
12;626623201;;6531.000001464001;0.0;
12;626626799;7966.102327376;;;
12;626626801;;7391.000000229999;0.0;
12;626630399;8629.83563418;;;
12;626630401;;7931.999999287;0.0;
12;626633999;9240.83078236;;;
12;626634001;;8735.000001065;0.0;
12;626637599;9066.323030264;;;
12;626637601;;8649.000000168999;0.0;
12;626641199;7220.232053986001;;;
12;626641201;;6696.000000665;0.0;
12;626644799;6340.956929268001;;;
12;626644801;;5758.999999775;0.0;
12;626648399;6107.688606348;;;
12;626648401;;5693.00000067;0.0;
12;626651999;6058.932050488;;;
12;626652001;;5551.99999995;0.0;
12;626655599;5915.379608597999;;;
12;626655601;;5039.999999970001;0.0;
12;626659199;5822.42647838;;;
12;626659201;;3131.0000005849997;0.0;
12;626662799;5695.16592352;;;
12;626662801;;2663.000000085;0.0;
12;626666399;5758.419972006;;;
12;626666401;;2688.999999595;0.0;
12;626669999;5719.665546614;;;
12;626670001;;2519.99999857;0.0;
12;626673599;5586.400107974001;;;
12;626673601;;4194.222221172223;0.0;
12;626677199;5527.3924708819995;;;
12;626677201;;5394.555555585556;0.0;
12;626680799;5662.146912271999;;;
12;626680801;;5528.111111131111;0.0;
12;626684399;5998.769413402;;;
12;626684401;;5867.5555548875545;0.0;
12;626687999;6102.045898881999;;;
12;626688001;;5962.555556686557;0.0;
12;626691599;6168.402126182;;;
12;626691601;;6044.000000877;0.0;
12;626695199;6105.25471549;;;
12;626695201;;5946.200000819999;0.0;
12;626698799;6100.514098946;;;
12;626698801;;5946.200000091;0.0;
12;626702399;5969.423860584;;;
12;626702401;;5844.80000046;0.0;
12;626705999;6050.0784180539995;;;
12;626706001;;5900.000000075001;0.0;
12;626709599;6201.890916618;;;
12;626709601;;6069.599998176;0.0;
12;626713199;6547.052299082;;;
12;626713201;;6405.40000033;0.0;
12;626716799;6896.736921804;;;
12;626716801;;6717.200000137;0.0;
12;626720399;8917.103943558;;;
12;626720401;;8763.200000743;0.0;
12;626723999;9641.581732589999;;;
12;626724001;;8620.999999504002;0.0;
12;626727599;8949.992690328;;;
12;626727601;;8015.999999775001;0.0;
12;626731199;7971.9968697819995;;;
12;626731201;;7028.999999705001;0.0;
12;626734799;7522.762816296001;;;
12;626734801;;6589.000000095;0.0;
12;626738399;6957.265438639999;;;
12;626738401;;5635.000000930001;0.0;
12;626741999;6788.2765668580005;;;
12;626742001;;4705.000000405;0.0;
12;626745599;6783.024190452;;;
12;626745601;;4605.999999925;0.0;
12;626749199;6708.271010748;;;
12;626749201;;4849.99999855;0.0;
12;626752799;6699.766061484;;;
12;626752801;;4480.999999215;0.0;
12;626756399;6855.531696576;;;
12;626756401;;4863.000000755;0.0;
12;626759999;6703.272698826;;;
12;626760001;;4402.000000664999;0.0;
12;626763599;6701.017011747999;;;
12;626763601;;4145.999998735;0.0;
12;626767199;6757.764373406;;;
12;626767201;;4724.000000885;0.0;
12;626770799;7032.984971336;;;
12;626770801;;4717.000000619;0.0;
12;626774399;7127.586019396;;;
12;626774401;;5369.000000338001;0.0;
12;626777999;7193.958308180001;;;
12;626778001;;5377.000000589;0.0;
12;626781599;7264.670327588001;;;
12;626781601;;5019.999998859999;0.0;
12;626785199;7237.9505996220005;;;
12;626785201;;4745.000000455999;0.0;
12;626788799;7350.8190203720005;;;
12;626788801;;4453.0000003509995;0.0;
12;626792399;7452.15514483;;;
12;626792401;;3893.9999985879995;0.0;
12;626795999;7605.051801708;;;
12;626796001;;4124.999999339001;0.0;
12;626799599;7867.454423630001;;;
12;626799601;;4782.9999995;0.0;
12;626803199;8144.871829388001;;;
12;626803201;;5507.999999788;0.0;
12;626806799;8138.774076036001;;;
12;626806801;;5472.999998519999;0.0;
12;626810399;7920.501458658;;;
12;626810401;;5186.000001254;0.0;
12;626813999;7789.654910272;;;
12;626814001;;4881.000001315;0.0;
12;626817599;7532.386029992;;;
12;626817601;;4616.999999690001;0.0;
12;626821199;7317.360659336;;;
12;626821201;;4191.99999862;0.0;
12;626824799;7469.11628093;;;
12;626824801;;4426.99999907;0.0;
12;626828399;7443.372525368;;;
12;626828401;;4004.99999861;0.0;
12;626831999;7472.379097226;;;
12;626832001;;4411.000000010001;0.0;
12;626835599;7290.114215946;;;
12;626835601;;4061.000001085;0.0;
12;626839199;7414.872098976;;;
12;626839201;;3857.0000014749994;0.0;
12;626842799;7439.866657835999;;;
12;626842801;;3959.9999987050005;0.0;
12;626846399;7559.131719569999;;;
12;626846401;;4062.9999990550004;0.0;
12;626849999;7384.362839289999;;;
12;626850001;;4036.00000138;0.0;
12;626853599;7419.6075291180005;;;
12;626853601;;4102.00000147;0.0;
12;626857199;7693.9735646320005;;;
12;626857201;;4773.000001175;0.0;
12;626860799;7645.495306096;;;
12;626860801;;4874.000000868;0.0;
12;626864399;7536.350009844;;;
12;626864401;;5201.999999982;0.0;
12;626867999;7389.296468476;;;
12;626868001;;5994.999998764;0.0;
12;626871599;7408.237206438;;;
12;626871601;;6111.000001022;0.0;
12;626875199;7336.0567455420005;;;
12;626875201;;5991.99999993;0.0;
12;626878799;7246.192544936;;;
12;626878801;;5807.000000485999;0.0;
12;626882399;7304.744251362001;;;
12;626882401;;5825.000000036999;0.0;
12;626885999;7132.8497627940005;;;
12;626886001;;5981.999998685;0.0;
12;626889599;7159.649936872;;;
12;626889601;;5971.000000345;0.0;
12;626893199;7131.63498131;;;
12;626893201;;5997.999998775;0.0;
12;626896799;7111.133555134;;;
12;626896801;;5790.999999759001;0.0;
12;626900399;7002.51832292;;;
12;626900401;;6250.000000755;0.0;
12;626903999;7277.297004247999;;;
12;626904001;;6302.000000440001;0.0;
12;626907599;7135.295381654;;;
12;626907601;;5557.00000093;0.0;
12;626911199;6971.289940514;;;
12;626911201;;4971.999998695001;0.0;
12;626914799;7048.055329668;;;
12;626914801;;4660.999999064999;0.0;
12;626918399;7383.60495626;;;
12;626918401;;3880.000000405;0.0;
12;626921999;7420.109709072;;;
12;626922001;;3989.99999973;0.0;
12;626925599;7664.14060235;;;
12;626925601;;3990.000001415;0.0;
12;626929199;7642.137849037999;;;
12;626929201;;4091.9999997800005;0.0;
12;626932799;7475.118591852;;;
12;626932801;;6624.444444839444;0.0;
12;626936399;7552.376655336;;;
12;626936401;;7424.555556975554;0.0;
12;626939999;7710.385030242;;;
12;626940001;;7543.222222517223;0.0;
12;626943599;8121.812115049999;;;
12;626943601;;7961.111111290112;0.0;
12;626947199;7947.555330812;;;
12;626947201;;7775.400000467;0.0;
12;626950799;8096.59461656;;;
12;626950801;;7970.000001867;0.0;
12;626954399;7905.882920184;;;
12;626954401;;7728.0000013260005;0.0;
12;626957999;7804.666527818;;;
12;626958001;;7624.999998133999;0.0;
12;626961599;7762.9399078080005;;;
12;626961601;;7628.222221408223;0.0;
12;626965199;7775.427197718;;;
12;626965201;;7647.0000003370005;0.0;
12;626968799;7909.391541164;;;
12;626968801;;7756.11111190111;0.0;
12;626972399;8268.518194175998;;;
12;626972401;;8128.599998998999;0.0;
12;626975999;8165.654763443999;;;
12;626976001;;7996.600000845001;0.0;
12;626979599;8430.970540688;;;
12;626979601;;8305.399998173;0.0;
12;626983199;8347.462075504;;;
12;626983201;;8216.599999944;0.0;
12;626986799;9009.713904524;;;
12;626986801;;8015.000001245;0.0;
12;626990399;8693.85584104;;;
12;626990401;;7677.999998830001;0.0;
12;626993999;8517.610905274;;;
12;626994001;;7363.999999180001;0.0;
12;626997599;8423.362085478;;;
12;626997601;;6791.99999913;0.0;
12;627001199;7622.6362264439995;;;
12;627001201;;5233.000000375001;0.0;
12;627004799;7593.891340164;;;
12;627004801;;4930.999999195;0.0;
12;627008399;7562.895716069999;;;
12;627008401;;4236.99999953;0.0;
12;627011999;7507.1396026;;;
12;627012001;;4136.00000115;0.0;
12;627015599;7551.1366528359995;;;
12;627015601;;4181.9999991350005;0.0;
12;627019199;7415.865658086001;;;
12;627019201;;4342.00000064;0.0;
12;627022799;7318.354906774;;;
12;627022801;;4581.99999996;0.0;
12;627026399;7129.0658845279995;;;
12;627026401;;6296.5555562905565;0.0;
12;627029999;7794.34996752;;;
12;627030001;;7666.799999917999;0.0;
12;627033599;9638.013932162;;;
12;627033601;;8413.000001283;0.0;
12;627037199;9040.45698981;;;
12;627037201;;7589.000001534999;0.0;
12;627040799;8735.075198182;;;
