AgentId;TimeStep;OfferedPowerInMW;AwardedPower
1005;603572399;165.54000000000002;
1005;603572401;;0.0
1005;603575999;165.54000000000002;
1005;603576001;;0.0
1005;603579599;165.54000000000002;
1005;603579601;;0.0
1005;603583199;165.54000000000002;
1005;603583201;;0.0
1005;603586799;165.54000000000002;
1005;603586801;;0.0
1005;603590399;165.54000000000002;
1005;603590401;;0.0
1005;603593999;165.54000000000002;
1005;603594001;;0.0
1005;603597599;165.54000000000002;
1005;603597601;;0.0
1005;603601199;165.54000000000002;
1005;603601201;;0.0
1005;603604799;165.54000000000002;
1005;603604801;;0.0
1005;603608399;165.54000000000002;
1005;603608401;;0.0
1005;603611999;165.54000000000002;
1005;603612001;;0.0
1005;603615599;165.54000000000002;
1005;603615601;;0.0
1005;603619199;165.54000000000002;
1005;603619201;;0.0
1005;603622799;165.54000000000002;
1005;603622801;;0.0
1005;603626399;165.54000000000002;
1005;603626401;;0.0
1005;603629999;165.54000000000002;
1005;603630001;;0.0
1005;603633599;165.54000000000002;
1005;603633601;;0.0
1005;603637199;165.54000000000002;
1005;603637201;;0.0
1005;603640799;165.54000000000002;
1005;603640801;;0.0
1005;603644399;165.54000000000002;
1005;603644401;;0.0
1005;603647999;165.54000000000002;
1005;603648001;;0.0
1005;603651599;165.54000000000002;
1005;603651601;;0.0
1005;603655199;165.54000000000002;
1005;603655201;;0.0
1005;603658799;165.54000000000002;
1005;603658801;;0.0
1005;603662399;165.54000000000002;
1005;603662401;;0.0
1005;603665999;165.54000000000002;
1005;603666001;;0.0
1005;603669599;165.54000000000002;
1005;603669601;;0.0
1005;603673199;165.54000000000002;
1005;603673201;;0.0
1005;603676799;165.54000000000002;
1005;603676801;;0.0
1005;603680399;165.54000000000002;
1005;603680401;;0.0
1005;603683999;165.54000000000002;
1005;603684001;;0.0
1005;603687599;165.54000000000002;
1005;603687601;;0.0
1005;603691199;165.54000000000002;
1005;603691201;;0.0
1005;603694799;165.54000000000002;
1005;603694801;;0.0
1005;603698399;165.54000000000002;
1005;603698401;;0.0
1005;603701999;165.54000000000002;
1005;603702001;;0.0
1005;603705599;165.54000000000002;
1005;603705601;;0.0
1005;603709199;165.54000000000002;
1005;603709201;;0.0
1005;603712799;165.54000000000002;
1005;603712801;;0.0
1005;603716399;165.54000000000002;
1005;603716401;;0.0
1005;603719999;165.54000000000002;
1005;603720001;;0.0
1005;603723599;165.54000000000002;
1005;603723601;;0.0
1005;603727199;165.54000000000002;
1005;603727201;;0.0
1005;603730799;165.54000000000002;
1005;603730801;;0.0
1005;603734399;165.54000000000002;
1005;603734401;;0.0
1005;603737999;165.54000000000002;
1005;603738001;;0.0
1005;603741599;165.54000000000002;
1005;603741601;;0.0
1005;603745199;165.54000000000002;
1005;603745201;;0.0
1005;603748799;165.54000000000002;
1005;603748801;;0.0
1005;603752399;165.54000000000002;
1005;603752401;;0.0
1005;603755999;165.54000000000002;
1005;603756001;;0.0
1005;603759599;165.54000000000002;
1005;603759601;;0.0
1005;603763199;165.54000000000002;
1005;603763201;;0.0
1005;603766799;165.54000000000002;
1005;603766801;;0.0
1005;603770399;165.54000000000002;
1005;603770401;;0.0
1005;603773999;165.54000000000002;
1005;603774001;;0.0
1005;603777599;165.54000000000002;
1005;603777601;;0.0
1005;603781199;165.54000000000002;
1005;603781201;;0.0
1005;603784799;165.54000000000002;
1005;603784801;;0.0
1005;603788399;165.54000000000002;
1005;603788401;;0.0
1005;603791999;165.54000000000002;
1005;603792001;;0.0
1005;603795599;165.54000000000002;
1005;603795601;;0.0
1005;603799199;165.54000000000002;
1005;603799201;;0.0
1005;603802799;165.54000000000002;
1005;603802801;;0.0
1005;603806399;165.54000000000002;
1005;603806401;;0.0
1005;603809999;165.54000000000002;
1005;603810001;;0.0
1005;603813599;165.54000000000002;
1005;603813601;;0.0
1005;603817199;165.54000000000002;
1005;603817201;;0.0
1005;603820799;165.54000000000002;
1005;603820801;;0.0
1005;603824399;165.54000000000002;
1005;603824401;;0.0
1005;603827999;165.54000000000002;
1005;603828001;;0.0
1005;603831599;165.54000000000002;
1005;603831601;;0.0
1005;603835199;165.54000000000002;
1005;603835201;;0.0
1005;603838799;165.54000000000002;
1005;603838801;;0.0
1005;603842399;165.54000000000002;
1005;603842401;;0.0
1005;603845999;165.54000000000002;
1005;603846001;;0.0
1005;603849599;165.54000000000002;
1005;603849601;;0.0
1005;603853199;165.54000000000002;
1005;603853201;;0.0
1005;603856799;165.54000000000002;
1005;603856801;;0.0
1005;603860399;165.54000000000002;
1005;603860401;;0.0
1005;603863999;165.54000000000002;
1005;603864001;;0.0
1005;603867599;165.54000000000002;
1005;603867601;;0.0
1005;603871199;165.54000000000002;
1005;603871201;;0.0
1005;603874799;165.54000000000002;
1005;603874801;;0.0
1005;603878399;165.54000000000002;
1005;603878401;;0.0
1005;603881999;165.54000000000002;
1005;603882001;;0.0
1005;603885599;165.54000000000002;
1005;603885601;;0.0
1005;603889199;165.54000000000002;
1005;603889201;;0.0
1005;603892799;165.54000000000002;
1005;603892801;;0.0
1005;603896399;165.54000000000002;
1005;603896401;;0.0
1005;603899999;165.54000000000002;
1005;603900001;;0.0
1005;603903599;165.54000000000002;
1005;603903601;;0.0
1005;603907199;165.54000000000002;
1005;603907201;;0.0
1005;603910799;165.54000000000002;
1005;603910801;;0.0
1005;603914399;165.54000000000002;
1005;603914401;;0.0
1005;603917999;165.54000000000002;
1005;603918001;;0.0
1005;603921599;165.54000000000002;
1005;603921601;;0.0
1005;603925199;165.54000000000002;
1005;603925201;;0.0
1005;603928799;165.54000000000002;
1005;603928801;;0.0
1005;603932399;165.54000000000002;
1005;603932401;;0.0
1005;603935999;165.54000000000002;
1005;603936001;;0.0
1005;603939599;165.54000000000002;
1005;603939601;;0.0
1005;603943199;165.54000000000002;
1005;603943201;;0.0
1005;603946799;165.54000000000002;
1005;603946801;;0.0
1005;603950399;165.54000000000002;
1005;603950401;;0.0
1005;603953999;165.54000000000002;
1005;603954001;;0.0
1005;603957599;165.54000000000002;
1005;603957601;;0.0
1005;603961199;165.54000000000002;
1005;603961201;;0.0
1005;603964799;165.54000000000002;
1005;603964801;;0.0
1005;603968399;165.54000000000002;
1005;603968401;;0.0
1005;603971999;165.54000000000002;
1005;603972001;;0.0
1005;603975599;165.54000000000002;
1005;603975601;;0.0
1005;603979199;165.54000000000002;
1005;603979201;;0.0
1005;603982799;165.54000000000002;
1005;603982801;;0.0
1005;603986399;165.54000000000002;
1005;603986401;;0.0
1005;603989999;165.54000000000002;
1005;603990001;;0.0
1005;603993599;165.54000000000002;
1005;603993601;;0.0
1005;603997199;165.54000000000002;
1005;603997201;;0.0
1005;604000799;165.54000000000002;
1005;604000801;;0.0
1005;604004399;165.54000000000002;
1005;604004401;;0.0
1005;604007999;165.54000000000002;
1005;604008001;;0.0
1005;604011599;165.54000000000002;
1005;604011601;;0.0
1005;604015199;165.54000000000002;
1005;604015201;;0.0
1005;604018799;165.54000000000002;
1005;604018801;;0.0
1005;604022399;165.54000000000002;
1005;604022401;;0.0
1005;604025999;165.54000000000002;
1005;604026001;;0.0
1005;604029599;165.54000000000002;
1005;604029601;;0.0
1005;604033199;165.54000000000002;
1005;604033201;;0.0
1005;604036799;165.54000000000002;
1005;604036801;;0.0
1005;604040399;165.54000000000002;
1005;604040401;;0.0
1005;604043999;165.54000000000002;
1005;604044001;;0.0
1005;604047599;165.54000000000002;
1005;604047601;;0.0
1005;604051199;165.54000000000002;
1005;604051201;;0.0
1005;604054799;165.54000000000002;
1005;604054801;;0.0
1005;604058399;165.54000000000002;
1005;604058401;;0.0
1005;604061999;165.54000000000002;
1005;604062001;;0.0
1005;604065599;165.54000000000002;
1005;604065601;;0.0
1005;604069199;165.54000000000002;
1005;604069201;;0.0
1005;604072799;165.54000000000002;
1005;604072801;;0.0
1005;604076399;165.54000000000002;
1005;604076401;;0.0
1005;604079999;165.54000000000002;
1005;604080001;;0.0
1005;604083599;165.54000000000002;
1005;604083601;;0.0
1005;604087199;165.54000000000002;
1005;604087201;;0.0
1005;604090799;165.54000000000002;
1005;604090801;;0.0
1005;604094399;165.54000000000002;
1005;604094401;;0.0
1005;604097999;165.54000000000002;
1005;604098001;;0.0
1005;604101599;165.54000000000002;
1005;604101601;;0.0
1005;604105199;165.54000000000002;
1005;604105201;;0.0
1005;604108799;165.54000000000002;
1005;604108801;;0.0
1005;604112399;165.54000000000002;
1005;604112401;;0.0
1005;604115999;165.54000000000002;
1005;604116001;;0.0
1005;604119599;165.54000000000002;
1005;604119601;;0.0
1005;604123199;165.54000000000002;
1005;604123201;;0.0
1005;604126799;165.54000000000002;
1005;604126801;;0.0
1005;604130399;165.54000000000002;
1005;604130401;;0.0
1005;604133999;165.54000000000002;
1005;604134001;;0.0
1005;604137599;165.54000000000002;
1005;604137601;;0.0
1005;604141199;165.54000000000002;
1005;604141201;;0.0
1005;604144799;165.54000000000002;
1005;604144801;;0.0
1005;604148399;165.54000000000002;
1005;604148401;;0.0
1005;604151999;165.54000000000002;
1005;604152001;;0.0
1005;604155599;165.54000000000002;
1005;604155601;;0.0
1005;604159199;165.54000000000002;
1005;604159201;;0.0
1005;604162799;165.54000000000002;
1005;604162801;;0.0
1005;604166399;165.54000000000002;
1005;604166401;;0.0
1005;604169999;165.54000000000002;
1005;604170001;;0.0
1005;604173599;165.54000000000002;
1005;604173601;;0.0
1005;604177199;165.54000000000002;
1005;604177201;;0.0
1005;604180799;165.54000000000002;
1005;604180801;;0.0
1005;604184399;165.54000000000002;
1005;604184401;;0.0
1005;604187999;165.54000000000002;
1005;604188001;;0.0
1005;604191599;165.54000000000002;
1005;604191601;;0.0
1005;604195199;165.54000000000002;
1005;604195201;;0.0
1005;604198799;165.54000000000002;
1005;604198801;;0.0
1005;604202399;165.54000000000002;
1005;604202401;;0.0
1005;604205999;165.54000000000002;
1005;604206001;;0.0
1005;604209599;165.54000000000002;
1005;604209601;;0.0
1005;604213199;165.54000000000002;
1005;604213201;;0.0
1005;604216799;165.54000000000002;
1005;604216801;;0.0
1005;604220399;165.54000000000002;
1005;604220401;;0.0
1005;604223999;165.54000000000002;
1005;604224001;;0.0
1005;604227599;165.54000000000002;
1005;604227601;;0.0
1005;604231199;165.54000000000002;
1005;604231201;;0.0
1005;604234799;165.54000000000002;
1005;604234801;;0.0
1005;604238399;165.54000000000002;
1005;604238401;;0.0
1005;604241999;165.54000000000002;
1005;604242001;;0.0
1005;604245599;165.54000000000002;
1005;604245601;;0.0
1005;604249199;165.54000000000002;
1005;604249201;;0.0
1005;604252799;165.54000000000002;
1005;604252801;;0.0
1005;604256399;165.54000000000002;
1005;604256401;;0.0
1005;604259999;165.54000000000002;
1005;604260001;;0.0
1005;604263599;165.54000000000002;
1005;604263601;;0.0
1005;604267199;165.54000000000002;
1005;604267201;;0.0
1005;604270799;165.54000000000002;
1005;604270801;;0.0
1005;604274399;165.54000000000002;
1005;604274401;;0.0
1005;604277999;165.54000000000002;
1005;604278001;;0.0
1005;604281599;165.54000000000002;
1005;604281601;;0.0
1005;604285199;165.54000000000002;
1005;604285201;;0.0
1005;604288799;165.54000000000002;
1005;604288801;;0.0
1005;604292399;165.54000000000002;
1005;604292401;;0.0
1005;604295999;165.54000000000002;
1005;604296001;;0.0
1005;604299599;165.54000000000002;
1005;604299601;;0.0
1005;604303199;165.54000000000002;
1005;604303201;;0.0
1005;604306799;165.54000000000002;
1005;604306801;;0.0
1005;604310399;165.54000000000002;
1005;604310401;;0.0
1005;604313999;165.54000000000002;
1005;604314001;;0.0
1005;604317599;165.54000000000002;
1005;604317601;;0.0
1005;604321199;165.54000000000002;
1005;604321201;;0.0
1005;604324799;165.54000000000002;
1005;604324801;;0.0
1005;604328399;165.54000000000002;
1005;604328401;;0.0
1005;604331999;165.54000000000002;
1005;604332001;;0.0
1005;604335599;165.54000000000002;
1005;604335601;;0.0
1005;604339199;165.54000000000002;
1005;604339201;;0.0
1005;604342799;165.54000000000002;
1005;604342801;;0.0
1005;604346399;165.54000000000002;
1005;604346401;;0.0
1005;604349999;165.54000000000002;
1005;604350001;;0.0
1005;604353599;165.54000000000002;
1005;604353601;;0.0
1005;604357199;165.54000000000002;
1005;604357201;;0.0
1005;604360799;165.54000000000002;
1005;604360801;;0.0
1005;604364399;165.54000000000002;
1005;604364401;;0.0
1005;604367999;165.54000000000002;
1005;604368001;;0.0
1005;604371599;165.54000000000002;
1005;604371601;;0.0
1005;604375199;165.54000000000002;
1005;604375201;;0.0
1005;604378799;165.54000000000002;
1005;604378801;;0.0
1005;604382399;165.54000000000002;
1005;604382401;;0.0
1005;604385999;165.54000000000002;
1005;604386001;;0.0
1005;604389599;165.54000000000002;
1005;604389601;;0.0
1005;604393199;165.54000000000002;
1005;604393201;;0.0
1005;604396799;165.54000000000002;
1005;604396801;;0.0
1005;604400399;165.54000000000002;
1005;604400401;;0.0
1005;604403999;165.54000000000002;
1005;604404001;;0.0
1005;604407599;165.54000000000002;
1005;604407601;;0.0
1005;604411199;165.54000000000002;
1005;604411201;;0.0
1005;604414799;165.54000000000002;
1005;604414801;;0.0
1005;604418399;165.54000000000002;
1005;604418401;;0.0
1005;604421999;165.54000000000002;
1005;604422001;;0.0
1005;604425599;165.54000000000002;
1005;604425601;;0.0
1005;604429199;165.54000000000002;
1005;604429201;;0.0
1005;604432799;165.54000000000002;
1005;604432801;;0.0
1005;604436399;165.54000000000002;
1005;604436401;;0.0
1005;604439999;165.54000000000002;
1005;604440001;;0.0
1005;604443599;165.54000000000002;
1005;604443601;;0.0
1005;604447199;165.54000000000002;
1005;604447201;;0.0
1005;604450799;165.54000000000002;
1005;604450801;;0.0
1005;604454399;165.54000000000002;
1005;604454401;;0.0
1005;604457999;165.54000000000002;
1005;604458001;;0.0
1005;604461599;165.54000000000002;
1005;604461601;;0.0
1005;604465199;165.54000000000002;
1005;604465201;;0.0
1005;604468799;165.54000000000002;
1005;604468801;;0.0
1005;604472399;165.54000000000002;
1005;604472401;;0.0
1005;604475999;165.54000000000002;
1005;604476001;;0.0
1005;604479599;165.54000000000002;
1005;604479601;;0.0
1005;604483199;165.54000000000002;
1005;604483201;;0.0
1005;604486799;165.54000000000002;
1005;604486801;;0.0
1005;604490399;165.54000000000002;
1005;604490401;;0.0
1005;604493999;165.54000000000002;
1005;604494001;;0.0
1005;604497599;165.54000000000002;
1005;604497601;;0.0
1005;604501199;165.54000000000002;
1005;604501201;;0.0
1005;604504799;165.54000000000002;
1005;604504801;;0.0
1005;604508399;165.54000000000002;
1005;604508401;;0.0
1005;604511999;165.54000000000002;
1005;604512001;;0.0
1005;604515599;165.54000000000002;
1005;604515601;;0.0
1005;604519199;165.54000000000002;
1005;604519201;;0.0
1005;604522799;165.54000000000002;
1005;604522801;;0.0
1005;604526399;165.54000000000002;
1005;604526401;;0.0
1005;604529999;165.54000000000002;
1005;604530001;;0.0
1005;604533599;165.54000000000002;
1005;604533601;;0.0
1005;604537199;165.54000000000002;
1005;604537201;;0.0
1005;604540799;165.54000000000002;
1005;604540801;;0.0
1005;604544399;165.54000000000002;
1005;604544401;;0.0
1005;604547999;165.54000000000002;
1005;604548001;;0.0
1005;604551599;165.54000000000002;
1005;604551601;;0.0
1005;604555199;165.54000000000002;
1005;604555201;;0.0
1005;604558799;165.54000000000002;
1005;604558801;;0.0
1005;604562399;165.54000000000002;
1005;604562401;;0.0
1005;604565999;165.54000000000002;
1005;604566001;;0.0
1005;604569599;165.54000000000002;
1005;604569601;;0.0
1005;604573199;165.54000000000002;
1005;604573201;;0.0
1005;604576799;165.54000000000002;
1005;604576801;;0.0
1005;604580399;165.54000000000002;
1005;604580401;;0.0
1005;604583999;165.54000000000002;
1005;604584001;;0.0
1005;604587599;165.54000000000002;
1005;604587601;;0.0
1005;604591199;165.54000000000002;
1005;604591201;;0.0
1005;604594799;165.54000000000002;
1005;604594801;;0.0
1005;604598399;165.54000000000002;
1005;604598401;;0.0
1005;604601999;165.54000000000002;
1005;604602001;;0.0
1005;604605599;165.54000000000002;
1005;604605601;;0.0
1005;604609199;165.54000000000002;
1005;604609201;;0.0
1005;604612799;165.54000000000002;
1005;604612801;;0.0
1005;604616399;165.54000000000002;
1005;604616401;;0.0
1005;604619999;165.54000000000002;
1005;604620001;;0.0
1005;604623599;165.54000000000002;
1005;604623601;;0.0
1005;604627199;165.54000000000002;
1005;604627201;;0.0
1005;604630799;165.54000000000002;
1005;604630801;;0.0
1005;604634399;165.54000000000002;
1005;604634401;;0.0
1005;604637999;165.54000000000002;
1005;604638001;;0.0
1005;604641599;165.54000000000002;
1005;604641601;;0.0
1005;604645199;165.54000000000002;
1005;604645201;;0.0
1005;604648799;165.54000000000002;
1005;604648801;;0.0
1005;604652399;165.54000000000002;
1005;604652401;;0.0
1005;604655999;165.54000000000002;
1005;604656001;;0.0
1005;604659599;165.54000000000002;
1005;604659601;;0.0
1005;604663199;165.54000000000002;
1005;604663201;;0.0
1005;604666799;165.54000000000002;
1005;604666801;;0.0
1005;604670399;165.54000000000002;
1005;604670401;;0.0
1005;604673999;165.54000000000002;
1005;604674001;;0.0
1005;604677599;165.54000000000002;
1005;604677601;;0.0
1005;604681199;165.54000000000002;
1005;604681201;;0.0
1005;604684799;165.54000000000002;
1005;604684801;;0.0
1005;604688399;165.54000000000002;
1005;604688401;;0.0
1005;604691999;165.54000000000002;
1005;604692001;;0.0
1005;604695599;165.54000000000002;
1005;604695601;;0.0
1005;604699199;165.54000000000002;
1005;604699201;;0.0
1005;604702799;165.54000000000002;
1005;604702801;;0.0
1005;604706399;165.54000000000002;
1005;604706401;;0.0
1005;604709999;165.54000000000002;
1005;604710001;;0.0
1005;604713599;165.54000000000002;
1005;604713601;;0.0
1005;604717199;165.54000000000002;
1005;604717201;;0.0
1005;604720799;165.54000000000002;
1005;604720801;;0.0
1005;604724399;165.54000000000002;
1005;604724401;;0.0
1005;604727999;165.54000000000002;
1005;604728001;;0.0
1005;604731599;165.54000000000002;
1005;604731601;;0.0
1005;604735199;165.54000000000002;
1005;604735201;;0.0
1005;604738799;165.54000000000002;
1005;604738801;;0.0
1005;604742399;165.54000000000002;
1005;604742401;;0.0
1005;604745999;165.54000000000002;
1005;604746001;;0.0
1005;604749599;165.54000000000002;
1005;604749601;;0.0
1005;604753199;165.54000000000002;
1005;604753201;;0.0
1005;604756799;165.54000000000002;
1005;604756801;;0.0
1005;604760399;165.54000000000002;
1005;604760401;;0.0
1005;604763999;165.54000000000002;
1005;604764001;;0.0
1005;604767599;165.54000000000002;
1005;604767601;;0.0
1005;604771199;165.54000000000002;
1005;604771201;;0.0
1005;604774799;165.54000000000002;
1005;604774801;;0.0
1005;604778399;165.54000000000002;
1005;604778401;;0.0
1005;604781999;165.54000000000002;
1005;604782001;;0.0
1005;604785599;165.54000000000002;
1005;604785601;;0.0
1005;604789199;165.54000000000002;
1005;604789201;;0.0
1005;604792799;165.54000000000002;
1005;604792801;;0.0
1005;604796399;165.54000000000002;
1005;604796401;;0.0
1005;604799999;165.54000000000002;
1005;604800001;;0.0
1005;604803599;165.54000000000002;
1005;604803601;;0.0
1005;604807199;165.54000000000002;
1005;604807201;;0.0
1005;604810799;165.54000000000002;
1005;604810801;;0.0
1005;604814399;165.54000000000002;
1005;604814401;;0.0
1005;604817999;165.54000000000002;
1005;604818001;;0.0
1005;604821599;165.54000000000002;
1005;604821601;;0.0
1005;604825199;165.54000000000002;
1005;604825201;;0.0
1005;604828799;165.54000000000002;
1005;604828801;;0.0
1005;604832399;165.54000000000002;
1005;604832401;;0.0
1005;604835999;165.54000000000002;
1005;604836001;;0.0
1005;604839599;165.54000000000002;
1005;604839601;;0.0
1005;604843199;165.54000000000002;
1005;604843201;;0.0
1005;604846799;165.54000000000002;
1005;604846801;;0.0
1005;604850399;165.54000000000002;
1005;604850401;;0.0
1005;604853999;165.54000000000002;
1005;604854001;;0.0
1005;604857599;165.54000000000002;
1005;604857601;;0.0
1005;604861199;165.54000000000002;
1005;604861201;;0.0
1005;604864799;165.54000000000002;
1005;604864801;;0.0
1005;604868399;165.54000000000002;
1005;604868401;;0.0
1005;604871999;165.54000000000002;
1005;604872001;;0.0
1005;604875599;165.54000000000002;
1005;604875601;;0.0
1005;604879199;165.54000000000002;
1005;604879201;;0.0
1005;604882799;165.54000000000002;
1005;604882801;;0.0
1005;604886399;165.54000000000002;
1005;604886401;;0.0
1005;604889999;165.54000000000002;
1005;604890001;;0.0
1005;604893599;165.54000000000002;
1005;604893601;;0.0
1005;604897199;165.54000000000002;
1005;604897201;;0.0
1005;604900799;165.54000000000002;
1005;604900801;;0.0
1005;604904399;165.54000000000002;
1005;604904401;;0.0
1005;604907999;165.54000000000002;
1005;604908001;;0.0
1005;604911599;165.54000000000002;
1005;604911601;;0.0
1005;604915199;165.54000000000002;
1005;604915201;;0.0
1005;604918799;165.54000000000002;
1005;604918801;;0.0
1005;604922399;165.54000000000002;
1005;604922401;;0.0
1005;604925999;165.54000000000002;
1005;604926001;;0.0
1005;604929599;165.54000000000002;
1005;604929601;;0.0
1005;604933199;165.54000000000002;
1005;604933201;;0.0
1005;604936799;165.54000000000002;
1005;604936801;;0.0
1005;604940399;165.54000000000002;
1005;604940401;;0.0
1005;604943999;165.54000000000002;
1005;604944001;;0.0
1005;604947599;165.54000000000002;
1005;604947601;;0.0
1005;604951199;165.54000000000002;
1005;604951201;;0.0
1005;604954799;165.54000000000002;
1005;604954801;;0.0
1005;604958399;165.54000000000002;
1005;604958401;;0.0
1005;604961999;165.54000000000002;
1005;604962001;;0.0
1005;604965599;165.54000000000002;
1005;604965601;;0.0
1005;604969199;165.54000000000002;
1005;604969201;;0.0
1005;604972799;165.54000000000002;
1005;604972801;;0.0
1005;604976399;165.54000000000002;
1005;604976401;;0.0
1005;604979999;165.54000000000002;
1005;604980001;;0.0
1005;604983599;165.54000000000002;
1005;604983601;;0.0
1005;604987199;165.54000000000002;
1005;604987201;;0.0
1005;604990799;165.54000000000002;
1005;604990801;;0.0
1005;604994399;165.54000000000002;
1005;604994401;;0.0
1005;604997999;165.54000000000002;
1005;604998001;;0.0
1005;605001599;165.54000000000002;
1005;605001601;;0.0
1005;605005199;165.54000000000002;
1005;605005201;;0.0
1005;605008799;165.54000000000002;
1005;605008801;;0.0
1005;605012399;165.54000000000002;
1005;605012401;;0.0
1005;605015999;165.54000000000002;
1005;605016001;;0.0
1005;605019599;165.54000000000002;
1005;605019601;;0.0
1005;605023199;165.54000000000002;
1005;605023201;;0.0
1005;605026799;165.54000000000002;
1005;605026801;;0.0
1005;605030399;165.54000000000002;
1005;605030401;;0.0
1005;605033999;165.54000000000002;
1005;605034001;;0.0
1005;605037599;165.54000000000002;
1005;605037601;;0.0
1005;605041199;165.54000000000002;
1005;605041201;;0.0
1005;605044799;165.54000000000002;
1005;605044801;;0.0
1005;605048399;165.54000000000002;
1005;605048401;;0.0
1005;605051999;165.54000000000002;
1005;605052001;;0.0
1005;605055599;165.54000000000002;
1005;605055601;;0.0
1005;605059199;165.54000000000002;
1005;605059201;;0.0
1005;605062799;165.54000000000002;
1005;605062801;;0.0
1005;605066399;165.54000000000002;
1005;605066401;;0.0
1005;605069999;165.54000000000002;
1005;605070001;;0.0
1005;605073599;165.54000000000002;
1005;605073601;;0.0
1005;605077199;165.54000000000002;
1005;605077201;;0.0
1005;605080799;165.54000000000002;
1005;605080801;;0.0
1005;605084399;165.54000000000002;
1005;605084401;;0.0
1005;605087999;165.54000000000002;
1005;605088001;;0.0
1005;605091599;165.54000000000002;
1005;605091601;;0.0
1005;605095199;165.54000000000002;
1005;605095201;;0.0
1005;605098799;165.54000000000002;
1005;605098801;;0.0
1005;605102399;165.54000000000002;
1005;605102401;;0.0
1005;605105999;165.54000000000002;
1005;605106001;;0.0
1005;605109599;165.54000000000002;
1005;605109601;;0.0
1005;605113199;165.54000000000002;
1005;605113201;;0.0
1005;605116799;165.54000000000002;
1005;605116801;;0.0
1005;605120399;165.54000000000002;
1005;605120401;;0.0
1005;605123999;165.54000000000002;
1005;605124001;;0.0
1005;605127599;165.54000000000002;
1005;605127601;;0.0
1005;605131199;165.54000000000002;
1005;605131201;;0.0
1005;605134799;165.54000000000002;
1005;605134801;;0.0
1005;605138399;165.54000000000002;
1005;605138401;;0.0
1005;605141999;165.54000000000002;
1005;605142001;;0.0
1005;605145599;165.54000000000002;
1005;605145601;;0.0
1005;605149199;165.54000000000002;
1005;605149201;;0.0
1005;605152799;165.54000000000002;
1005;605152801;;0.0
1005;605156399;165.54000000000002;
1005;605156401;;0.0
1005;605159999;165.54000000000002;
1005;605160001;;0.0
1005;605163599;165.54000000000002;
1005;605163601;;0.0
1005;605167199;165.54000000000002;
1005;605167201;;0.0
1005;605170799;165.54000000000002;
1005;605170801;;0.0
1005;605174399;165.54000000000002;
1005;605174401;;0.0
1005;605177999;165.54000000000002;
1005;605178001;;0.0
1005;605181599;165.54000000000002;
1005;605181601;;0.0
1005;605185199;165.54000000000002;
1005;605185201;;0.0
1005;605188799;165.54000000000002;
1005;605188801;;0.0
1005;605192399;165.54000000000002;
1005;605192401;;0.0
1005;605195999;165.54000000000002;
1005;605196001;;0.0
1005;605199599;165.54000000000002;
1005;605199601;;0.0
1005;605203199;165.54000000000002;
1005;605203201;;0.0
1005;605206799;165.54000000000002;
1005;605206801;;0.0
1005;605210399;165.54000000000002;
1005;605210401;;0.0
1005;605213999;165.54000000000002;
1005;605214001;;0.0
1005;605217599;165.54000000000002;
1005;605217601;;0.0
1005;605221199;165.54000000000002;
1005;605221201;;0.0
1005;605224799;165.54000000000002;
1005;605224801;;0.0
1005;605228399;165.54000000000002;
1005;605228401;;0.0
1005;605231999;165.54000000000002;
1005;605232001;;0.0
1005;605235599;165.54000000000002;
1005;605235601;;0.0
1005;605239199;165.54000000000002;
1005;605239201;;0.0
1005;605242799;165.54000000000002;
1005;605242801;;0.0
1005;605246399;165.54000000000002;
1005;605246401;;0.0
1005;605249999;165.54000000000002;
1005;605250001;;0.0
1005;605253599;165.54000000000002;
1005;605253601;;0.0
1005;605257199;165.54000000000002;
1005;605257201;;0.0
1005;605260799;165.54000000000002;
1005;605260801;;0.0
1005;605264399;165.54000000000002;
1005;605264401;;0.0
1005;605267999;165.54000000000002;
1005;605268001;;0.0
1005;605271599;165.54000000000002;
1005;605271601;;0.0
1005;605275199;165.54000000000002;
1005;605275201;;0.0
1005;605278799;165.54000000000002;
1005;605278801;;0.0
1005;605282399;165.54000000000002;
1005;605282401;;0.0
1005;605285999;165.54000000000002;
1005;605286001;;0.0
1005;605289599;165.54000000000002;
1005;605289601;;0.0
1005;605293199;165.54000000000002;
1005;605293201;;0.0
1005;605296799;165.54000000000002;
1005;605296801;;0.0
1005;605300399;165.54000000000002;
1005;605300401;;0.0
1005;605303999;165.54000000000002;
1005;605304001;;0.0
1005;605307599;165.54000000000002;
1005;605307601;;0.0
1005;605311199;165.54000000000002;
1005;605311201;;0.0
1005;605314799;165.54000000000002;
1005;605314801;;0.0
1005;605318399;165.54000000000002;
1005;605318401;;0.0
1005;605321999;165.54000000000002;
1005;605322001;;0.0
1005;605325599;165.54000000000002;
1005;605325601;;0.0
1005;605329199;165.54000000000002;
1005;605329201;;0.0
1005;605332799;165.54000000000002;
1005;605332801;;0.0
1005;605336399;165.54000000000002;
1005;605336401;;0.0
1005;605339999;165.54000000000002;
1005;605340001;;0.0
1005;605343599;165.54000000000002;
1005;605343601;;0.0
1005;605347199;165.54000000000002;
1005;605347201;;0.0
1005;605350799;165.54000000000002;
1005;605350801;;0.0
1005;605354399;165.54000000000002;
1005;605354401;;0.0
1005;605357999;165.54000000000002;
1005;605358001;;0.0
1005;605361599;165.54000000000002;
1005;605361601;;0.0
1005;605365199;165.54000000000002;
