AgentId;TimeStep;OfferedPowerInMW;AwardedPowerInMWH;CostsInEUR;ReceivedMoneyInEUR
53;628822802;;0.0;0.0;
53;628826377;122.0;;;
53;628826402;;0.0;0.0;
53;628829977;122.0;;;
53;628830002;;0.0;0.0;
53;628833577;122.0;;;
53;628833602;;0.0;0.0;
53;628837177;122.0;;;
53;628837202;;0.0;0.0;
53;628840777;122.0;;;
53;628840802;;0.0;0.0;
53;628844377;122.0;;;
53;628844402;;0.0;0.0;
53;628847977;122.0;;;
53;628848002;;0.0;0.0;
53;628851577;122.0;;;
53;628851602;;0.0;0.0;
53;628855177;122.0;;;
53;628855202;;0.0;0.0;
53;628858777;122.0;;;
53;628858802;;0.0;0.0;
53;628862377;122.0;;;
53;628862402;;0.0;0.0;
53;628865977;122.0;;;
53;628866002;;0.0;0.0;
53;628869577;122.0;;;
53;628869602;;0.0;0.0;
53;628873177;122.0;;;
53;628873202;;0.0;0.0;
53;628876777;122.0;;;
53;628876802;;0.0;0.0;
53;628880377;122.0;;;
53;628880402;;0.0;0.0;
53;628883977;122.0;;;
53;628884002;;0.0;0.0;
53;628887577;122.0;;;
53;628887602;;0.0;0.0;
53;628891177;122.0;;;
53;628891202;;0.0;0.0;
53;628894777;122.0;;;
53;628894802;;0.0;0.0;
53;628898377;122.0;;;
53;628898402;;0.0;0.0;
53;628901977;122.0;;;
53;628902002;;0.0;0.0;
53;628905577;122.0;;;
53;628905602;;0.0;0.0;
53;628909177;122.0;;;
53;628909202;;0.0;0.0;
53;628912777;122.0;;;
53;628912802;;0.0;0.0;
53;628916377;122.0;;;
53;628916402;;0.0;0.0;
53;628919977;122.0;;;
53;628920002;;0.0;0.0;
53;628923577;122.0;;;
53;628923602;;0.0;0.0;
53;628927177;122.0;;;
53;628927202;;0.0;0.0;
53;628930777;122.0;;;
53;628930802;;0.0;0.0;
53;628934377;122.0;;;
53;628934402;;0.0;0.0;
53;628937977;122.0;;;
53;628938002;;0.0;0.0;
53;628941577;122.0;;;
53;628941602;;0.0;0.0;
53;628945177;122.0;;;
53;628945202;;0.0;0.0;
53;628948777;122.0;;;
53;628948802;;0.0;0.0;
53;628952377;122.0;;;
53;628952402;;0.0;0.0;
53;628955977;122.0;;;
53;628956002;;0.0;0.0;
53;628959577;122.0;;;
53;628959602;;0.0;0.0;
53;628963177;122.0;;;
53;628963202;;0.0;0.0;
53;628966777;122.0;;;
53;628966802;;0.0;0.0;
53;628970377;122.0;;;
53;628970402;;0.0;0.0;
53;628973977;122.0;;;
53;628974002;;0.0;0.0;
53;628977577;122.0;;;
53;628977602;;0.0;0.0;
53;628981177;122.0;;;
53;628981202;;0.0;0.0;
53;628984777;122.0;;;
53;628984802;;0.0;0.0;
53;628988377;122.0;;;
53;628988402;;0.0;0.0;
53;628991977;122.0;;;
53;628992002;;0.0;0.0;
53;628995577;122.0;;;
53;628995602;;0.0;0.0;
53;628999177;122.0;;;
53;628999202;;0.0;0.0;
53;629002777;122.0;;;
53;629002802;;0.0;0.0;
53;629006377;122.0;;;
53;629006402;;0.0;0.0;
53;629009977;122.0;;;
53;629010002;;0.0;0.0;
53;629013577;122.0;;;
53;629013602;;0.0;0.0;
53;629017177;122.0;;;
53;629017202;;0.0;0.0;
53;629020777;122.0;;;
53;629020802;;0.0;0.0;
53;629024377;122.0;;;
53;629024402;;0.0;0.0;
53;629027977;122.0;;;
53;629028002;;0.0;0.0;
53;629031577;122.0;;;
53;629031602;;0.0;0.0;
53;629035177;122.0;;;
53;629035202;;0.0;0.0;
53;629038777;122.0;;;
53;629038802;;0.0;0.0;
53;629042377;122.0;;;
53;629042402;;0.0;0.0;
53;629045977;122.0;;;
53;629046002;;0.0;0.0;
53;629049577;122.0;;;
53;629049602;;0.0;0.0;
53;629053177;122.0;;;
53;629053202;;0.0;0.0;
53;629056777;122.0;;;
53;629056802;;0.0;0.0;
53;629060377;122.0;;;
53;629060402;;0.0;0.0;
53;629063977;122.0;;;
53;629064002;;0.0;0.0;
53;629067577;122.0;;;
53;629067602;;0.0;0.0;
53;629071177;122.0;;;
53;629071202;;0.0;0.0;
53;629074777;122.0;;;
53;629074802;;0.0;0.0;
53;629078377;122.0;;;
53;629078402;;0.0;0.0;
53;629081977;122.0;;;
53;629082002;;0.0;0.0;
53;629085577;122.0;;;
53;629085602;;0.0;0.0;
53;629089177;122.0;;;
53;629089202;;0.0;0.0;
53;629092777;122.0;;;
53;629092802;;0.0;0.0;
53;629096377;122.0;;;
53;629096402;;0.0;0.0;
53;629099977;122.0;;;
53;629100002;;0.0;0.0;
53;629103577;122.0;;;
53;629103602;;0.0;0.0;
53;629107177;122.0;;;
53;629107202;;0.0;0.0;
53;629110777;122.0;;;
53;629110802;;0.0;0.0;
53;629114377;122.0;;;
53;629114402;;0.0;0.0;
53;629117977;122.0;;;
53;629118002;;0.0;0.0;
53;629121577;122.0;;;
53;629121602;;0.0;0.0;
53;629125177;122.0;;;
53;629125202;;0.0;0.0;
53;629128777;122.0;;;
53;629128802;;0.0;0.0;
53;629132377;122.0;;;
53;629132402;;0.0;0.0;
53;629135977;122.0;;;
53;629136002;;0.0;0.0;
53;629139577;122.0;;;
53;629139602;;0.0;0.0;
53;629143177;122.0;;;
53;629143202;;0.0;0.0;
53;629146777;122.0;;;
53;629146802;;0.0;0.0;
53;629150377;122.0;;;
53;629150402;;0.0;0.0;
53;629153977;122.0;;;
53;629154002;;0.0;0.0;
53;629157577;122.0;;;
53;629157602;;0.0;0.0;
53;629161177;122.0;;;
53;629161202;;0.0;0.0;
53;629164777;122.0;;;
53;629164802;;0.0;0.0;
53;629168377;122.0;;;
53;629168402;;0.0;0.0;
53;629171977;122.0;;;
53;629172002;;0.0;0.0;
53;629175577;122.0;;;
53;629175602;;0.0;0.0;
53;629179177;122.0;;;
53;629179202;;0.0;0.0;
53;629182777;122.0;;;
53;629182802;;0.0;0.0;
53;629186377;122.0;;;
53;629186402;;0.0;0.0;
53;629189977;122.0;;;
53;629190002;;0.0;0.0;
53;629193577;122.0;;;
53;629193602;;0.0;0.0;
53;629197177;122.0;;;
53;629197202;;0.0;0.0;
53;629200777;122.0;;;
53;629200802;;0.0;0.0;
53;629204377;122.0;;;
53;629204402;;0.0;0.0;
53;629207977;122.0;;;
53;629208002;;0.0;0.0;
53;629211577;122.0;;;
53;629211602;;0.0;0.0;
53;629215177;122.0;;;
53;629215202;;0.0;0.0;
53;629218777;122.0;;;
53;629218802;;0.0;0.0;
53;629222377;122.0;;;
53;629222402;;0.0;0.0;
53;629225977;122.0;;;
53;629226002;;0.0;0.0;
53;629229577;122.0;;;
53;629229602;;0.0;0.0;
53;629233177;122.0;;;
53;629233202;;0.0;0.0;
53;629236777;122.0;;;
53;629236802;;0.0;0.0;
53;629240377;122.0;;;
53;629240402;;0.0;0.0;
53;629243977;122.0;;;
53;629244002;;0.0;0.0;
53;629247577;122.0;;;
53;629247602;;0.0;0.0;
53;629251177;122.0;;;
53;629251202;;0.0;0.0;
53;629254777;122.0;;;
53;629254802;;0.0;0.0;
53;629258377;122.0;;;
53;629258402;;0.0;0.0;
53;629261977;122.0;;;
53;629262002;;0.0;0.0;
53;629265577;122.0;;;
53;629265602;;0.0;0.0;
53;629269177;122.0;;;
53;629269202;;0.0;0.0;
53;629272777;122.0;;;
53;629272802;;0.0;0.0;
53;629276377;122.0;;;
53;629276402;;0.0;0.0;
53;629279977;122.0;;;
53;629280002;;0.0;0.0;
53;629283577;122.0;;;
53;629283602;;0.0;0.0;
53;629287177;122.0;;;
53;629287202;;0.0;0.0;
53;629290777;122.0;;;
53;629290802;;0.0;0.0;
53;629294377;122.0;;;
53;629294402;;0.0;0.0;
53;629297977;122.0;;;
53;629298002;;0.0;0.0;
53;629301577;122.0;;;
53;629301602;;0.0;0.0;
53;629305177;122.0;;;
53;629305202;;0.0;0.0;
53;629308777;122.0;;;
53;629308802;;0.0;0.0;
53;629312377;122.0;;;
53;629312402;;0.0;0.0;
53;629315977;122.0;;;
53;629316002;;0.0;0.0;
53;629319577;122.0;;;
53;629319602;;0.0;0.0;
53;629323177;122.0;;;
53;629323202;;0.0;0.0;
53;629326777;122.0;;;
53;629326802;;0.0;0.0;
53;629330377;122.0;;;
53;629330402;;0.0;0.0;
53;629333977;122.0;;;
53;629334002;;0.0;0.0;
53;629337577;122.0;;;
53;629337602;;0.0;0.0;
53;629341177;122.0;;;
53;629341202;;0.0;0.0;
53;629344777;122.0;;;
53;629344802;;0.0;0.0;
53;629348377;122.0;;;
53;629348402;;0.0;0.0;
53;629351977;122.0;;;
53;629352002;;0.0;0.0;
53;629355577;122.0;;;
53;629355602;;0.0;0.0;
53;629359177;122.0;;;
53;629359202;;0.0;0.0;
53;629362777;122.0;;;
53;629362802;;0.0;0.0;
53;629366377;122.0;;;
53;629366402;;0.0;0.0;
53;629369977;122.0;;;
53;629370002;;0.0;0.0;
53;629373577;122.0;;;
53;629373602;;0.0;0.0;
53;629377177;122.0;;;
53;629377202;;0.0;0.0;
53;629380777;122.0;;;
53;629380802;;0.0;0.0;
53;629384377;122.0;;;
53;629384402;;0.0;0.0;
53;629387977;122.0;;;
53;629388002;;0.0;0.0;
53;629391577;122.0;;;
53;629391602;;0.0;0.0;
53;629395177;122.0;;;
53;629395202;;0.0;0.0;
53;629398777;122.0;;;
53;629398802;;0.0;0.0;
53;629402377;122.0;;;
53;629402402;;0.0;0.0;
53;629405977;122.0;;;
53;629406002;;0.0;0.0;
53;629409577;122.0;;;
53;629409602;;0.0;0.0;
53;629413177;122.0;;;
53;629413202;;0.0;0.0;
53;629416777;122.0;;;
53;629416802;;0.0;0.0;
53;629420377;122.0;;;
53;629420402;;0.0;0.0;
53;629423977;122.0;;;
53;629424002;;0.0;0.0;
53;629427577;122.0;;;
53;629427602;;0.0;0.0;
53;629431177;122.0;;;
53;629431202;;0.0;0.0;
53;629434777;122.0;;;
53;629434802;;0.0;0.0;
53;629438377;122.0;;;
53;629438402;;0.0;0.0;
53;629441977;122.0;;;
53;629442002;;0.0;0.0;
53;629445577;122.0;;;
53;629445602;;0.0;0.0;
53;629449177;122.0;;;
53;629449202;;0.0;0.0;
53;629452777;122.0;;;
53;629452802;;0.0;0.0;
53;629456377;122.0;;;
53;629456402;;0.0;0.0;
53;629459977;122.0;;;
53;629460002;;0.0;0.0;
53;629463577;122.0;;;
53;629463602;;0.0;0.0;
53;629467177;122.0;;;
53;629467202;;0.0;0.0;
53;629470777;122.0;;;
53;629470802;;0.0;0.0;
53;629474377;122.0;;;
53;629474402;;0.0;0.0;
53;629477977;122.0;;;
53;629478002;;0.0;0.0;
53;629481577;122.0;;;
53;629481602;;0.0;0.0;
53;629485177;122.0;;;
53;629485202;;0.0;0.0;
53;629488777;122.0;;;
53;629488802;;0.0;0.0;
53;629492377;122.0;;;
53;629492402;;0.0;0.0;
53;629495977;122.0;;;
53;629496002;;0.0;0.0;
53;629499577;122.0;;;
53;629499602;;0.0;0.0;
53;629503177;122.0;;;
53;629503202;;0.0;0.0;
53;629506777;122.0;;;
53;629506802;;0.0;0.0;
53;629510377;122.0;;;
53;629510402;;0.0;0.0;
53;629513977;122.0;;;
53;629514002;;0.0;0.0;
53;629517577;122.0;;;
53;629517602;;0.0;0.0;
53;629521177;122.0;;;
53;629521202;;0.0;0.0;
53;629524777;122.0;;;
53;629524802;;0.0;0.0;
53;629528377;122.0;;;
53;629528402;;0.0;0.0;
53;629531977;122.0;;;
53;629532002;;0.0;0.0;
53;629535577;122.0;;;
53;629535602;;0.0;0.0;
53;629539177;122.0;;;
53;629539202;;0.0;0.0;
53;629542777;122.0;;;
53;629542802;;0.0;0.0;
53;629546377;122.0;;;
53;629546402;;0.0;0.0;
53;629549977;122.0;;;
53;629550002;;0.0;0.0;
53;629553577;122.0;;;
53;629553602;;0.0;0.0;
53;629557177;122.0;;;
53;629557202;;0.0;0.0;
53;629560777;122.0;;;
53;629560802;;0.0;0.0;
53;629564377;122.0;;;
53;629564402;;0.0;0.0;
53;629567977;122.0;;;
53;629568002;;0.0;0.0;
53;629571577;122.0;;;
53;629571602;;0.0;0.0;
53;629575177;122.0;;;
53;629575202;;0.0;0.0;
53;629578777;122.0;;;
53;629578802;;0.0;0.0;
53;629582377;122.0;;;
53;629582402;;0.0;0.0;
53;629585977;122.0;;;
53;629586002;;0.0;0.0;
53;629589577;122.0;;;
53;629589602;;0.0;0.0;
53;629593177;122.0;;;
53;629593202;;0.0;0.0;
53;629596777;122.0;;;
53;629596802;;0.0;0.0;
53;629600377;122.0;;;
53;629600402;;0.0;0.0;
53;629603977;122.0;;;
53;629604002;;0.0;0.0;
53;629607577;122.0;;;
53;629607602;;0.0;0.0;
53;629611177;122.0;;;
53;629611202;;0.0;0.0;
53;629614777;122.0;;;
53;629614802;;0.0;0.0;
53;629618377;122.0;;;
53;629618402;;0.0;0.0;
53;629621977;122.0;;;
53;629622002;;0.0;0.0;
53;629625577;122.0;;;
53;629625602;;0.0;0.0;
53;629629177;122.0;;;
53;629629202;;0.0;0.0;
53;629632777;122.0;;;
53;629632802;;0.0;0.0;
53;629636377;122.0;;;
53;629636402;;0.0;0.0;
53;629639977;122.0;;;
53;629640002;;0.0;0.0;
53;629643577;122.0;;;
53;629643602;;0.0;0.0;
53;629647177;122.0;;;
53;629647202;;0.0;0.0;
53;629650777;122.0;;;
53;629650802;;0.0;0.0;
53;629654377;122.0;;;
53;629654402;;0.0;0.0;
53;629657977;122.0;;;
53;629658002;;0.0;0.0;
53;629661577;122.0;;;
53;629661602;;0.0;0.0;
53;629665177;122.0;;;
53;629665202;;0.0;0.0;
53;629668777;122.0;;;
53;629668802;;0.0;0.0;
53;629672377;122.0;;;
53;629672402;;0.0;0.0;
53;629675977;122.0;;;
53;629676002;;0.0;0.0;
53;629679577;122.0;;;
53;629679602;;0.0;0.0;
53;629683177;122.0;;;
53;629683202;;0.0;0.0;
53;629686777;122.0;;;
53;629686802;;0.0;0.0;
53;629690377;122.0;;;
53;629690402;;0.0;0.0;
53;629693977;122.0;;;
53;629694002;;0.0;0.0;
53;629697577;122.0;;;
53;629697602;;0.0;0.0;
53;629701177;122.0;;;
53;629701202;;0.0;0.0;
53;629704777;122.0;;;
53;629704802;;0.0;0.0;
53;629708377;122.0;;;
53;629708402;;0.0;0.0;
53;629711977;122.0;;;
53;629712002;;0.0;0.0;
53;629715577;122.0;;;
53;629715602;;0.0;0.0;
53;629719177;122.0;;;
53;629719202;;0.0;0.0;
53;629722777;122.0;;;
53;629722802;;0.0;0.0;
53;629726377;122.0;;;
53;629726402;;0.0;0.0;
53;629729977;122.0;;;
53;629730002;;0.0;0.0;
53;629733577;122.0;;;
53;629733602;;0.0;0.0;
53;629737177;122.0;;;
53;629737202;;0.0;0.0;
53;629740777;122.0;;;
53;629740802;;0.0;0.0;
53;629744377;122.0;;;
53;629744402;;0.0;0.0;
53;629747977;122.0;;;
53;629748002;;0.0;0.0;
53;629751577;122.0;;;
53;629751602;;0.0;0.0;
53;629755177;122.0;;;
53;629755202;;0.0;0.0;
53;629758777;122.0;;;
53;629758802;;0.0;0.0;
53;629762377;122.0;;;
53;629762402;;0.0;0.0;
53;629765977;122.0;;;
53;629766002;;0.0;0.0;
53;629769577;122.0;;;
53;629769602;;0.0;0.0;
53;629773177;122.0;;;
53;629773202;;0.0;0.0;
53;629776777;122.0;;;
53;629776802;;0.0;0.0;
53;629780377;122.0;;;
53;629780402;;0.0;0.0;
53;629783977;122.0;;;
53;629784002;;0.0;0.0;
53;629787577;122.0;;;
53;629787602;;0.0;0.0;
53;629791177;122.0;;;
53;629791202;;0.0;0.0;
53;629794777;122.0;;;
53;629794802;;0.0;0.0;
53;629798377;122.0;;;
53;629798402;;0.0;0.0;
53;629801977;122.0;;;
53;629802002;;0.0;0.0;
53;629805577;122.0;;;
53;629805602;;0.0;0.0;
53;629809177;122.0;;;
53;629809202;;0.0;0.0;
53;629812777;122.0;;;
53;629812802;;0.0;0.0;
53;629816377;122.0;;;
53;629816402;;0.0;0.0;
53;629819977;122.0;;;
53;629820002;;0.0;0.0;
53;629823577;122.0;;;
53;629823602;;0.0;0.0;
53;629827177;122.0;;;
53;629827202;;0.0;0.0;
53;629830777;122.0;;;
53;629830802;;0.0;0.0;
53;629834377;122.0;;;
53;629834402;;0.0;0.0;
53;629837977;122.0;;;
53;629838002;;0.0;0.0;
53;629841577;122.0;;;
53;629841602;;0.0;0.0;
53;629845177;122.0;;;
53;629845202;;0.0;0.0;
53;629848777;122.0;;;
53;629848802;;0.0;0.0;
53;629852377;122.0;;;
53;629852402;;0.0;0.0;
53;629855977;122.0;;;
53;629856002;;0.0;0.0;
53;629859577;122.0;;;
53;629859602;;0.0;0.0;
53;629863177;122.0;;;
53;629863202;;0.0;0.0;
53;629866777;122.0;;;
53;629866802;;0.0;0.0;
53;629870377;122.0;;;
53;629870402;;0.0;0.0;
53;629873977;122.0;;;
53;629874002;;0.0;0.0;
53;629877577;122.0;;;
53;629877602;;0.0;0.0;
53;629881177;122.0;;;
53;629881202;;0.0;0.0;
53;629884777;122.0;;;
53;629884802;;0.0;0.0;
53;629888377;122.0;;;
53;629888402;;0.0;0.0;
53;629891977;122.0;;;
53;629892002;;0.0;0.0;
53;629895577;122.0;;;
53;629895602;;0.0;0.0;
53;629899177;122.0;;;
53;629899202;;0.0;0.0;
53;629902777;122.0;;;
53;629902802;;0.0;0.0;
53;629906377;122.0;;;
53;629906402;;0.0;0.0;
53;629909977;122.0;;;
53;629910002;;0.0;0.0;
53;629913577;122.0;;;
53;629913602;;0.0;0.0;
53;629917177;122.0;;;
53;629917202;;0.0;0.0;
53;629920777;122.0;;;
53;629920802;;0.0;0.0;
53;629924377;122.0;;;
53;629924402;;0.0;0.0;
53;629927977;122.0;;;
53;629928002;;0.0;0.0;
53;629931577;122.0;;;
53;629931602;;0.0;0.0;
53;629935177;122.0;;;
53;629935202;;0.0;0.0;
53;629938777;122.0;;;
53;629938802;;0.0;0.0;
53;629942377;122.0;;;
53;629942402;;0.0;0.0;
53;629945977;122.0;;;
53;629946002;;0.0;0.0;
53;629949577;122.0;;;
53;629949602;;0.0;0.0;
53;629953177;122.0;;;
53;629953202;;0.0;0.0;
53;629956777;122.0;;;
53;629956802;;0.0;0.0;
53;629960377;122.0;;;
53;629960402;;0.0;0.0;
53;629963977;122.0;;;
53;629964002;;0.0;0.0;
53;629967577;122.0;;;
53;629967602;;0.0;0.0;
53;629971177;122.0;;;
53;629971202;;0.0;0.0;
53;629974777;122.0;;;
53;629974802;;0.0;0.0;
53;629978377;122.0;;;
53;629978402;;0.0;0.0;
53;629981977;122.0;;;
53;629982002;;0.0;0.0;
53;629985577;122.0;;;
53;629985602;;0.0;0.0;
53;629989177;122.0;;;
53;629989202;;0.0;0.0;
53;629992777;122.0;;;
53;629992802;;0.0;0.0;
53;629996377;122.0;;;
53;629996402;;0.0;0.0;
53;629999977;122.0;;;
53;630000002;;0.0;0.0;
53;630003577;122.0;;;
53;630003602;;0.0;0.0;
53;630007177;122.0;;;
53;630007202;;0.0;0.0;
53;630010777;122.0;;;
53;630010802;;0.0;0.0;
53;630014377;122.0;;;
53;630014402;;0.0;0.0;
53;630017977;122.0;;;
53;630018002;;0.0;0.0;
53;630021577;122.0;;;
53;630021602;;0.0;0.0;
53;630025177;122.0;;;
53;630025202;;0.0;0.0;
53;630028777;122.0;;;
53;630028802;;0.0;0.0;
53;630032377;122.0;;;
53;630032402;;0.0;0.0;
53;630035977;122.0;;;
53;630036002;;0.0;0.0;
53;630039577;122.0;;;
53;630039602;;0.0;0.0;
53;630043177;122.0;;;
53;630043202;;0.0;0.0;
53;630046777;122.0;;;
53;630046802;;0.0;0.0;
53;630050377;122.0;;;
53;630050402;;0.0;0.0;
53;630053977;122.0;;;
53;630054002;;0.0;0.0;
53;630057577;122.0;;;
53;630057602;;0.0;0.0;
53;630061177;122.0;;;
53;630061202;;0.0;0.0;
53;630064777;122.0;;;
53;630064802;;0.0;0.0;
53;630068377;122.0;;;
53;630068402;;0.0;0.0;
53;630071977;122.0;;;
53;630072002;;0.0;0.0;
53;630075577;122.0;;;
53;630075602;;0.0;0.0;
53;630079177;122.0;;;
53;630079202;;0.0;0.0;
53;630082777;122.0;;;
53;630082802;;0.0;0.0;
53;630086377;122.0;;;
53;630086402;;0.0;0.0;
53;630089977;122.0;;;
53;630090002;;0.0;0.0;
53;630093577;122.0;;;
53;630093602;;0.0;0.0;
53;630097177;122.0;;;
53;630097202;;0.0;0.0;
53;630100777;122.0;;;
53;630100802;;0.0;0.0;
53;630104377;122.0;;;
53;630104402;;0.0;0.0;
53;630107977;122.0;;;
53;630108002;;0.0;0.0;
53;630111577;122.0;;;
53;630111602;;0.0;0.0;
53;630115177;122.0;;;
53;630115202;;0.0;0.0;
53;630118777;122.0;;;
53;630118802;;0.0;0.0;
53;630122377;122.0;;;
53;630122402;;0.0;0.0;
53;630125977;122.0;;;
53;630126002;;0.0;0.0;
53;630129577;122.0;;;
53;630129602;;0.0;0.0;
53;630133177;122.0;;;
53;630133202;;0.0;0.0;
53;630136777;122.0;;;
53;630136802;;0.0;0.0;
53;630140377;122.0;;;
53;630140402;;0.0;0.0;
53;630143977;122.0;;;
53;630144002;;0.0;0.0;
53;630147577;122.0;;;
53;630147602;;0.0;0.0;
53;630151177;122.0;;;
53;630151202;;0.0;0.0;
53;630154777;122.0;;;
53;630154802;;0.0;0.0;
53;630158377;122.0;;;
53;630158402;;0.0;0.0;
53;630161977;122.0;;;
53;630162002;;0.0;0.0;
53;630165577;122.0;;;
53;630165602;;0.0;0.0;
53;630169177;122.0;;;
53;630169202;;0.0;0.0;
53;630172777;122.0;;;
53;630172802;;0.0;0.0;
53;630176377;122.0;;;
53;630176402;;0.0;0.0;
53;630179977;122.0;;;
53;630180002;;0.0;0.0;
53;630183577;122.0;;;
53;630183602;;0.0;0.0;
53;630187177;122.0;;;
53;630187202;;0.0;0.0;
53;630190777;122.0;;;
53;630190802;;0.0;0.0;
53;630194377;122.0;;;
53;630194402;;0.0;0.0;
53;630197977;122.0;;;
53;630198002;;0.0;0.0;
53;630201577;122.0;;;
53;630201602;;0.0;0.0;
53;630205177;122.0;;;
53;630205202;;0.0;0.0;
53;630208777;122.0;;;
53;630208802;;0.0;0.0;
53;630212377;122.0;;;
53;630212402;;0.0;0.0;
53;630215977;122.0;;;
53;630216002;;0.0;0.0;
53;630219577;122.0;;;
53;630219602;;0.0;0.0;
53;630223177;122.0;;;
53;630223202;;0.0;0.0;
53;630226777;122.0;;;
53;630226802;;0.0;0.0;
53;630230377;122.0;;;
53;630230402;;0.0;0.0;
53;630233977;122.0;;;
53;630234002;;0.0;0.0;
53;630237577;122.0;;;
53;630237602;;0.0;0.0;
53;630241177;122.0;;;
53;630241202;;0.0;0.0;
53;630244777;122.0;;;
53;630244802;;0.0;0.0;
53;630248377;122.0;;;
53;630248402;;0.0;0.0;
53;630251977;122.0;;;
53;630252002;;0.0;0.0;
53;630255577;122.0;;;
53;630255602;;0.0;0.0;
53;630259177;122.0;;;
53;630259202;;0.0;0.0;
53;630262777;122.0;;;
53;630262802;;0.0;0.0;
53;630266377;122.0;;;
53;630266402;;0.0;0.0;
53;630269977;122.0;;;
53;630270002;;0.0;0.0;
53;630273577;122.0;;;
53;630273602;;0.0;0.0;
53;630277177;122.0;;;
53;630277202;;0.0;0.0;
53;630280777;122.0;;;
53;630280802;;0.0;0.0;
53;630284377;122.0;;;
53;630284402;;0.0;0.0;
53;630287977;122.0;;;
53;630288002;;0.0;0.0;
53;630291577;122.0;;;
53;630291602;;0.0;0.0;
53;630295177;122.0;;;
53;630295202;;0.0;0.0;
53;630298777;122.0;;;
53;630298802;;0.0;0.0;
53;630302377;122.0;;;
53;630302402;;0.0;0.0;
53;630305977;122.0;;;
53;630306002;;0.0;0.0;
53;630309577;122.0;;;
53;630309602;;0.0;0.0;
53;630313177;122.0;;;
53;630313202;;0.0;0.0;
53;630316777;122.0;;;
53;630316802;;0.0;0.0;
53;630320377;122.0;;;
53;630320402;;0.0;0.0;
53;630323977;122.0;;;
53;630324002;;0.0;0.0;
53;630327577;122.0;;;
53;630327602;;0.0;0.0;
53;630331177;122.0;;;
53;630331202;;0.0;0.0;
53;630334777;122.0;;;
53;630334802;;0.0;0.0;
53;630338377;122.0;;;
53;630338402;;0.0;0.0;
53;630341977;122.0;;;
53;630342002;;0.0;0.0;
53;630345577;122.0;;;
53;630345602;;0.0;0.0;
53;630349177;122.0;;;
53;630349202;;0.0;0.0;
53;630352777;122.0;;;
53;630352802;;0.0;0.0;
53;630356377;122.0;;;
53;630356402;;0.0;0.0;
53;630359977;122.0;;;
53;630360002;;0.0;0.0;
53;630363577;122.0;;;
53;630363602;;0.0;0.0;
53;630367177;122.0;;;
53;630367202;;0.0;0.0;
53;630370777;122.0;;;
53;630370802;;0.0;0.0;
53;630374377;122.0;;;
53;630374402;;0.0;0.0;
53;630377977;122.0;;;
53;630378002;;0.0;0.0;
53;630381577;122.0;;;
53;630381602;;0.0;0.0;
53;630385177;122.0;;;
53;630385202;;0.0;0.0;
53;630388777;122.0;;;
53;630388802;;0.0;0.0;
53;630392377;122.0;;;
53;630392402;;0.0;0.0;
53;630395977;122.0;;;
53;630396002;;0.0;0.0;
53;630399577;122.0;;;
53;630399602;;0.0;0.0;
53;630403177;122.0;;;
53;630403202;;0.0;0.0;
53;630406777;122.0;;;
53;630406802;;0.0;0.0;
53;630410377;122.0;;;
53;630410402;;0.0;0.0;
53;630413977;122.0;;;
53;630414002;;0.0;0.0;
53;630417577;122.0;;;
53;630417602;;0.0;0.0;
53;630421177;122.0;;;
53;630421202;;0.0;0.0;
53;630424777;122.0;;;
53;630424802;;0.0;0.0;
53;630428377;122.0;;;
53;630428402;;0.0;0.0;
53;630431977;122.0;;;
53;630432002;;0.0;0.0;
53;630435577;122.0;;;
53;630435602;;0.0;0.0;
53;630439177;122.0;;;
53;630439202;;0.0;0.0;
53;630442777;122.0;;;
53;630442802;;0.0;0.0;
53;630446377;122.0;;;
53;630446402;;0.0;0.0;
53;630449977;122.0;;;
53;630450002;;0.0;0.0;
53;630453577;122.0;;;
53;630453602;;0.0;0.0;
53;630457177;122.0;;;
53;630457202;;0.0;0.0;
53;630460777;122.0;;;
53;630460802;;0.0;0.0;
53;630464377;122.0;;;
53;630464402;;0.0;0.0;
53;630467977;122.0;;;
53;630468002;;0.0;0.0;
53;630471577;122.0;;;
53;630471602;;0.0;0.0;
53;630475177;122.0;;;
53;630475202;;0.0;0.0;
53;630478777;122.0;;;
53;630478802;;0.0;0.0;
53;630482377;122.0;;;
53;630482402;;0.0;0.0;
53;630485977;122.0;;;
53;630486002;;0.0;0.0;
53;630489577;122.0;;;
53;630489602;;0.0;0.0;
53;630493177;122.0;;;
53;630493202;;0.0;0.0;
53;630496777;122.0;;;
53;630496802;;0.0;0.0;
53;630500377;122.0;;;
53;630500402;;0.0;0.0;
53;630503977;122.0;;;
53;630504002;;0.0;0.0;
53;630507577;122.0;;;
53;630507602;;0.0;0.0;
53;630511177;122.0;;;
53;630511202;;0.0;0.0;
53;630514777;122.0;;;
53;630514802;;0.0;0.0;
53;630518377;122.0;;;
53;630518402;;0.0;0.0;
53;630521977;122.0;;;
53;630522002;;0.0;0.0;
53;630525577;122.0;;;
53;630525602;;0.0;0.0;
53;630529177;122.0;;;
53;630529202;;0.0;0.0;
53;630532777;122.0;;;
53;630532802;;0.0;0.0;
53;630536377;122.0;;;
53;630536402;;0.0;0.0;
53;630539977;122.0;;;
53;630540002;;0.0;0.0;
53;630543577;122.0;;;
53;630543602;;0.0;0.0;
53;630547177;122.0;;;
53;630547202;;0.0;0.0;
53;630550777;122.0;;;
53;630550802;;0.0;0.0;
